player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint,war
14,2023,1,0,100,1,1,0,401,89,118,426,1517,100,100,21,1,21,51,55,0,0,18,0,10,0,5,2,0,-1.7097,0,0.6089
14,2023,1,0,100,1,2,0,201,42,53,210,0,63,56,8,1,12,22,29,0,0,7,0,5,0,2,0,0,0.0000,0,0.0000
14,2023,1,0,100,1,3,0,200,47,65,216,0,70,44,13,0,9,29,26,0,0,11,0,5,0,3,2,0,0.0000,0,0.0000
14,2024,1,0,100,1,1,0,385,107,106,407,1542,100,100,24,0,16,51,51,0,0,22,0,9,0,0,0,0,2.6572,0,1.9019
14,2024,1,0,100,1,2,0,215,62,50,231,0,71,64,13,0,9,32,31,0,0,16,0,6,0,0,0,0,0.0000,0,0.0000
14,2024,1,0,100,1,3,0,170,45,56,176,0,69,36,11,0,7,19,20,0,0,6,0,3,0,0,0,0,0.0000,0,0.0000
14,2025,24,0,100,1,2,0,158,43,47,173,0,57,45,8,0,4,17,21,0,0,13,0,4,0,2,0,0,0.0000,0,0.0000
14,2025,24,0,100,1,21,0,35,8,12,41,164,11,11,3,0,1,3,4,0,0,5,1,2,0,1,0,0,0.4520,0,0.0000
14,2025,24,0,100,1,3,0,212,51,59,227,0,76,50,10,2,3,19,21,0,0,15,0,4,0,0,0,0,0.0000,0,0.0000
14,2025,24,0,100,1,1,0,370,94,106,400,1432,97,95,18,2,7,36,42,2,2,28,0,8,0,2,0,0,-0.9569,0,1.1467
14,2026,24,0,100,1,1,0,370,99,87,408,1543,96,92,23,0,19,46,63,0,0,31,0,8,0,4,3,0,0.4887,0,3.0589
14,2026,24,0,100,1,2,0,164,45,47,182,0,64,44,11,0,6,21,23,0,0,15,0,3,0,2,1,0,0.0000,0,0.0000
14,2026,24,0,100,1,21,0,22,2,9,23,94,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7202,0,0.0000
14,2026,24,0,100,1,3,0,206,54,40,226,0,80,48,12,0,13,25,40,0,0,16,0,5,0,2,2,0,0.0000,0,0.0000
14,2027,24,0,100,1,2,0,192,42,53,207,0,75,50,10,0,7,25,21,0,0,14,0,6,0,1,0,0,0.0000,0,0.0000
14,2027,24,0,100,1,1,0,388,90,97,427,1690,100,100,17,1,15,52,41,0,0,36,0,12,0,2,1,0,-1.3756,0,0.7733
14,2027,24,0,100,1,21,0,13,3,3,14,57,4,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0381,0,0.0000
14,2027,24,0,100,1,3,0,196,48,44,220,0,78,50,7,1,8,27,20,0,0,22,0,6,0,1,1,0,0.0000,0,0.0000
14,2028,24,0,100,1,2,0,148,34,30,163,0,60,41,10,0,3,13,14,0,0,14,0,8,0,0,1,0,0.0000,0,0.0000
14,2028,24,0,100,1,21,0,20,7,3,21,68,5,5,1,0,0,2,2,0,0,1,0,1,0,0,0,0,-0.0125,0,0.0000
14,2028,24,0,100,1,3,0,158,35,36,179,0,69,42,7,1,9,21,20,0,0,15,0,4,0,3,3,0,0.0000,0,0.0000
14,2028,24,0,100,1,1,0,306,69,66,342,1305,83,83,17,1,12,34,34,0,0,29,0,12,0,3,4,0,-0.8500,0,1.2781
14,2029,26,0,100,1,1,0,398,99,96,447,1719,100,100,16,1,20,57,65,0,0,46,1,9,0,2,1,0,0.3514,0,2.0813
14,2029,26,0,100,1,3,0,219,56,55,251,0,77,59,11,1,12,35,41,0,0,30,0,4,0,1,1,0,0.0000,0,0.0000
14,2029,26,0,100,1,2,0,179,43,41,196,0,72,41,5,0,8,22,24,0,0,16,1,5,0,1,0,0,0.0000,0,0.0000
14,2029,26,0,100,1,21,0,8,1,2,11,55,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-0.0636,0,0.0000
15,2021,10,0,100,1,3,0,171,43,38,185,0,58,49,10,0,6,16,22,0,0,13,1,5,0,1,0,0,0.0000,0,0.0000
15,2021,10,0,100,1,2,0,92,14,32,99,0,43,25,5,0,0,4,6,0,0,7,0,1,0,0,0,0,0.0000,0,0.0000
15,2021,10,0,100,1,1,0,263,57,70,284,1013,75,74,15,0,6,20,28,0,0,20,1,6,0,1,0,0,-0.4617,0,-1.2716
15,2022,10,0,100,1,2,0,199,31,62,203,0,70,56,8,0,1,12,4,0,0,3,0,5,0,1,0,0,0.0000,0,0.0000
15,2022,10,0,100,1,3,0,174,42,42,190,0,70,44,9,1,8,19,26,0,0,13,0,2,0,3,0,0,0.0000,0,0.0000
15,2022,10,0,100,1,1,0,373,73,104,393,1428,100,100,17,1,9,31,30,0,0,16,0,7,0,4,0,0,-2.3996,0,-1.3343
15,2023,10,0,100,1,1,0,376,103,86,403,1436,100,100,19,2,17,47,53,0,0,23,2,2,0,2,2,0,0.9518,0,1.1605
15,2023,10,0,100,1,2,0,166,46,39,180,0,62,46,8,2,8,22,22,0,0,12,1,1,0,1,1,0,0.0000,0,0.0000
15,2023,10,0,100,1,21,0,13,1,4,16,67,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-0.3546,0,0.0000
15,2023,10,0,100,1,3,0,210,57,47,223,0,72,54,11,0,9,25,31,0,0,11,1,1,0,1,1,0,0.0000,0,0.0000
15,2024,10,0,100,1,1,0,379,114,86,421,1538,100,100,20,1,17,58,69,1,0,33,3,11,0,6,3,0,-1.0184,0,2.8432
15,2024,10,0,100,1,2,0,215,72,49,234,0,75,61,10,1,10,32,41,0,0,14,1,8,0,4,1,0,0.0000,0,0.0000
15,2024,10,0,100,1,3,0,164,42,37,187,0,71,39,10,0,7,26,28,0,0,19,2,3,0,2,2,0,0.0000,0,0.0000
15,2024,10,0,100,1,21,0,16,3,4,16,58,4,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0308,0,0.0000
15,2025,10,0,100,1,2,0,221,76,47,239,0,80,64,7,2,18,38,51,0,0,14,0,5,0,4,0,0,0.0000,0,0.0000
15,2025,10,0,100,1,1,0,387,129,80,439,1754,100,100,9,2,34,67,91,0,0,44,0,10,0,8,0,0,3.5369,0,6.2871
15,2025,10,0,100,1,3,0,166,53,33,200,0,79,36,2,0,16,29,40,0,0,30,0,5,0,4,0,0,0.0000,0,0.0000
15,2025,10,0,100,1,21,0,20,7,5,22,85,5,5,2,1,2,3,9,0,0,2,0,1,0,0,0,0,0.2476,0,0.0000
15,2026,10,0,100,1,2,0,217,66,37,251,0,86,57,10,2,12,44,37,0,0,30,0,2,0,2,2,0,0.0000,0,0.0000
15,2026,10,0,100,1,3,0,181,60,30,205,0,83,43,7,1,7,28,35,0,0,16,0,5,0,5,3,0,0.0000,0,0.0000
15,2026,10,0,100,1,21,0,19,7,5,21,97,5,5,1,0,0,2,4,0,0,2,0,0,0,0,0,0,0.3584,0,0.0000
15,2026,10,0,100,1,1,0,398,126,67,456,1779,100,100,17,3,19,72,72,1,0,46,0,7,0,7,5,0,2.4609,0,4.8350
15,2027,10,0,100,1,2,0,222,73,29,251,0,80,59,7,3,20,43,60,0,0,26,0,4,0,2,1,0,0.0000,0,0.0000
15,2027,10,0,100,1,3,0,196,52,34,221,0,81,41,7,0,12,30,50,0,0,19,0,4,0,3,3,0,0.0000,0,0.0000
15,2027,10,0,100,1,21,0,11,2,1,12,50,3,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.2785,0,0.0000
15,2027,10,0,100,1,1,0,418,125,63,472,1817,100,100,14,3,32,73,110,0,0,45,0,8,0,5,4,0,3.6973,0,4.3632
15,2028,10,0,100,1,1,0,382,105,60,446,1684,100,100,25,2,21,64,73,0,0,57,1,10,0,3,4,0,1.3289,0,4.7755
15,2028,10,0,100,1,3,0,211,50,31,246,0,85,52,11,1,12,34,34,0,0,32,0,5,0,1,2,0,0.0000,0,0.0000
15,2028,10,0,100,1,2,0,171,55,29,200,0,79,48,14,1,9,30,39,0,0,25,1,5,0,2,2,0,0.0000,0,0.0000
15,2028,10,0,100,1,21,0,16,5,3,18,65,4,4,1,0,1,3,4,0,0,2,0,1,0,0,0,0,0.0860,0,0.0000
15,2029,10,0,100,1,1,0,363,120,53,454,1907,100,100,41,6,17,72,79,4,4,83,4,5,0,2,6,0,4.3729,0,7.0592
15,2029,10,0,100,1,2,0,169,54,23,213,0,79,49,21,4,9,36,36,0,0,39,2,2,0,1,4,0,0.0000,0,0.0000
15,2029,10,0,100,1,3,0,194,66,30,241,0,88,51,20,2,8,36,43,0,0,44,2,3,0,1,2,0,0.0000,0,0.0000
15,2029,10,0,100,1,21,0,36,14,4,40,173,9,9,1,2,8,12,18,0,0,4,1,0,0,0,0,0,1.6584,0,0.0000
19,2021,18,0,101,6,3,0,110,36,15,127,0,29,29,2,1,7,16,16,0,0,12,0,7,0,2,3,0,0.0000,0,0.0000
19,2021,18,0,101,6,2,0,6,2,1,6,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0000,0,0.0000
19,2021,18,0,101,6,1,0,116,38,16,133,492,31,31,3,1,7,16,16,0,0,12,0,8,0,2,3,0,0.5423,0,1.3452
19,2021,11,0,100,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
19,2023,16,0,101,6,1,0,112,32,23,128,485,32,32,5,1,2,19,14,0,1,11,0,5,0,0,5,0,-0.0794,0,0.3356
19,2023,16,0,101,6,2,0,49,15,6,59,0,25,16,2,1,2,9,7,0,0,7,0,1,0,0,3,0,0.0000,0,0.0000
19,2023,16,0,101,6,3,0,63,17,17,69,0,27,16,3,0,0,10,7,0,0,4,0,4,0,0,2,0,0.0000,0,0.0000
19,2024,16,0,101,6,1,0,216,48,52,244,909,58,58,6,0,8,19,31,3,3,24,0,9,0,3,1,0,-1.8762,0,-0.6865
19,2024,16,0,101,6,3,0,141,30,35,159,0,54,45,4,0,5,11,18,0,0,16,0,4,0,1,1,0,0.0000,0,0.0000
19,2024,16,0,101,6,2,0,75,18,17,85,0,44,13,2,0,3,8,13,0,0,8,0,5,0,2,0,0,0.0000,0,0.0000
20,2021,2,0,100,1,2,0,151,33,41,170,0,58,40,7,2,2,16,13,0,0,13,0,4,0,3,3,0,0.0000,0,0.0000
20,2021,2,0,100,1,3,0,147,33,26,166,0,56,42,11,1,1,16,12,0,0,15,1,4,0,3,1,0,0.0000,0,0.0000
20,2021,2,0,100,1,1,0,298,66,67,336,1219,82,82,18,3,3,32,25,4,3,28,1,8,0,6,4,0,-2.1288,0,0.3723
20,2022,2,0,100,1,1,0,334,93,69,362,1311,91,91,23,0,7,26,35,6,7,24,0,12,0,1,3,0,0.3005,0,2.2576
20,2022,2,0,100,1,2,0,188,50,45,204,0,67,54,10,0,6,17,25,0,0,13,0,7,0,1,2,0,0.0000,0,0.0000
20,2022,2,0,100,1,3,0,146,43,24,158,0,57,37,13,0,1,9,10,0,0,11,0,5,0,0,1,0,0.0000,0,0.0000
20,2023,2,0,100,1,2,0,182,31,56,192,0,68,53,7,2,1,14,19,0,0,3,0,6,0,2,5,0,0.0000,0,0.0000
20,2023,2,0,100,1,3,0,163,55,19,181,0,67,37,14,7,2,32,18,0,0,17,2,2,0,0,1,0,0.0000,0,0.0000
20,2023,2,0,100,1,1,0,345,86,75,373,1328,92,90,21,9,3,46,37,8,1,20,2,8,0,2,6,0,-0.7079,0,1.4946
20,2024,2,0,100,1,3,0,155,41,30,175,0,64,34,9,0,6,23,26,0,0,16,0,2,1,1,2,0,0.0000,0,0.0000
20,2024,2,0,100,1,2,0,196,49,39,226,0,74,57,7,1,3,29,30,0,0,27,0,5,1,1,1,0,0.0000,0,0.0000
20,2024,2,0,100,1,21,0,33,9,7,34,134,9,9,3,0,1,2,6,0,0,1,0,1,0,0,0,0,-0.0823,0,0.0000
20,2024,2,0,100,1,1,0,351,90,69,401,1514,92,91,16,1,9,52,56,1,0,43,0,7,2,2,3,0,0.0803,0,2.1202
20,2025,2,0,100,1,2,0,177,35,26,193,0,67,51,3,0,0,13,13,0,0,15,2,5,0,1,0,0,0.0000,0,0.0000
20,2025,2,0,100,1,21,0,21,8,4,22,83,5,5,2,0,2,4,6,0,0,1,0,0,0,0,0,0,0.1202,0,0.0000
20,2025,2,0,100,1,1,0,373,95,49,423,1535,97,96,15,0,3,44,48,0,0,39,4,8,0,6,5,0,-0.9087,0,1.0475
20,2025,2,0,100,1,3,0,196,60,23,230,0,81,45,12,0,3,31,35,0,0,24,2,3,0,5,5,0,0.0000,0,0.0000
20,2026,2,0,100,1,2,0,168,41,33,193,0,71,43,7,0,7,26,16,0,0,24,1,3,0,0,1,0,0.0000,0,0.0000
20,2026,2,0,100,1,21,0,45,12,12,49,178,11,11,1,1,1,10,5,1,0,4,0,0,0,0,0,0,0.5880,0,0.0000
20,2026,2,0,100,1,1,0,378,97,65,426,1615,96,96,21,1,12,64,38,1,3,43,3,13,0,2,3,0,-1.1005,0,2.2073
20,2026,2,0,100,1,3,0,210,56,32,233,0,77,53,14,1,5,38,22,0,0,19,2,10,0,2,2,0,0.0000,0,0.0000
20,2027,2,0,100,1,1,0,399,117,67,455,1657,98,98,22,2,9,69,52,2,1,47,2,14,0,4,5,0,-1.1396,0,2.5874
20,2027,2,0,100,1,3,0,208,58,32,245,0,79,51,11,0,3,41,20,0,0,32,1,11,0,2,3,0,0.0000,0,0.0000
20,2027,2,0,100,1,21,0,30,9,4,31,113,7,7,1,0,0,2,0,0,0,1,0,0,0,0,0,0,-0.0538,0,0.0000
20,2027,2,0,100,1,2,0,191,59,35,210,0,72,47,11,2,6,28,32,0,0,15,1,3,0,2,2,0,0.0000,0,0.0000
20,2028,2,0,100,1,2,0,201,49,45,223,0,73,55,13,0,7,28,18,0,0,19,3,4,0,1,2,0,0.0000,0,0.0000
20,2028,2,0,100,1,3,0,206,59,41,230,0,77,45,11,1,8,34,24,0,0,23,3,10,0,0,1,0,0.0000,0,0.0000
20,2028,2,0,100,1,1,0,407,108,86,453,1685,100,100,24,1,15,62,42,9,5,42,6,14,0,1,3,0,0.1820,0,2.5892
20,2029,2,0,100,1,1,0,405,136,74,458,1781,100,100,39,3,21,83,71,22,5,46,0,4,0,3,4,0,4.2432,0,6.7352
20,2029,2,0,100,1,3,0,210,69,39,232,0,76,48,18,1,10,42,38,0,0,19,0,3,0,3,0,0,0.0000,0,0.0000
20,2029,2,0,100,1,2,0,195,67,35,226,0,72,52,21,2,11,41,33,0,0,27,0,1,0,0,4,0,0.0000,0,0.0000
20,2029,2,0,100,1,21,0,22,6,7,23,95,5,5,0,0,2,3,6,1,0,1,0,0,0,0,0,0,0.1299,0,0.0000
21,2021,2,0,100,1,1,0,376,74,105,403,1432,100,100,17,2,4,27,32,0,1,17,0,11,0,3,7,0,-2.5111,0,-2.2893
21,2021,2,0,100,1,3,0,175,37,46,183,0,67,45,6,1,3,13,15,0,0,4,0,7,0,1,3,0,0.0000,0,0.0000
21,2021,2,0,100,1,2,0,201,37,59,220,0,73,55,11,1,1,14,17,0,0,13,0,4,0,2,4,0,0.0000,0,0.0000
21,2022,2,0,100,1,1,0,130,26,30,135,473,37,35,5,0,2,10,9,0,0,5,0,4,0,0,0,0,-1.3781,0,-0.6604
21,2022,2,0,100,1,3,0,116,24,22,120,0,35,35,5,0,2,9,9,0,0,4,0,4,0,0,0,0,0.0000,0,0.0000
21,2022,2,0,100,1,2,0,14,2,8,15,0,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
21,2023,2,0,100,1,1,0,12,1,3,12,59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069,0,-0.1767
21,2023,2,0,100,1,2,0,7,1,2,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
21,2023,2,0,100,1,3,0,5,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
21,2025,3,0,100,1,1,0,330,56,109,370,1403,100,100,21,2,6,34,20,0,0,32,0,5,0,3,5,0,-1.5164,0,-1.7974
21,2025,3,0,100,1,2,0,152,27,52,170,0,66,47,10,0,4,12,13,0,0,12,0,3,0,2,4,0,0.0000,0,0.0000
21,2025,3,0,100,1,3,0,178,29,57,200,0,73,53,11,2,2,22,7,0,0,20,0,2,0,1,1,0,0.0000,0,0.0000
23,2021,2,0,100,1,3,0,89,16,26,92,0,34,21,3,1,2,8,7,0,0,2,0,1,0,0,1,0,0.0000,0,0.0000
23,2021,2,0,100,1,1,0,162,25,41,173,613,43,43,5,1,2,16,9,6,0,10,0,1,0,0,1,0,-1.3770,0,-1.4363
23,2021,2,0,100,1,2,0,73,9,15,81,0,30,22,2,0,0,8,2,0,0,8,0,0,0,0,0,0,0.0000,0,0.0000
23,2023,19,0,101,6,3,0,185,44,37,206,0,72,49,3,1,3,25,20,0,0,15,0,6,0,1,5,0,0.0000,0,0.0000
23,2023,19,0,101,6,2,0,161,38,28,177,0,68,51,3,3,3,19,13,0,0,12,0,8,0,0,4,0,0.0000,0,0.0000
23,2023,19,0,101,6,1,0,346,82,65,383,1362,100,100,6,4,6,44,33,11,10,27,0,14,0,1,9,0,-1.7128,0,0.6271
23,2024,19,0,101,6,1,0,347,93,44,398,1352,100,100,12,1,6,47,37,6,3,41,0,14,6,2,2,0,-1.8725,0,2.5292
23,2024,19,0,101,6,2,0,141,33,16,162,0,68,44,6,0,4,22,18,0,0,17,0,4,2,0,2,0,0.0000,0,0.0000
23,2024,19,0,101,6,3,0,206,60,28,236,0,84,56,6,1,2,25,19,0,0,24,0,10,4,2,0,0,0.0000,0,0.0000
23,2024,19,0,101,6,21,0,25,2,8,26,100,7,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-0.6777,0,0.0000
23,2025,19,0,101,6,1,0,350,90,64,401,1451,101,101,8,1,7,34,46,0,2,42,0,8,3,5,1,0,0.1598,0,1.9551
23,2025,19,0,101,6,3,0,217,50,39,248,0,86,62,4,0,4,18,23,0,0,26,0,5,2,2,1,0,0.0000,0,0.0000
23,2025,19,0,101,6,2,0,133,40,25,153,0,65,39,4,1,3,16,23,0,0,16,0,3,1,3,0,0,0.0000,0,0.0000
23,2026,19,0,101,6,1,0,12,5,1,14,43,3,3,0,0,1,2,2,0,0,1,0,0,0,1,0,0,0.1231,0,0.2757
23,2026,19,0,101,6,3,0,7,3,1,8,0,3,2,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0.0000,0,0.0000
23,2026,19,0,101,6,2,0,5,2,0,6,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
24,2021,2,0,100,1,2,0,196,50,47,215,0,72,55,12,2,10,19,26,0,0,19,0,4,0,0,0,0,0.0000,0,0.0000
24,2021,2,0,100,1,3,0,166,43,34,184,0,67,45,5,2,7,17,32,0,0,15,0,1,0,2,1,0,0.0000,0,0.0000
24,2021,2,0,100,1,1,0,362,93,81,399,1462,100,100,17,4,17,36,58,1,0,34,0,5,0,2,1,0,-0.0565,0,1.1245
24,2022,2,0,100,1,1,0,370,67,101,414,1504,100,100,15,3,14,41,38,0,0,36,6,15,0,4,3,1,-2.7036,0,-1.0040
24,2022,2,0,100,1,2,0,214,41,63,241,0,78,61,10,2,10,28,23,0,0,21,6,8,0,3,3,0,0.0000,0,0.0000
24,2022,2,0,100,1,3,0,156,26,38,173,0,63,39,5,1,4,13,15,0,0,15,0,7,0,1,0,1,0.0000,0,0.0000
24,2023,2,0,100,1,2,0,203,55,53,212,0,71,57,9,0,11,24,29,0,0,6,2,3,0,1,2,0,0.0000,0,0.0000
24,2023,2,0,100,1,3,0,188,49,46,201,0,74,43,12,1,5,20,28,0,0,10,0,5,0,2,1,0,0.0000,0,0.0000
24,2023,2,0,100,1,1,0,391,104,99,413,1462,100,100,21,1,16,44,57,0,0,16,2,8,0,3,3,0,0.4208,0,0.6628
24,2024,2,0,100,1,3,0,173,45,38,189,0,72,36,8,0,9,28,34,0,0,13,1,6,0,3,0,0,0.0000,0,0.0000
24,2024,2,0,100,1,2,0,222,69,47,242,0,78,64,14,0,18,44,51,0,0,17,0,6,0,2,1,0,0.0000,0,0.0000
24,2024,2,0,100,1,21,0,30,5,14,37,144,9,9,1,0,1,4,1,0,0,7,0,0,0,0,0,0,0.0283,0,0.0000
24,2024,2,0,100,1,1,0,395,114,85,431,1546,100,100,22,0,27,72,85,0,0,30,1,12,0,5,1,0,2.0495,0,2.6645
24,2025,2,0,100,1,21,0,20,9,1,21,72,5,5,0,0,3,4,5,0,0,1,0,0,0,0,0,0,0.2908,0,0.0000
24,2025,2,0,100,1,1,0,378,106,72,422,1496,100,100,22,1,27,59,81,0,0,39,3,14,0,4,1,0,2.4900,0,2.9287
24,2025,2,0,100,1,3,0,188,57,28,214,0,78,45,10,0,15,33,50,0,0,23,3,8,0,2,1,0,0.0000,0,0.0000
24,2025,2,0,100,1,2,0,190,49,44,208,0,73,55,12,1,12,26,31,0,0,16,0,6,0,2,0,0,0.0000,0,0.0000
24,2026,2,0,100,1,2,0,170,42,50,184,0,72,46,11,1,9,20,28,0,0,13,0,5,0,0,1,0,0.0000,0,0.0000
24,2026,2,0,100,1,21,0,43,15,8,45,154,11,11,7,0,5,8,10,0,0,2,0,1,0,0,0,0,0.0781,0,0.0000
24,2026,2,0,100,1,1,0,385,99,92,419,1518,100,100,22,3,24,55,71,0,1,30,3,9,0,3,1,0,0.2140,0,1.4733
24,2026,2,0,100,1,3,0,215,57,42,235,0,78,54,11,2,15,35,43,0,0,17,3,4,0,3,0,0,0.0000,0,0.0000
24,2027,2,0,100,1,1,0,401,117,94,435,1612,100,100,29,2,25,71,89,0,0,22,0,7,0,7,5,0,2.5199,0,2.0548
24,2027,2,0,100,1,3,0,206,52,44,221,0,75,51,13,1,10,31,49,0,0,8,0,5,0,4,3,0,0.0000,0,0.0000
24,2027,2,0,100,1,21,0,25,6,9,28,104,7,7,3,0,2,5,3,0,0,3,1,0,0,0,0,0,0.3770,0,0.0000
24,2027,2,0,100,1,2,0,195,65,50,214,0,77,49,16,1,15,40,40,0,0,14,0,2,0,3,2,0,0.0000,0,0.0000
24,2028,2,0,100,1,2,0,195,40,51,208,0,69,55,11,2,8,20,21,0,0,10,2,3,0,2,1,0,0.0000,0,0.0000
24,2028,2,0,100,1,3,0,197,51,45,215,0,77,45,14,0,11,26,33,0,0,16,1,5,0,2,0,0,0.0000,0,0.0000
24,2028,2,0,100,1,1,0,392,91,96,423,1539,100,100,25,2,19,46,54,0,1,26,3,8,0,4,1,0,-0.7947,0,0.2718
24,2029,24,0,100,1,2,0,192,39,54,211,0,73,52,9,2,7,24,25,0,0,17,0,3,0,2,0,0,0.0000,0,0.0000
24,2029,24,0,100,1,3,0,189,55,47,202,0,76,48,20,1,13,28,42,0,0,10,1,2,0,3,0,0,0.0000,0,0.0000
24,2029,24,0,100,1,21,0,40,5,11,42,159,11,11,0,0,1,1,2,0,0,2,0,1,0,0,0,0,-0.6106,0,0.0000
24,2029,24,0,100,1,1,0,381,94,101,413,1465,100,100,29,3,20,52,67,0,0,27,1,5,0,5,0,0,0.4319,0,0.9234
25,2020,3,0,100,1,1,0,47,13,8,51,166,13,13,2,1,5,12,14,0,0,4,0,0,0,0,0,0,0.4408,0,0.4869
25,2020,3,0,100,1,2,0,5,1,2,5,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
25,2020,3,0,100,1,3,0,42,12,6,46,0,13,13,2,1,4,11,12,0,0,4,0,0,0,0,0,0,0.0000,0,0.0000
25,2021,3,0,100,1,2,0,13,2,3,15,0,11,0,2,0,0,4,0,0,0,2,0,1,0,0,0,0,0.0000,0,0.0000
25,2021,3,0,100,1,3,0,80,13,18,87,0,25,24,5,0,0,11,8,0,0,6,0,2,0,1,0,0,0.0000,0,0.0000
25,2021,3,0,100,1,1,0,93,15,21,102,364,26,24,7,0,0,15,8,0,0,8,0,3,0,1,0,0,-0.7839,0,-0.7950
25,2022,3,0,100,1,1,0,78,21,20,83,266,23,20,7,0,0,10,9,0,0,4,0,2,0,0,1,0,0.1423,0,-0.0120
25,2022,3,0,100,1,3,0,73,19,17,77,0,21,20,7,0,0,9,9,0,0,3,0,2,0,0,1,0,0.0000,0,0.0000
25,2022,3,0,100,1,2,0,5,2,3,6,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
25,2023,3,0,100,1,1,0,4,1,0,7,29,7,0,0,0,1,2,2,0,0,3,0,0,0,0,0,0,-0.0334,0,0.1718
25,2023,3,0,100,1,3,0,3,0,0,4,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0000,0,0.0000
25,2023,3,0,100,1,2,0,1,1,0,3,0,2,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0.0000,0,0.0000
25,2023,3,0,100,1,21,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,0,0.0000
25,2026,10,0,100,1,1,0,4,0,3,4,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1669,0,-0.1037
25,2026,10,0,100,1,3,0,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
25,2026,10,0,100,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0,0.0000
28,2020,1,0,100,1,3,0,97,23,31,102,0,40,27,10,0,2,13,10,0,0,5,0,2,0,0,0,0,0.0000,0,0.0000
28,2020,1,0,100,1,1,0,210,41,66,226,821,58,58,15,0,5,26,17,0,0,14,0,7,0,0,2,0,-1.1306,0,-0.8676
28,2020,1,0,100,1,2,0,113,18,35,124,0,43,31,5,0,3,13,7,0,0,9,0,5,0,0,2,0,0.0000,0,0.0000
28,2021,10,0,100,1,1,0,276,52,83,294,1080,76,76,16,0,6,29,28,0,0,15,1,6,0,0,3,0,-1.2939,0,-1.4421
28,2021,10,0,100,1,2,0,169,33,48,178,0,57,50,8,0,6,20,21,0,0,8,0,5,0,0,1,0,0.0000,0,0.0000
28,2021,10,0,100,1,3,0,107,19,35,116,0,46,26,8,0,0,9,7,0,0,7,1,1,0,0,2,0,0.0000,0,0.0000
28,2022,10,0,100,1,1,0,362,67,99,386,1428,100,100,10,1,7,32,33,0,0,20,2,10,0,3,1,0,-1.8093,0,-1.0374
28,2022,10,0,100,1,2,0,188,28,56,202,0,70,56,4,0,3,13,12,0,0,12,2,3,0,2,0,0,0.0000,0,0.0000
28,2022,10,0,100,1,3,0,174,39,43,184,0,68,44,6,1,4,19,21,0,0,8,0,7,0,1,1,0,0.0000,0,0.0000
28,2023,10,0,100,1,1,0,191,34,57,208,800,56,55,15,4,2,17,23,0,0,14,0,3,0,2,1,0,-0.5123,0,-1.0521
28,2023,10,0,100,1,3,0,100,19,33,110,0,37,29,10,3,1,10,13,0,0,7,0,3,0,2,1,0,0.0000,0,0.0000
28,2023,10,0,100,1,2,0,91,15,24,98,0,35,26,5,1,1,7,10,0,0,7,0,0,0,0,0,0,0.0000,0,0.0000
28,2025,25,0,100,1,2,0,162,46,37,170,0,47,47,7,2,12,21,30,0,0,5,0,2,0,1,2,0,0.0000,0,0.0000
28,2025,25,0,100,1,1,0,184,50,42,193,633,47,47,9,2,13,23,36,0,0,5,0,4,0,2,2,0,0.3329,0,0.7292
28,2025,25,0,100,1,3,0,22,4,5,23,0,20,0,2,0,1,2,6,0,0,0,0,2,0,1,0,0,0.0000,0,0.0000
28,2026,25,0,100,1,1,0,210,46,58,225,809,59,53,8,0,8,14,19,0,0,12,1,8,0,1,2,0,-0.4955,0,-0.7077
