player_id,league_id,streak_id,value,has_ended,started,ended
534,100,4,1,0,"2029-10-12",NULL
535,101,0,1,1,"2028-5-26","2028-6-7"
536,101,3,6,1,"2027-7-12","2027-7-20"
536,101,0,9,1,"2028-8-20","2028-9-3"
536,101,2,3,1,"2028-9-27","2028-10-1"
536,101,1,5,1,"2028-9-27","2028-10-5"
536,101,1,2,0,"2028-10-23",NULL
536,100,0,6,1,"2029-7-15","2029-7-23"
536,100,1,5,1,"2029-7-15","2029-7-22"
536,100,2,2,1,"2029-9-14","2029-9-16"
536,100,3,4,1,"2029-9-14","2029-9-20"
537,101,3,5,1,"2027-10-9","2027-10-15"
537,101,1,6,1,"2028-6-1","2028-6-10"
537,101,0,13,1,"2028-8-18","2028-9-4"
537,101,2,2,1,"2028-10-15","2028-10-18"
537,100,0,6,1,"2029-5-15","2029-5-23"
537,100,1,10,1,"2029-6-13","2029-6-28"
537,100,2,3,1,"2029-9-27","2029-10-1"
537,100,3,3,1,"2029-9-27","2029-10-1"
537,100,0,7,0,"2029-10-11",NULL
537,100,1,4,0,"2029-10-15",NULL
538,101,6,5,1,"2027-6-26","2027-9-25"
538,101,5,2,1,"2027-9-25","2028-5-16"
538,101,7,4,1,"2028-6-8","2028-6-28"
538,101,7,11,0,"2028-9-12",NULL
538,101,5,5,0,"2028-9-17",NULL
538,100,7,4,1,"2029-6-4","2029-6-29"
538,100,5,3,1,"2029-7-23","2029-8-25"
538,100,6,2,1,"2029-9-17","2029-10-8"
538,100,5,2,0,"2029-10-8",NULL
538,100,7,3,0,"2029-10-8",NULL
539,101,1,4,1,"2027-9-15","2027-9-21"
539,101,2,2,1,"2027-9-25","2027-9-27"
539,101,3,4,1,"2028-6-6","2028-6-12"
539,101,0,10,1,"2029-7-20","2029-8-19"
539,101,0,4,0,"2029-10-17",NULL
540,101,3,5,1,"2027-9-13","2027-9-21"
540,101,2,2,1,"2027-10-21","2027-10-24"
540,101,1,5,1,"2028-9-4","2028-9-11"
540,101,0,12,1,"2028-9-26","2028-10-14"
540,101,0,7,0,"2028-10-15",NULL
540,101,1,3,0,"2028-10-21",NULL
540,101,2,1,0,"2028-10-23",NULL
540,101,3,1,0,"2028-10-23",NULL
540,100,3,3,1,"2029-6-6","2029-6-9"
540,100,2,2,1,"2029-8-12","2029-8-14"
540,100,0,8,1,"2029-8-28","2029-9-9"
540,100,1,3,1,"2029-9-3","2029-9-8"
540,100,0,1,0,"2029-10-17",NULL
540,100,3,1,0,"2029-10-17",NULL
540,100,1,1,0,"2029-10-17",NULL
541,101,2,2,1,"2028-7-6","2028-7-8"
541,101,0,12,1,"2028-9-3","2028-9-20"
541,101,3,4,1,"2028-9-4","2028-9-9"
541,101,1,3,1,"2028-9-7","2028-9-11"
541,100,2,2,1,"2029-6-1","2029-6-3"
541,100,1,5,1,"2029-6-1","2029-6-7"
541,100,0,5,1,"2029-9-11","2029-9-20"
541,100,3,4,1,"2029-10-1","2029-10-6"
541,100,0,1,0,"2029-10-18",NULL
541,100,3,1,0,"2029-10-18",NULL
541,100,1,1,0,"2029-10-18",NULL
542,101,5,8,1,"2027-8-23","2028-9-16"
542,101,4,2,1,"2027-8-25","2028-6-3"
542,101,6,1,1,"2028-9-16","2028-9-17"
542,101,5,4,0,"2028-9-17",NULL
542,100,4,2,1,"2029-6-1","2029-7-23"
543,101,2,3,1,"2028-8-24","2028-8-28"
543,101,1,5,1,"2028-9-3","2028-9-9"
543,101,0,14,1,"2028-10-13","2029-5-21"
543,101,3,5,1,"2029-8-16","2029-8-25"
543,101,0,1,0,"2029-10-20",NULL
544,101,6,3,1,"2027-9-22","2027-10-5"
544,101,5,8,1,"2028-7-1","2028-10-1"
544,101,7,16,1,"2028-7-1","2028-10-1"
544,101,6,4,0,"2028-10-1",NULL
544,101,7,1,0,"2028-10-23",NULL
544,100,6,7,1,"2029-5-23","2029-7-12"
544,100,7,5,1,"2029-7-12","2029-8-28"
544,100,5,2,1,"2029-9-3","2029-9-15"
544,100,6,2,0,"2029-10-12",NULL
545,101,4,1,1,"2027-10-18","2027-10-24"
545,101,7,5,1,"2028-5-17","2028-6-16"
545,101,5,4,1,"2028-6-27","2028-7-22"
545,101,6,4,1,"2028-8-30","2028-9-22"
545,101,6,1,0,"2028-10-22",NULL
545,100,5,3,1,"2029-9-3","2029-10-5"
545,100,6,1,0,"2029-10-5",NULL
546,101,6,4,1,"2027-10-19","2028-9-21"
546,101,4,4,1,"2028-6-22","2028-9-17"
546,101,5,1,1,"2028-9-21","2028-10-23"
546,101,6,2,0,"2028-10-23",NULL
546,100,5,2,1,"2029-5-18","2029-9-3"
546,100,6,2,1,"2029-9-3","2029-9-26"
546,100,5,1,0,"2029-9-26",NULL
546,100,4,1,0,"2029-10-13",NULL
548,101,5,3,1,"2028-6-2","2028-7-1"
548,101,6,3,1,"2028-8-14","2028-9-6"
548,101,7,6,1,"2028-8-28","2028-9-22"
548,101,6,2,0,"2028-10-5",NULL
548,101,7,1,0,"2028-10-22",NULL
548,100,6,6,1,"2029-6-22","2029-9-14"
548,100,7,6,1,"2029-9-2","2029-10-7"
548,100,5,1,1,"2029-9-14","2029-10-7"
548,100,6,2,0,"2029-10-7",NULL
549,101,5,4,1,"2028-5-27","2028-6-22"
549,101,7,7,1,"2028-6-27","2028-8-15"
549,101,6,5,1,"2028-9-2","2028-10-9"
549,101,6,1,0,"2028-10-24",NULL
549,100,6,7,1,"2029-5-18","2029-7-4"
549,100,5,3,1,"2029-8-13","2029-9-4"
549,100,7,4,1,"2029-8-13","2029-9-4"
549,100,7,2,0,"2029-10-12",NULL
549,100,5,1,0,"2029-10-18",NULL
550,101,0,11,1,"2028-9-2","2028-9-17"
550,101,1,6,1,"2029-8-22","2029-9-1"
550,101,2,2,1,"2029-10-7","2029-10-11"
550,101,3,3,1,"2029-10-7","2029-10-12"
550,101,1,1,0,"2029-10-20",NULL
551,101,0,2,0,"2027-10-15",NULL
552,101,4,4,1,"2027-10-15","2028-6-20"
552,101,6,3,1,"2027-10-24","2028-7-23"
552,101,5,4,1,"2028-9-6","2028-10-17"
552,101,6,2,0,"2028-10-17",NULL
552,101,4,1,0,"2028-10-22",NULL
552,100,5,1,1,"2029-6-4","2029-7-10"
552,100,6,1,0,"2029-7-10",NULL
552,100,4,2,0,"2029-9-27",NULL
553,101,0,11,1,"2028-5-16","2028-6-1"
553,101,1,3,1,"2028-10-1","2028-10-5"
553,101,3,2,1,"2028-10-6","2028-10-10"
553,101,2,1,1,"2028-10-14","2028-10-15"
553,101,0,3,0,"2028-10-22",NULL
553,101,3,1,0,"2028-10-24",NULL
553,100,0,9,1,"2029-6-11","2029-6-23"
553,100,3,3,1,"2029-9-30","2029-10-3"
553,100,2,2,1,"2029-10-1","2029-10-3"
553,100,1,5,1,"2029-10-1","2029-10-7"
553,100,0,6,0,"2029-10-11",NULL
553,100,3,1,0,"2029-10-17",NULL
554,101,0,7,1,"2028-6-2","2028-6-12"
554,101,2,1,1,"2028-6-7","2028-6-8"
554,101,3,2,1,"2028-6-7","2028-6-11"
554,101,1,3,1,"2028-6-28","2028-7-2"
554,101,0,2,0,"2028-7-12",NULL
554,101,3,1,0,"2028-7-13",NULL
554,101,1,1,0,"2028-7-13",NULL
555,101,2,4,1,"2029-5-18","2029-5-23"
555,101,0,15,1,"2029-9-23","2029-10-14"
555,101,1,6,1,"2029-9-26","2029-10-6"
555,101,3,6,1,"2029-10-6","2029-10-14"
555,101,0,1,0,"2029-10-20",NULL
556,101,5,4,1,"2028-7-8","2028-9-6"
556,101,7,8,1,"2028-7-8","2028-9-6"
556,101,6,4,1,"2029-7-18","2029-8-25"
556,101,5,1,0,"2029-9-12",NULL
556,101,7,1,0,"2029-9-12",NULL
557,101,2,1,1,"2028-7-7","2028-7-11"
557,101,1,2,1,"2028-7-7","2028-7-13"
557,101,0,4,1,"2028-7-24","2028-8-20"
557,101,3,2,1,"2028-8-14","2028-8-20"
558,101,0,17,1,"2029-8-13","2029-9-7"
558,101,2,2,1,"2029-8-13","2029-8-15"
558,101,3,6,1,"2029-8-13","2029-8-21"
558,101,1,4,1,"2029-8-19","2029-8-25"
558,101,0,1,0,"2029-10-20",NULL
558,101,3,1,0,"2029-10-20",NULL
559,101,7,5,1,"2028-6-12","2028-7-6"
559,101,5,1,1,"2028-9-11","2028-9-16"
559,101,6,4,1,"2028-9-16","2028-10-1"
559,101,5,2,0,"2028-10-1",NULL
559,101,7,6,0,"2028-10-1",NULL
559,100,5,2,1,"2029-6-25","2029-9-4"
559,100,4,1,1,"2029-9-2","2029-10-1"
559,100,6,2,1,"2029-9-4","2029-10-5"
559,100,5,1,0,"2029-10-5",NULL
559,100,4,1,0,"2029-10-6",NULL
560,101,2,2,1,"2028-6-8","2028-6-17"
560,101,0,6,1,"2028-9-8","2028-9-17"
560,101,1,3,1,"2028-9-27","2028-10-2"
560,101,3,2,1,"2029-5-27","2029-6-28"
560,101,0,2,0,"2029-7-15",NULL
560,101,1,2,0,"2029-7-15",NULL
561,101,1,3,1,"2028-9-12","2028-9-16"
561,101,0,8,1,"2028-9-26","2028-10-8"
561,101,3,1,1,"2028-10-21","2028-10-22"
561,100,0,8,1,"2029-7-5","2029-7-17"
561,100,1,4,1,"2029-8-12","2029-8-17"
561,100,3,2,1,"2029-8-13","2029-8-15"
561,100,2,1,1,"2029-9-27","2029-9-28"
561,100,0,1,0,"2029-10-18",NULL
561,100,1,1,0,"2029-10-18",NULL
562,101,3,4,1,"2029-7-26","2029-8-15"
562,101,1,7,1,"2029-8-22","2029-9-2"
562,101,2,3,1,"2029-9-9","2029-9-14"
562,101,0,15,1,"2029-9-23","2029-10-14"
562,101,0,1,0,"2029-10-20",NULL
562,101,1,1,0,"2029-10-20",NULL
563,101,1,6,1,"2028-9-16","2028-9-26"
563,100,0,4,1,"2029-5-17","2029-5-23"
563,100,1,1,1,"2029-5-21","2029-5-22"
563,100,3,1,1,"2029-6-2","2029-6-3"
563,101,0,17,1,"2029-7-8","2029-8-15"
563,101,3,3,1,"2029-10-7","2029-10-12"
563,101,2,2,1,"2029-10-8","2029-10-12"
564,101,1,7,1,"2028-6-28","2028-7-18"
564,101,0,10,1,"2028-8-28","2028-9-11"
564,101,2,1,1,"2028-9-8","2028-9-11"
564,101,3,2,1,"2028-10-5","2028-10-8"
564,101,1,3,0,"2028-10-22",NULL
564,101,0,2,0,"2028-10-23",NULL
564,100,0,9,1,"2029-6-4","2029-6-27"
564,100,1,7,1,"2029-6-11","2029-6-27"
564,100,2,1,1,"2029-6-23","2029-6-25"
564,100,3,4,1,"2029-6-29","2029-7-10"
565,101,3,3,1,"2028-5-19","2028-5-27"
565,101,1,4,1,"2028-9-13","2028-9-20"
565,101,0,5,1,"2028-10-1","2028-10-8"
565,101,2,1,1,"2028-10-14","2028-10-15"
565,101,0,3,0,"2028-10-22",NULL
565,101,3,2,0,"2028-10-23",NULL
565,100,0,7,1,"2029-9-4","2029-9-15"
565,100,3,3,1,"2029-9-27","2029-10-1"
565,100,1,3,1,"2029-10-15","2029-10-18"
565,100,2,1,1,"2029-10-16","2029-10-17"
566,101,6,1,1,"2028-6-2","2028-6-27"
566,101,5,1,1,"2028-6-27","2028-9-21"
566,101,4,1,1,"2028-7-12","2028-9-22"
566,101,6,3,0,"2028-9-21",NULL
566,100,5,3,1,"2029-5-23","2029-8-17"
566,100,6,2,1,"2029-8-17","2029-10-12"
566,100,4,1,0,"2029-9-27",NULL
566,100,5,1,0,"2029-10-12",NULL
567,101,0,7,1,"2029-9-3","2029-9-14"
567,101,1,5,1,"2029-9-7","2029-9-14"
567,101,3,3,1,"2029-9-8","2029-9-13"
567,101,2,2,1,"2029-9-9","2029-9-13"
567,101,1,2,0,"2029-10-19",NULL
568,101,0,7,1,"2029-8-13","2029-8-22"
568,101,2,1,1,"2029-9-24","2029-9-25"
568,101,1,5,1,"2029-9-24","2029-10-1"
568,101,3,2,1,"2029-10-13","2029-10-17"
569,101,2,1,1,"2028-6-5","2028-6-7"
569,101,1,2,1,"2028-6-5","2028-6-10"
569,101,0,4,1,"2028-6-20","2028-7-19"
569,101,3,3,1,"2028-6-20","2028-7-13"
569,101,0,1,0,"2028-10-1",NULL
569,101,1,1,0,"2028-10-1",NULL
570,101,6,5,1,"2028-10-10","2029-10-2"
570,101,4,1,0,"2029-5-18",NULL
570,101,5,2,1,"2029-10-2","2029-10-17"
570,101,7,3,1,"2029-10-2","2029-10-17"
570,101,6,1,0,"2029-10-17",NULL
570,101,7,1,0,"2029-10-20",NULL
571,101,0,10,1,"2028-8-14","2028-9-11"
571,101,1,3,1,"2028-8-30","2028-9-11"
571,101,3,5,1,"2029-8-15","2029-8-22"
571,101,2,2,1,"2029-8-16","2029-8-20"
571,101,0,4,0,"2029-10-17",NULL
571,101,1,1,0,"2029-10-20",NULL
572,101,0,9,1,"2028-5-23","2028-6-5"
572,101,1,2,1,"2028-6-13","2028-6-17"
572,101,2,1,1,"2028-6-16","2028-6-17"
572,101,3,2,1,"2028-6-16","2028-6-18"
572,101,0,1,0,"2028-10-18",NULL
573,101,6,6,1,"2028-8-24","2028-10-13"
573,101,7,6,1,"2029-7-7","2029-8-15"
573,101,5,2,1,"2029-8-26","2029-9-8"
573,101,6,1,0,"2029-10-18",NULL
574,101,4,8,1,"2028-5-28","2028-9-12"
574,101,5,1,1,"2028-6-20","2028-7-18"
574,101,6,3,1,"2028-7-18","2028-10-15"
574,101,4,3,0,"2028-10-4",NULL
574,101,5,1,0,"2028-10-15",NULL
574,100,4,5,1,"2029-6-22","2029-10-5"
574,100,5,2,1,"2029-8-13","2029-8-30"
574,100,6,1,1,"2029-8-30","2029-9-11"
574,100,6,1,0,"2029-10-10",NULL
575,101,6,4,1,"2028-6-11","2028-8-28"
575,101,4,3,1,"2028-6-26","2028-7-24"
575,101,5,4,1,"2028-8-28","2028-10-23"
575,101,6,1,0,"2028-10-23",NULL
575,100,5,3,1,"2029-5-26","2029-9-25"
575,100,4,2,1,"2029-7-4","2029-9-25"
575,100,6,2,1,"2029-9-25","2029-10-10"
575,100,6,1,0,"2029-10-12",NULL
576,101,3,4,1,"2028-6-21","2028-6-28"
576,101,1,7,1,"2028-7-7","2028-7-17"
576,101,0,9,1,"2028-9-22","2028-10-6"
576,101,2,1,1,"2028-9-25","2028-9-26"
576,101,0,7,0,"2028-10-17",NULL
576,101,1,4,0,"2028-10-21",NULL
576,100,2,2,1,"2029-8-23","2029-8-25"
576,100,1,5,1,"2029-8-23","2029-8-29"
576,100,0,13,1,"2029-9-28","2029-10-16"
576,100,3,4,1,"2029-10-6","2029-10-12"
577,101,5,2,1,"2028-5-18","2028-6-12"
577,101,4,2,1,"2028-6-6","2028-6-22"
577,101,6,3,1,"2028-6-12","2028-7-14"
577,101,4,1,0,"2028-10-6",NULL
577,101,5,1,0,"2028-10-17",NULL
577,100,6,2,1,"2029-6-2","2029-6-8"
577,100,5,1,1,"2029-6-8","2029-6-23"
577,100,6,2,0,"2029-6-23",NULL
577,100,4,2,1,"2029-6-30","2029-7-4"
577,100,4,7,0,"2029-7-12",NULL
579,101,1,6,1,"2028-10-5","2028-10-14"
579,101,0,13,1,"2029-5-23","2029-6-11"
579,101,3,4,1,"2029-6-4","2029-6-10"
579,101,0,2,0,"2029-10-19",NULL
579,101,2,1,1,"2029-10-19","2029-10-20"
579,101,1,2,0,"2029-10-19",NULL
580,101,5,3,1,"2028-6-2","2028-7-1"
580,101,6,4,1,"2028-7-1","2029-6-20"
580,101,4,6,1,"2029-5-16","2029-6-20"
580,101,5,2,0,"2029-7-15",NULL
580,101,4,2,0,"2029-8-19",NULL
581,101,6,1,1,"2028-9-2","2028-9-16"
581,101,4,5,0,"2028-9-6",NULL
581,101,5,1,0,"2028-9-16",NULL
581,100,6,1,0,"2029-5-26",NULL
581,100,4,2,0,"2029-7-10",NULL
582,101,2,3,1,"2029-7-19","2029-7-24"
582,101,0,11,1,"2029-9-8","2029-9-24"
582,101,3,3,1,"2029-9-26","2029-10-1"
582,101,1,5,1,"2029-9-29","2029-10-6"
582,101,0,4,0,"2029-10-17",NULL
582,101,1,2,0,"2029-10-19",NULL
582,101,2,1,0,"2029-10-20",NULL
582,101,3,1,0,"2029-10-20",NULL
583,101,0,8,1,"2028-5-16","2028-6-1"
583,101,3,3,1,"2028-5-24","2028-6-1"
583,101,1,3,1,"2028-5-24","2028-6-1"
583,101,2,2,1,"2028-5-26","2028-6-1"
584,101,5,7,1,"2028-7-9","2029-5-23"
584,101,4,2,0,"2028-8-25",NULL
584,101,7,6,1,"2029-7-24","2029-9-1"
584,101,6,5,1,"2029-9-1","2029-10-6"
584,101,7,2,0,"2029-10-14",NULL
584,101,5,1,0,"2029-10-19",NULL
586,101,3,3,1,"2029-6-22","2029-6-26"
586,101,2,2,1,"2029-7-1","2029-7-3"
586,101,1,5,1,"2029-7-26","2029-8-16"
586,101,0,11,1,"2029-9-12","2029-9-26"
586,101,0,4,0,"2029-10-17",NULL
586,101,1,4,0,"2029-10-17",NULL
587,101,4,2,1,"2028-8-28","2028-10-15"
587,101,6,3,1,"2028-9-13","2029-7-1"
587,101,5,4,1,"2029-7-1","2029-9-1"
587,101,5,1,0,"2029-9-3",NULL
587,101,4,2,0,"2029-9-29",NULL
589,101,6,1,1,"2029-6-20","2029-7-1"
589,101,5,1,1,"2029-7-1","2029-7-19"
589,101,4,5,1,"2029-7-14","2029-8-16"
589,101,6,5,0,"2029-7-19",NULL
589,101,4,1,0,"2029-10-18",NULL
591,101,0,13,1,"2028-10-17","2029-5-30"
591,101,1,5,1,"2029-5-24","2029-6-2"
591,101,3,4,1,"2029-9-19","2029-9-24"
591,101,2,1,1,"2029-9-26","2029-9-29"
591,101,0,6,0,"2029-10-13",NULL
591,101,3,1,0,"2029-10-20",NULL
592,101,1,2,1,"2028-9-3","2028-9-8"
592,101,2,1,1,"2028-9-23","2028-9-26"
592,101,0,2,1,"2028-10-9","2028-10-14"
592,101,0,4,0,"2028-10-17",NULL
592,101,3,2,1,"2028-10-17","2028-10-22"
592,101,1,3,0,"2028-10-19",NULL
592,101,3,1,0,"2028-10-24",NULL
594,101,6,2,1,"2029-5-17","2029-6-4"
594,101,5,4,1,"2029-6-4","2029-9-24"
594,101,4,1,1,"2029-6-22","2029-7-9"
594,101,5,4,0,"2029-9-25",NULL
595,101,7,6,1,"2029-5-21","2029-6-16"
595,101,6,5,1,"2029-6-16","2029-8-21"
595,101,5,1,1,"2029-8-21","2029-8-27"
595,101,5,6,0,"2029-9-6",NULL
595,101,7,11,0,"2029-9-6",NULL
596,101,0,1,1,"2028-10-14","2028-10-18"
596,101,3,1,1,"2028-10-14","2028-10-18"
596,101,1,1,1,"2028-10-14","2028-10-18"
596,101,0,1,0,"2028-10-22",NULL
596,101,2,1,0,"2028-10-22",NULL
596,101,3,1,0,"2028-10-22",NULL
596,101,1,1,0,"2028-10-22",NULL
596,100,0,8,1,"2029-7-21","2029-8-17"
596,100,3,2,1,"2029-8-28","2029-8-30"
596,100,1,2,1,"2029-8-28","2029-8-30"
596,100,2,1,1,"2029-9-2","2029-9-3"
596,100,0,1,0,"2029-10-17",NULL
598,101,1,4,1,"2029-5-19","2029-5-24"
598,101,0,8,1,"2029-8-21","2029-9-2"
598,101,3,4,1,"2029-8-22","2029-8-28"
598,101,0,8,0,"2029-10-11",NULL
598,101,2,1,1,"2029-10-17","2029-10-18"
598,101,3,1,0,"2029-10-20",NULL
598,101,1,1,0,"2029-10-20",NULL
599,101,0,3,1,"2028-10-13","2028-10-17"
599,101,2,1,1,"2028-10-13","2028-10-14"
599,101,0,5,0,"2028-10-19",NULL
599,101,3,1,1,"2028-10-21","2028-10-22"
599,101,1,1,1,"2028-10-21","2028-10-22"
599,101,3,2,0,"2028-10-23",NULL
599,101,1,2,0,"2028-10-23",NULL
599,100,3,3,1,"2029-7-9","2029-7-12"
599,100,0,5,1,"2029-10-6","2029-10-13"
599,100,1,2,1,"2029-10-7","2029-10-11"
599,100,2,1,1,"2029-10-8","2029-10-11"
599,100,0,3,0,"2029-10-15",NULL
599,100,3,2,0,"2029-10-16",NULL
599,100,2,1,0,"2029-10-17",NULL
599,100,1,1,0,"2029-10-17",NULL
600,101,6,6,1,"2029-6-8","2029-7-18"
600,101,5,6,1,"2029-8-25","2029-9-29"
600,101,7,6,1,"2029-8-25","2029-9-29"
600,101,6,2,0,"2029-10-11",NULL
601,101,6,2,1,"2029-6-26","2029-7-13"
601,101,5,3,1,"2029-7-25","2029-9-13"
601,101,7,6,1,"2029-7-25","2029-9-13"
601,101,5,2,0,"2029-9-19",NULL
601,101,7,6,0,"2029-9-19",NULL
602,100,6,1,1,"2029-5-23","2029-7-22"
602,100,5,2,1,"2029-7-22","2029-10-11"
602,100,6,2,0,"2029-10-11",NULL
603,101,5,2,1,"2029-7-3","2029-9-26"
603,101,4,8,1,"2029-7-18","2029-10-7"
603,101,6,1,1,"2029-9-26","2029-10-7"
603,101,5,2,0,"2029-10-7",NULL
603,101,4,1,0,"2029-10-18",NULL
604,101,0,8,1,"2029-5-17","2029-5-28"
604,101,3,4,1,"2029-6-27","2029-7-3"
604,101,2,3,1,"2029-6-28","2029-7-3"
604,101,1,10,1,"2029-8-22","2029-9-7"
604,101,0,1,0,"2029-10-20",NULL
604,101,3,1,0,"2029-10-20",NULL
604,101,1,1,0,"2029-10-20",NULL
605,101,7,5,1,"2029-6-20","2029-7-18"
605,101,5,2,1,"2029-6-25","2029-7-18"
605,101,6,5,1,"2029-9-6","2029-10-17"
605,101,7,2,0,"2029-10-11",NULL
605,101,5,1,0,"2029-10-17",NULL
606,101,6,4,1,"2029-6-3","2029-6-26"
606,101,5,4,1,"2029-7-8","2029-8-14"
606,101,7,5,1,"2029-8-20","2029-9-12"
606,101,6,2,0,"2029-10-12",NULL
606,101,7,1,0,"2029-10-20",NULL
607,101,1,3,1,"2029-6-25","2029-7-2"
607,101,0,10,1,"2029-9-23","2029-10-7"
607,101,3,6,1,"2029-9-25","2029-10-5"
607,101,2,1,1,"2029-9-30","2029-10-1"
607,101,0,3,0,"2029-10-18",NULL
607,101,1,3,0,"2029-10-18",NULL
607,101,2,1,0,"2029-10-20",NULL
607,101,3,1,0,"2029-10-20",NULL
608,101,2,2,1,"2029-8-20","2029-8-22"
608,101,0,6,1,"2029-9-20","2029-9-29"
608,101,3,4,1,"2029-9-23","2029-9-29"
608,101,0,15,0,"2029-9-30",NULL
608,101,1,5,1,"2029-10-2","2029-10-11"
608,101,1,1,0,"2029-10-20",NULL
609,101,2,2,1,"2029-5-27","2029-5-29"
609,101,3,4,1,"2029-6-26","2029-7-2"
609,101,0,6,1,"2029-8-15","2029-8-25"
609,101,1,2,1,"2029-9-21","2029-9-24"
610,101,1,8,1,"2029-7-8","2029-7-19"
610,101,0,13,1,"2029-8-14","2029-9-2"
610,101,3,5,1,"2029-8-22","2029-8-31"
610,101,2,4,1,"2029-8-25","2029-8-31"
610,101,0,5,0,"2029-10-14",NULL
610,101,1,1,0,"2029-10-20",NULL
611,101,5,2,1,"2029-7-14","2029-7-25"
611,101,6,4,1,"2029-7-25","2029-10-5"
611,101,4,2,1,"2029-9-18","2029-10-2"
611,101,5,1,0,"2029-10-5",NULL
611,101,4,2,0,"2029-10-14",NULL
612,101,0,11,1,"2029-9-25","2029-10-12"
612,101,3,7,1,"2029-9-26","2029-10-7"
612,101,2,1,1,"2029-10-11","2029-10-12"
612,101,0,5,0,"2029-10-14",NULL
612,101,1,3,1,"2029-10-14","2029-10-19"
612,101,1,1,0,"2029-10-20",NULL
613,101,6,2,1,"2029-5-29","2029-6-22"
613,101,7,8,1,"2029-7-27","2029-9-26"
613,101,5,3,1,"2029-8-22","2029-9-26"
613,101,6,3,0,"2029-9-26",NULL
613,101,7,1,0,"2029-10-20",NULL
614,101,0,6,1,"2029-8-15","2029-8-25"
614,101,3,5,1,"2029-8-16","2029-8-25"
614,101,1,3,1,"2029-9-8","2029-9-13"
614,101,2,1,1,"2029-10-8","2029-10-11"
615,101,6,1,1,"2029-7-9","2029-7-14"
615,101,5,6,1,"2029-7-14","2029-10-7"
615,101,7,12,1,"2029-7-14","2029-10-7"
615,101,6,2,0,"2029-10-7",NULL
615,101,7,1,0,"2029-10-19",NULL
616,101,7,7,1,"2029-5-22","2029-6-22"
616,101,5,3,1,"2029-6-9","2029-6-22"
616,101,6,2,1,"2029-7-4","2029-7-18"
616,101,6,1,0,"2029-8-22",NULL
617,101,4,9,1,"2029-5-16","2029-8-20"
617,101,5,3,1,"2029-5-22","2029-8-20"
617,101,6,2,1,"2029-8-20","2029-10-2"
617,101,4,3,0,"2029-9-18",NULL
617,101,6,2,0,"2029-10-13",NULL
618,101,1,10,1,"2029-7-3","2029-7-18"
618,101,0,11,1,"2029-7-13","2029-8-13"
618,101,3,2,1,"2029-10-6","2029-10-8"
618,101,0,6,0,"2029-10-13",NULL
618,101,2,1,1,"2029-10-18","2029-10-19"
618,101,3,1,0,"2029-10-20",NULL
619,101,0,10,1,"2029-9-6","2029-9-20"
619,101,3,3,1,"2029-9-12","2029-9-15"
619,101,1,6,1,"2029-10-5","2029-10-13"
619,101,2,1,1,"2029-10-8","2029-10-11"
619,101,0,2,0,"2029-10-19",NULL
620,101,3,3,1,"2029-7-20","2029-7-25"
620,101,0,12,1,"2029-9-29","2029-10-17"
620,101,1,4,1,"2029-10-11","2029-10-17"
620,101,0,3,0,"2029-10-18",NULL
620,101,2,1,1,"2029-10-18","2029-10-19"
621,101,1,3,1,"2029-5-28","2029-6-2"
621,101,0,8,1,"2029-6-14","2029-6-27"
621,101,3,4,1,"2029-8-28","2029-9-3"
621,101,2,1,1,"2029-9-25","2029-9-26"
621,101,0,1,0,"2029-10-20",NULL
622,101,5,4,1,"2029-5-24","2029-6-21"
622,101,7,6,1,"2029-5-24","2029-6-21"
622,101,6,3,1,"2029-9-13","2029-9-25"
622,101,7,4,0,"2029-10-5",NULL
622,101,5,2,0,"2029-10-8",NULL
623,101,0,9,1,"2029-7-19","2029-8-15"
623,101,1,6,1,"2029-8-19","2029-8-27"
623,101,2,2,1,"2029-8-31","2029-9-2"
623,101,3,3,1,"2029-9-8","2029-9-13"
623,101,0,2,0,"2029-10-19",NULL
623,101,1,2,0,"2029-10-19",NULL
624,101,1,3,1,"2029-5-21","2029-5-24"
624,101,0,5,1,"2029-5-29","2029-6-5"
624,101,2,1,1,"2029-6-3","2029-6-4"
624,101,3,2,1,"2029-6-3","2029-6-5"
625,101,3,4,1,"2029-5-18","2029-5-23"
625,101,1,9,1,"2029-7-15","2029-8-13"
625,101,2,2,1,"2029-9-12","2029-9-14"
625,101,0,11,1,"2029-9-20","2029-10-6"
625,101,1,1,0,"2029-10-20",NULL
626,101,5,4,1,"2029-5-18","2029-9-9"
626,101,4,4,1,"2029-6-11","2029-10-5"
626,101,6,2,1,"2029-9-9","2029-10-14"
626,101,5,1,0,"2029-10-14",NULL
627,101,0,7,1,"2029-6-27","2029-7-8"
627,101,3,3,1,"2029-7-18","2029-7-21"
627,101,2,2,1,"2029-7-19","2029-7-21"
627,101,1,5,1,"2029-9-9","2029-9-18"
627,101,0,3,0,"2029-10-18",NULL
627,101,1,2,0,"2029-10-19",NULL
628,101,0,14,1,"2029-8-26","2029-9-15"
628,101,1,6,1,"2029-9-6","2029-9-14"
628,101,2,1,1,"2029-9-19","2029-9-20"
628,101,3,4,1,"2029-9-21","2029-9-26"
628,101,0,1,0,"2029-10-20",NULL
628,101,3,1,0,"2029-10-20",NULL
628,101,1,1,0,"2029-10-20",NULL
629,101,2,2,1,"2029-7-21","2029-7-25"
629,101,1,7,1,"2029-8-13","2029-8-22"
629,101,0,12,1,"2029-9-24","2029-10-12"
