player_id,year,team_id,game_id,league_id,level_id,split_id,position,ab,h,k,pa,pitches_seen,g,gs,d,t,hr,r,rbi,sb,cs,bb,ibb,gdp,sh,sf,hp,ci,wpa,stint
48,2020,14,420,1000,12,0,9,3,2,0,5,0,1,1,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0.0677,0
48,2020,14,422,1000,12,0,9,3,0,0,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.0734,0
48,2020,14,424,1000,12,0,9,3,1,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0081,0
48,2020,14,426,1000,12,0,9,2,0,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.0157,0
48,2020,14,428,1000,12,0,9,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0461,0
48,2020,14,430,1000,12,0,9,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344,0
48,2020,14,432,1000,12,0,9,4,0,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.1026,0
48,2020,14,434,1000,12,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1829,0
48,2020,14,436,1000,12,0,9,4,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391,0
48,2020,14,438,1000,12,0,9,2,1,1,3,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0286,0
48,2020,14,440,1000,12,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330,0
48,2020,14,442,1000,12,0,9,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0351,0
48,2020,14,444,1000,12,0,9,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1382,0
48,2020,14,446,1000,12,0,9,4,1,2,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0264,0
48,2020,14,448,1000,12,0,9,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654,0
48,2020,14,450,1000,12,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161,0
48,2020,14,452,1000,12,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523,0
48,2020,14,454,1000,12,0,9,4,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0454,0
48,2020,14,456,1000,12,0,9,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.2177,0
48,2020,14,458,1000,12,0,9,5,2,1,5,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,-0.0575,0
48,2020,14,460,1000,12,0,9,4,1,2,4,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0770,0
48,2020,14,462,1000,12,0,9,3,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1030,0
48,2020,14,464,1000,12,0,9,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572,0
48,2020,14,466,1000,12,0,9,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1378,0
48,2020,14,468,1000,12,0,9,5,2,0,5,0,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,-0.0346,0
48,2020,14,470,1000,12,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878,0
48,2020,14,472,1000,12,0,9,3,0,0,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0044,0
48,2020,14,474,1000,12,0,9,4,2,1,4,0,1,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,-0.0080,0
48,2020,14,476,1000,12,0,9,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1816,0
48,2020,14,478,1000,12,0,9,4,3,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1954,0
48,2020,14,480,1000,12,0,9,3,0,2,4,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0017,0
48,2020,14,482,1000,12,0,9,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0702,0
48,2020,14,484,1000,12,0,9,3,0,1,4,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,-0.1588,0
48,2020,14,486,1000,12,0,9,2,1,0,4,0,1,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0.0915,0
48,2020,14,488,1000,12,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651,0
48,2020,14,490,1000,12,0,9,4,1,1,4,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.2299,0
48,2020,14,492,1000,12,0,9,3,1,1,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0287,0
48,2020,14,494,1000,12,0,9,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945,0
48,2020,14,496,1000,12,0,9,3,2,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0174,0
48,2020,14,498,1000,12,0,9,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2077,0
48,2020,14,500,1000,12,0,9,5,2,1,5,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,-0.0186,0
48,2020,14,502,1000,12,0,9,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260,0
48,2020,14,503,1000,12,0,9,4,2,1,4,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0431,0
48,2020,14,504,1000,12,0,9,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0215,0
48,2020,14,505,1000,12,0,9,4,1,2,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0337,0
48,2020,14,506,1000,12,0,9,4,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045,0
48,2020,14,507,1000,12,0,9,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711,0
48,2028,10,732,100,1,0,6,5,1,3,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334,0
48,2028,10,736,100,1,0,6,5,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0861,0
48,2028,10,738,100,1,0,6,3,3,0,5,0,1,1,3,0,0,2,1,0,0,2,0,0,0,0,0,0,0.2547,0
48,2028,10,744,100,1,0,6,4,2,0,5,0,1,1,0,0,2,2,5,0,0,1,0,0,0,0,0,0,0.3291,0
48,2028,10,747,100,1,0,6,3,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0446,0
48,2028,10,751,100,1,0,6,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839,0
48,2028,10,755,100,1,0,6,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0185,0
48,2028,10,760,100,1,0,6,4,2,0,5,0,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0.0657,0
48,2028,10,763,100,1,0,6,3,2,1,6,0,1,1,0,0,1,3,4,0,0,3,0,0,0,0,0,0,0.1507,0
48,2028,10,766,100,1,0,6,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814,0
48,2028,10,769,100,1,0,6,2,0,0,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0087,0
48,2028,10,776,100,1,0,6,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.0514,0
48,2028,10,779,100,1,0,6,2,1,0,4,0,1,1,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0700,0
48,2028,10,782,100,1,0,6,3,2,0,5,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.1329,0
48,2028,10,788,100,1,0,6,4,1,1,6,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0409,0
48,2028,10,792,100,1,0,6,4,1,2,5,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-0.0066,0
48,2028,10,794,100,1,0,6,3,2,0,5,0,1,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0.1426,0
48,2028,10,800,100,1,0,6,5,1,2,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.0148,0
48,2028,10,803,100,1,0,6,3,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400,0
48,2028,10,807,100,1,0,6,6,4,0,6,0,1,1,2,0,1,2,5,0,0,0,0,0,0,0,0,0,0.2346,0
48,2028,10,811,100,1,0,6,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863,0
48,2028,10,819,100,1,0,6,4,1,0,5,0,1,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0.0097,0
48,2028,10,824,100,1,0,6,4,2,1,4,0,1,1,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0.3217,0
48,2028,10,3,100,1,0,6,3,1,2,5,0,1,1,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0.0396,0
48,2028,10,7,100,1,0,6,7,1,3,7,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0806,0
48,2028,10,11,100,1,0,6,4,2,0,4,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.2895,0
48,2028,10,15,100,1,0,6,4,3,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2092,0
48,2028,10,19,100,1,0,6,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1328,0
48,2028,10,23,100,1,0,6,5,1,1,5,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.1049,0
48,2028,10,27,100,1,0,6,5,0,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0118,0
60,2020,12,383,1000,12,0,2,4,0,1,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0092,0
60,2020,12,385,1000,12,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0269,0
60,2020,12,386,1000,12,0,2,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530,0
60,2020,12,388,1000,12,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371,0
60,2020,12,391,1000,12,0,2,3,1,1,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0405,0
60,2020,12,393,1000,12,0,2,4,1,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0739,0
60,2020,12,395,1000,12,0,2,4,1,2,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0019,0
60,2020,12,398,1000,12,0,2,4,2,1,4,0,1,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0.1991,0
60,2020,12,401,1000,12,0,2,6,0,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2617,0
60,2020,12,405,1000,12,0,2,3,2,1,4,0,1,1,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0.1853,0
60,2020,12,407,1000,12,0,2,4,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0
60,2020,12,410,1000,12,0,2,4,2,1,5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0.0575,0
60,2020,12,413,1000,12,0,2,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0325,0
60,2020,12,415,1000,12,0,2,4,2,1,4,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343,0
60,2020,12,419,1000,12,0,2,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0527,0
60,2020,12,421,1000,12,0,2,4,1,0,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0889,0
60,2020,12,425,1000,12,0,2,4,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418,0
60,2020,12,427,1000,12,0,2,4,3,0,5,0,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0.4930,0
60,2020,12,431,1000,12,0,2,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1947,0
60,2020,12,432,1000,12,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0363,0
60,2020,12,434,1000,12,0,2,4,1,1,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0513,0
60,2020,12,438,1000,12,0,2,3,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785,0
60,2020,12,440,1000,12,0,2,3,0,3,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0042,0
60,2020,12,444,1000,12,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568,0
60,2020,12,447,1000,12,0,2,4,3,0,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.1379,0
60,2020,12,451,1000,12,0,2,3,0,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0189,0
60,2020,12,452,1000,12,0,2,3,2,1,4,0,1,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0.1009,0
60,2020,12,455,1000,12,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1194,0
60,2020,12,459,1000,12,0,2,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0622,0
60,2020,12,461,1000,12,0,2,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919,0
60,2020,12,463,1000,12,0,2,3,1,1,3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1071,0
60,2020,12,467,1000,12,0,2,4,1,1,4,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.1777,0
60,2020,12,468,1000,12,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429,0
60,2020,12,471,1000,12,0,2,3,0,3,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.1188,0
60,2020,12,475,1000,12,0,2,3,1,0,4,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.1437,0
60,2020,12,477,1000,12,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436,0
60,2020,12,479,1000,12,0,2,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708,0
60,2020,12,483,1000,12,0,2,3,1,1,4,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0.0343,0
60,2020,12,485,1000,12,0,2,5,3,0,5,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.2101,0
60,2020,12,489,1000,12,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0130,0
60,2020,12,491,1000,12,0,2,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0901,0
60,2020,12,493,1000,12,0,2,5,1,1,5,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.0162,0
60,2020,12,497,1000,12,0,2,5,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1527,0
60,2020,12,498,1000,12,0,2,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371,0
65,2028,11,728,100,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.1012,0
65,2028,11,733,100,1,0,10,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0107,0
65,2028,11,741,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577,0
65,2028,11,746,100,1,0,10,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212,0
65,2028,11,753,100,1,0,10,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1020,0
65,2028,11,759,100,1,0,2,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1282,0
65,2028,11,762,100,1,0,2,5,1,1,5,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0856,0
65,2028,11,772,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0033,0
65,2028,11,779,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011,0
65,2028,11,789,100,1,0,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724,0
65,2028,11,795,100,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0
65,2028,11,807,100,1,0,2,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781,0
65,2028,11,809,100,1,0,10,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0792,0
65,2028,11,815,100,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093,0
65,2028,11,3,100,1,0,10,4,1,1,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0544,0
65,2028,11,7,100,1,0,10,6,1,2,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0931,0
65,2028,11,11,100,1,0,10,3,1,1,4,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0638,0
65,2028,11,17,100,1,0,10,4,2,1,4,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1067,0
65,2028,11,21,100,1,0,10,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536,0
65,2028,11,25,100,1,0,10,3,0,2,4,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.0579,0
65,2028,11,28,100,1,0,10,3,1,0,4,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.0160,0
81,2020,14,382,1000,12,0,6,4,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0664,0
81,2020,14,384,1000,12,0,6,4,2,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0325,0
81,2020,14,386,1000,12,0,6,4,2,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.1442,0
81,2020,14,388,1000,12,0,6,6,0,3,6,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2266,0
81,2020,14,390,1000,12,0,6,4,1,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632,0
81,2020,14,392,1000,12,0,6,4,1,1,4,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0.3868,0
81,2020,14,394,1000,12,0,6,5,2,2,5,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.0065,0
81,2020,14,396,1000,12,0,6,6,0,5,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936,0
81,2020,14,398,1000,12,0,6,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383,0
81,2020,14,400,1000,12,0,6,4,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768,0
81,2020,14,402,1000,12,0,6,5,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1252,0
81,2020,14,404,1000,12,0,6,5,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400,0
81,2020,14,406,1000,12,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0601,0
81,2020,14,408,1000,12,0,6,3,0,2,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.0610,0
81,2020,14,410,1000,12,0,6,2,0,1,5,0,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0.0598,0
81,2020,14,412,1000,12,0,6,4,1,1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.0471,0
81,2020,14,414,1000,12,0,6,6,1,0,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1703,0
81,2020,14,416,1000,12,0,6,4,0,2,5,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0084,0
81,2020,14,418,1000,12,0,6,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0650,0
81,2020,14,420,1000,12,0,6,5,1,2,5,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.0077,0
81,2020,14,422,1000,12,0,6,5,5,0,5,0,1,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0.2139,0
81,2020,14,424,1000,12,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674,0
81,2020,14,426,1000,12,0,6,5,3,0,5,0,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.0716,0
81,2020,14,428,1000,12,0,6,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613,0
81,2020,14,430,1000,12,0,6,4,0,1,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0564,0
81,2020,14,432,1000,12,0,6,3,0,1,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0522,0
81,2020,14,434,1000,12,0,6,4,1,1,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0247,0
81,2020,14,436,1000,12,0,6,3,0,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0348,0
81,2020,14,438,1000,12,0,6,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0912,0
81,2020,14,440,1000,12,0,6,4,2,0,5,0,1,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0.1569,0
81,2020,14,442,1000,12,0,6,4,3,0,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1148,0
81,2020,14,444,1000,12,0,6,3,0,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.0201,0
81,2020,14,446,1000,12,0,6,4,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919,0
81,2020,14,448,1000,12,0,6,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738,0
81,2020,14,450,1000,12,0,6,4,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262,0
81,2020,14,452,1000,12,0,6,5,2,0,5,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0634,0
81,2020,14,454,1000,12,0,6,5,1,2,6,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0615,0
81,2020,14,456,1000,12,0,6,4,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620,0
81,2020,14,458,1000,12,0,6,6,5,0,6,0,1,1,2,0,1,2,6,0,0,0,0,0,0,0,0,0,0.2338,0
81,2020,14,460,1000,12,0,6,5,1,4,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0360,0
81,2020,14,462,1000,12,0,6,2,0,1,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-0.0008,0
81,2020,14,464,1000,12,0,6,4,1,0,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.1033,0
81,2020,14,466,1000,12,0,6,6,3,1,6,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0588,0
81,2020,14,468,1000,12,0,6,6,2,1,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0485,0
81,2020,14,470,1000,12,0,6,5,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604,0
81,2020,14,472,1000,12,0,6,4,3,1,4,0,1,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0.2547,0
81,2020,14,474,1000,12,0,6,5,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038,0
81,2020,14,476,1000,12,0,6,5,1,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546,0
81,2020,14,478,1000,12,0,6,3,0,1,5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,-0.0867,0
81,2020,14,480,1000,12,0,6,4,3,0,4,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0462,0
81,2020,14,482,1000,12,0,6,4,1,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0624,0
81,2020,14,484,1000,12,0,6,3,1,1,5,0,1,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0.1739,0
81,2020,14,486,1000,12,0,6,4,1,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0286,0
81,2020,14,488,1000,12,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402,0
81,2020,14,490,1000,12,0,6,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0353,0
81,2020,14,492,1000,12,0,6,4,0,2,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0662,0
81,2020,14,494,1000,12,0,6,4,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742,0
81,2020,14,496,1000,12,0,6,4,1,1,4,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.0178,0
81,2020,14,498,1000,12,0,6,4,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659,0
81,2020,14,500,1000,12,0,6,5,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1698,0
81,2020,14,502,1000,12,0,6,5,1,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453,0
81,2020,14,503,1000,12,0,6,5,2,0,5,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.1384,0
81,2020,14,504,1000,12,0,6,4,1,1,5,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0342,0
81,2020,14,505,1000,12,0,6,4,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0813,0
