player_id,game_id,opponent_player_id,team_id,sac,balls,strikes,result,base1,base2,base3,Close,pinch,inning,run_diff,outs,sb,cs,rbi,r,spot
8,215,328,11,0,0,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,215,328,11,0,0,0,4,0,0,0,1,0,2,-3,2,0,0,0,0,1
8,215,328,11,0,0,0,5,0,0,0,1,0,5,0,1,0,0,0,0,1
8,215,311,11,0,0,2,7,0,0,0,1,0,7,0,2,0,0,0,0,1
8,215,421,11,0,1,0,5,0,0,0,1,0,10,0,0,0,0,0,0,1
8,223,223,11,0,3,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1
8,223,223,11,0,2,2,4,0,0,0,1,0,3,-2,0,0,0,0,0,1
8,223,223,11,0,0,0,4,0,0,0,0,0,5,-5,1,0,0,0,0,1
8,223,218,11,0,0,0,4,0,0,0,0,0,7,-5,0,0,0,0,0,1
8,223,165,11,0,0,1,5,0,0,0,0,0,9,-6,0,0,0,0,0,1
8,227,45,11,0,1,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1
8,227,45,11,0,0,1,7,0,0,0,1,0,3,2,1,0,0,0,1,1
8,227,45,11,0,0,0,5,0,0,0,1,0,5,-1,1,0,0,0,0,1
8,227,45,11,0,2,2,1,0,1,0,0,0,7,-6,2,0,0,0,0,1
8,227,326,11,0,1,2,5,0,1,0,0,0,9,-5,1,0,0,0,0,1
8,229,145,11,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,229,145,11,0,1,2,6,0,0,0,1,0,3,-3,2,0,0,0,0,1
8,229,145,11,0,1,1,5,1,1,0,1,0,5,-2,1,0,0,0,0,1
8,229,145,11,0,0,2,6,0,0,0,0,0,8,-6,1,0,0,0,1,1
8,232,200,11,0,3,2,5,0,0,0,1,0,1,-1,0,0,0,0,0,1
8,232,200,11,0,0,2,1,0,0,0,1,0,3,0,1,0,0,0,0,1
8,232,200,11,0,2,2,6,0,0,0,0,0,5,-4,2,0,0,0,0,1
8,232,52,11,0,2,0,6,0,0,0,0,0,8,-6,1,0,0,0,0,1
8,236,399,11,0,1,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,236,399,11,0,0,0,7,0,0,0,1,0,3,-2,2,0,0,0,0,1
8,236,399,11,0,1,2,1,0,0,0,1,0,5,-1,2,0,0,0,0,1
8,236,192,11,0,0,0,4,0,0,0,0,0,8,-4,0,0,0,0,1,1
8,240,174,11,0,1,0,6,0,0,0,1,0,1,0,0,0,0,0,1,1
8,240,174,11,0,2,2,6,0,0,0,1,0,3,2,0,0,0,0,0,1
8,240,174,11,0,2,2,5,0,0,0,1,0,6,-1,0,0,0,0,0,1
8,240,192,11,0,1,1,6,0,0,0,1,0,8,-1,1,0,0,0,0,1
8,245,208,11,0,0,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,245,208,11,0,3,1,2,1,0,0,1,0,3,2,1,0,0,0,0,1
8,245,208,11,0,3,2,4,0,0,0,0,0,6,4,0,0,0,0,0,1
8,245,208,11,0,1,2,1,0,0,0,0,0,8,6,2,0,0,0,0,1
8,249,12,11,0,3,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1
8,249,12,11,0,1,1,4,0,1,0,0,0,3,5,0,0,0,0,0,1
8,249,12,11,0,1,2,1,1,0,0,1,0,5,3,0,0,0,0,0,1
8,249,371,11,0,0,2,4,0,1,0,0,0,7,4,1,0,0,0,0,1
8,249,368,11,0,1,2,4,1,0,0,1,0,9,3,0,0,0,0,0,1
8,253,16,11,0,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1
8,253,16,11,0,3,1,2,1,0,0,1,0,3,0,1,0,0,0,0,1
8,253,16,11,0,2,2,5,0,0,0,1,0,5,3,1,0,0,0,0,1
8,253,368,11,0,3,1,8,0,0,0,1,0,7,1,1,0,0,0,0,1
8,253,458,11,0,0,2,1,0,0,0,1,0,9,3,2,0,0,0,0,1
8,260,17,11,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1
8,260,17,11,0,2,0,5,0,1,0,0,0,3,-6,1,0,0,0,0,1
8,260,17,11,0,0,0,4,0,0,0,0,0,6,-11,0,0,0,0,0,1
8,260,17,11,0,2,2,4,1,0,0,0,0,7,-8,0,0,0,0,0,1
8,260,398,11,0,2,1,5,1,1,0,0,0,9,-11,1,0,0,0,0,1
8,264,328,11,0,2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,264,328,11,0,0,0,4,0,0,0,1,0,3,2,0,0,0,0,0,1
8,264,328,11,0,0,1,10,0,0,0,0,0,5,4,0,0,0,0,0,1
8,264,359,11,0,0,1,4,1,1,0,0,0,6,5,0,0,0,0,0,1
8,264,398,11,0,2,2,6,1,0,1,0,0,7,8,1,0,0,1,0,1
8,268,358,11,0,2,0,5,0,0,0,1,0,1,-1,0,0,0,0,0,1
8,268,358,11,0,3,0,2,0,1,1,1,0,2,2,1,0,0,0,1,1
8,268,358,11,0,0,1,4,1,0,0,0,0,3,6,1,0,0,0,0,1
8,268,359,11,0,1,1,4,1,0,0,0,0,5,6,1,0,0,0,0,1
8,268,421,11,0,0,0,4,1,0,0,0,0,7,6,1,0,0,0,0,1
8,271,334,11,0,3,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1
8,271,334,11,0,3,2,2,1,0,0,1,0,3,1,0,0,0,0,0,1
8,271,334,11,0,0,1,7,0,0,0,1,0,5,1,0,0,0,0,1,1
8,271,138,11,0,1,2,1,1,0,0,0,0,6,4,1,0,0,0,0,1
8,275,335,11,0,0,0,10,0,0,0,1,0,1,-2,0,0,0,0,0,1
8,275,335,11,0,0,0,4,1,0,1,1,0,2,-1,2,0,0,0,0,1
8,275,335,11,0,0,2,1,0,0,0,1,0,4,2,2,0,0,0,0,1
8,275,18,11,0,1,0,6,0,0,0,1,0,7,0,1,0,0,0,1,1
8,275,466,11,0,1,2,4,1,0,0,1,0,9,-1,0,0,0,0,0,1
8,279,22,11,0,3,1,2,0,0,0,1,0,1,0,0,0,0,0,1,1
8,279,22,11,0,3,2,1,1,1,0,1,0,2,1,2,0,0,0,0,1
8,279,22,11,0,1,2,4,1,0,0,1,0,4,1,1,0,0,0,0,1
8,279,22,11,0,3,2,1,1,1,0,1,0,6,1,2,0,0,0,0,1
8,279,138,11,0,1,1,4,1,0,0,1,0,8,3,2,0,0,0,0,1
8,285,12,11,0,2,0,9,0,0,0,1,0,1,0,0,0,0,1,1,1
8,285,12,11,0,1,2,1,0,0,0,1,0,3,-1,0,0,0,0,0,1
8,285,12,11,0,3,2,6,0,0,0,1,0,5,1,1,0,0,0,0,1
8,285,368,11,0,0,0,5,1,0,0,1,0,7,1,2,0,0,0,0,1
8,285,458,11,0,0,1,5,0,0,0,1,0,9,3,2,0,0,0,0,1
8,289,16,11,0,1,0,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,289,16,11,0,0,0,5,0,0,0,1,0,3,-1,0,0,0,0,0,1
8,289,16,11,0,0,0,6,1,0,0,1,0,5,-2,1,0,0,0,1,1
8,289,368,11,0,0,0,5,1,0,0,1,0,7,-3,0,0,0,0,0,1
8,293,227,11,0,1,1,5,0,0,0,1,0,1,0,0,0,0,0,0,1
8,293,227,11,0,0,0,4,0,0,0,1,0,3,2,1,0,0,0,1,1
8,293,227,11,0,1,2,1,0,0,0,1,0,5,1,1,0,0,0,0,1
8,293,227,11,0,2,1,5,0,0,0,1,0,8,1,0,0,0,0,0,1
8,299,457,11,0,2,1,4,0,0,0,1,0,1,0,0,0,0,0,0,1
8,299,457,11,0,1,2,6,0,0,0,1,0,3,0,0,0,0,0,0,1
8,299,457,11,0,3,2,4,0,0,0,1,0,5,0,2,0,0,0,0,1
8,299,69,11,0,2,2,1,0,0,0,1,0,8,-1,0,0,0,0,0,1
14,730,77,24,0,2,2,6,0,1,0,1,0,2,0,0,0,0,0,0,6
14,730,77,24,0,0,2,6,0,0,0,1,0,4,-1,1,0,0,0,0,6
14,730,336,24,0,2,2,1,0,0,0,1,0,6,-1,2,0,0,0,0,6
14,730,337,24,0,3,0,2,0,0,0,1,0,9,0,0,0,0,0,0,6
14,730,502,24,0,0,2,4,0,0,0,1,0,11,0,1,0,0,0,0,6
14,734,329,24,0,3,2,6,0,0,0,1,0,2,1,0,0,0,0,1,6
14,734,329,24,0,2,1,5,1,1,0,1,0,3,3,1,0,0,0,0,6
14,734,69,24,0,2,2,1,0,1,0,0,0,5,4,1,0,0,0,0,6
14,734,69,24,0,1,1,4,0,0,0,0,0,8,4,0,0,0,0,0,6
14,737,12,24,0,2,2,1,0,0,0,1,0,1,3,2,0,0,0,0,6
14,737,12,24,0,0,2,4,0,0,0,1,0,4,1,0,0,0,0,0,6
14,737,458,24,0,2,2,4,0,0,1,1,0,6,1,1,0,0,0,0,6
14,737,127,24,0,0,0,4,1,1,0,0,0,7,4,2,0,0,0,0,6
14,743,423,24,0,0,1,5,1,1,0,1,0,1,-2,1,0,0,0,0,6
14,743,423,24,0,0,1,4,0,0,0,1,0,4,-1,0,0,0,0,0,6
14,743,525,24,0,1,0,9,0,0,0,1,0,6,-2,0,0,0,1,1,6
14,743,421,24,0,0,1,5,1,0,0,1,0,8,-1,1,0,0,0,0,6
14,746,126,24,0,0,2,1,0,0,0,1,0,2,1,2,0,0,0,0,8
14,746,326,24,0,1,0,4,0,0,0,1,0,5,1,0,0,0,0,0,8
14,746,326,24,0,0,0,4,1,1,1,1,0,6,2,1,0,0,0,0,8
14,746,361,24,0,2,2,1,1,0,0,1,0,9,0,1,0,0,0,0,8
14,749,335,24,0,0,0,4,0,0,0,1,0,3,0,1,0,0,0,0,8
14,749,498,24,0,3,2,1,1,0,0,1,0,6,0,0,0,0,0,0,8
14,749,18,24,0,0,0,5,1,0,0,1,0,7,2,2,0,0,0,0,8
14,755,331,24,0,0,0,5,0,0,0,1,0,3,0,0,0,0,0,0,8
14,755,446,24,0,2,2,6,0,0,0,1,0,6,0,0,0,0,0,0,8
14,755,333,24,0,0,1,6,1,0,0,1,0,7,-2,2,0,0,0,0,8
14,758,442,24,0,1,1,4,1,0,0,1,0,2,0,2,0,0,0,0,7
14,758,442,24,0,1,0,6,0,0,0,1,0,4,0,2,0,0,0,0,7
14,758,336,24,0,1,1,4,0,0,1,1,0,6,-3,1,0,0,1,0,7
14,758,453,24,0,1,0,5,0,0,0,0,0,8,-4,1,0,0,0,0,7
14,761,203,24,0,3,1,7,0,0,0,1,0,2,0,2,0,0,0,0,6
14,761,203,24,0,2,2,1,0,0,1,0,0,3,-4,2,0,0,0,0,6
14,761,402,24,0,2,2,4,0,0,0,0,0,5,-5,2,0,0,0,0,6
14,761,402,24,0,1,1,5,0,0,0,0,0,7,-10,0,0,0,0,0,6
14,761,394,24,0,3,1,2,0,0,0,0,0,9,-11,0,0,0,0,0,6
14,765,368,24,0,3,2,1,0,0,0,1,0,2,0,2,0,0,0,0,7
14,765,368,24,0,2,2,1,1,1,1,1,0,4,0,2,0,0,0,0,7
14,765,458,24,0,1,2,4,1,0,0,1,0,6,2,1,0,0,0,0,7
14,765,526,24,0,2,2,1,1,1,1,1,0,7,-1,2,0,0,0,0,7
14,765,504,24,0,1,0,6,0,0,0,0,0,9,-4,0,0,0,0,0,7
14,770,358,24,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,7
14,770,358,24,0,2,1,5,0,0,0,1,0,4,-1,0,0,0,0,0,7
14,770,479,24,1,3,2,5,0,0,1,1,0,6,-1,1,0,0,1,0,7
14,770,421,24,0,0,0,6,0,0,0,1,0,9,0,1,0,0,0,1,7
14,775,45,24,0,3,1,2,0,1,0,1,0,2,1,2,0,0,0,0,8
14,775,45,24,0,2,2,1,1,1,0,1,0,4,3,1,0,0,0,0,8
14,775,218,24,0,0,0,6,1,0,0,1,0,6,2,1,0,0,0,0,8
14,775,361,24,0,3,1,2,0,1,0,1,0,8,3,1,0,0,0,0,8
14,780,529,24,0,3,2,5,0,0,0,1,0,2,0,1,0,0,0,0,6
14,780,529,24,0,0,0,4,0,0,0,1,0,4,0,1,0,0,0,0,6
14,780,138,24,0,1,2,5,0,0,0,1,0,7,1,1,0,0,0,0,6
14,780,18,24,0,1,2,5,0,0,0,1,0,9,-1,1,0,0,0,0,6
14,782,401,24,0,2,2,6,1,1,0,1,0,1,1,2,0,0,1,0,6
14,782,401,24,0,2,1,4,0,1,0,1,0,3,2,2,0,0,0,1,6
14,782,401,24,0,1,1,5,1,0,0,0,0,4,6,2,0,0,0,0,6
14,782,400,24,0,0,1,4,0,0,0,0,0,6,8,1,0,0,0,0,6
14,782,333,24,0,3,1,5,0,0,0,0,0,7,12,2,0,0,0,0,6
14,786,360,24,0,0,1,4,1,0,0,1,0,2,-2,1,0,0,0,0,8
14,786,337,24,0,0,2,1,0,0,0,1,0,5,-1,2,0,0,0,0,8
14,786,56,24,0,1,0,6,0,0,0,1,0,8,-2,0,0,0,0,0,8
14,786,502,24,0,2,0,6,0,1,0,1,0,10,0,1,0,0,1,0,8
14,790,457,24,0,3,1,2,1,0,0,1,0,2,0,2,0,0,0,0,7
14,790,69,24,0,2,2,1,0,0,0,1,0,5,0,1,0,0,0,0,7
14,790,456,24,0,3,0,2,1,1,0,1,0,7,0,2,0,0,0,0,7
14,790,394,24,0,2,2,5,1,0,0,1,0,9,0,1,0,0,0,0,7
14,793,208,24,0,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,8
14,793,455,24,0,1,2,4,0,0,0,1,0,5,0,0,0,0,0,0,8
14,793,455,24,0,0,2,1,0,0,0,1,0,7,0,1,0,0,0,0,8
14,793,127,24,0,1,2,1,0,0,0,1,0,10,0,1,0,0,0,0,8
14,799,328,24,0,0,0,6,0,0,0,1,0,2,-1,0,0,0,0,1,7
14,799,328,24,0,3,2,9,1,0,1,1,0,3,-3,1,0,0,3,1,7
14,799,398,24,0,1,1,4,1,0,0,0,0,5,-6,1,0,0,0,0,7
14,799,421,24,0,0,0,4,1,1,1,0,0,6,-6,1,0,0,0,0,7
14,799,525,24,0,1,0,5,0,0,0,0,0,8,-7,1,0,0,0,0,7
14,802,223,24,0,0,0,4,0,0,0,0,0,3,-4,0,0,0,0,0,8
14,802,326,24,0,2,2,5,0,0,0,1,0,5,-2,0,0,0,0,0,8
14,802,326,24,0,1,1,7,1,0,0,1,0,7,-2,2,0,0,1,1,8
14,802,361,24,0,3,2,1,0,0,0,0,0,8,4,2,0,0,0,0,8
14,805,22,24,0,2,1,6,0,0,0,1,0,3,0,1,0,0,0,0,8
14,805,53,24,0,0,0,4,0,0,0,1,0,6,-3,0,0,0,0,0,8
14,805,498,24,0,2,1,5,0,0,1,1,0,8,-2,0,0,0,0,0,8
14,811,76,24,0,2,2,4,1,1,0,1,0,1,-2,2,0,0,0,0,7
14,811,76,24,0,1,2,1,0,0,1,0,0,3,-4,1,0,0,0,0,7
14,811,333,24,0,2,2,1,0,0,0,0,0,6,-4,1,0,0,0,0,7
14,811,505,24,0,1,0,4,1,1,1,1,0,8,-2,1,0,0,0,1,7
14,814,27,24,0,3,0,2,0,0,0,1,0,2,0,0,0,0,0,0,8
14,814,27,24,0,0,1,5,0,0,0,1,0,4,-1,2,0,0,0,0,8
14,814,327,24,0,0,1,4,1,0,0,1,0,6,1,0,0,0,0,0,8
14,814,56,24,0,3,2,1,0,0,0,1,0,8,0,1,0,0,0,0,8
14,817,465,24,0,3,2,2,0,0,0,1,0,3,0,0,0,0,0,0,8
14,817,454,24,0,3,2,2,1,0,0,1,0,5,1,1,0,0,0,0,8
14,817,456,24,0,1,2,1,0,0,0,1,0,7,-1,0,0,0,0,0,8
14,817,503,24,0,0,1,4,0,0,0,1,0,9,1,2,0,0,0,0,8
14,821,16,24,0,1,2,4,0,0,0,1,0,2,0,2,0,0,0,0,7
14,821,455,24,0,1,2,6,1,0,0,1,0,5,1,1,0,0,0,0,7
14,821,504,24,0,0,0,4,0,1,0,1,0,7,3,1,0,0,0,0,7
14,821,504,24,0,3,1,2,0,0,0,0,0,9,6,2,0,0,0,0,7
14,2,77,24,0,0,0,5,1,0,0,1,0,2,-3,0,0,0,0,0,6
14,2,77,24,0,1,2,1,0,0,0,1,0,4,-2,1,0,0,0,0,6
14,2,77,24,0,0,1,9,0,0,0,0,0,7,-6,0,0,0,1,1,6
14,2,56,24,0,0,0,4,0,0,0,1,0,7,1,2,0,0,0,0,6
14,6,27,24,0,2,2,4,1,0,1,1,0,1,1,2,0,0,0,0,6
14,6,27,24,0,1,1,5,1,0,0,1,0,3,2,1,0,0,0,0,6
14,6,27,24,0,1,1,5,0,1,0,1,0,5,3,1,0,0,0,0,6
14,6,337,24,0,0,2,1,1,0,0,0,0,7,5,0,0,0,0,0,6
14,10,360,24,0,2,1,5,0,0,0,1,0,2,-1,1,0,0,0,0,6
14,10,360,24,0,3,2,4,0,0,0,1,0,5,-1,0,0,0,0,0,6
14,10,360,24,0,3,1,7,0,0,0,1,0,7,-1,1,0,0,0,1,6
14,10,336,24,0,3,1,5,0,0,0,0,0,9,-4,0,0,0,0,0,6
14,13,442,24,0,1,2,4,0,0,0,1,0,2,0,1,0,0,0,0,6
14,13,442,24,0,0,0,5,0,1,0,1,0,3,1,2,0,0,0,0,6
14,13,442,24,0,3,2,2,0,0,0,1,0,6,0,0,0,0,0,0,6
14,13,327,24,0,0,1,4,1,0,0,1,0,7,0,2,0,0,0,0,6
14,16,227,24,0,3,1,4,0,0,0,1,0,2,0,1,0,0,0,0,6
14,16,227,24,0,0,1,5,1,0,0,1,0,4,1,1,0,0,0,0,6
14,16,227,24,0,2,2,1,1,0,0,1,0,6,2,1,0,0,0,0,6
14,16,368,24,0,2,0,5,1,1,1,0,0,7,4,2,0,0,0,0,6
14,20,208,24,0,1,2,1,0,0,0,1,0,2,1,1,0,0,0,0,8
14,20,208,24,0,2,2,4,0,0,0,1,0,4,3,1,0,0,0,0,8
14,20,208,24,0,1,2,1,0,0,0,1,0,7,3,0,0,0,0,0,8
14,24,12,24,0,2,2,6,0,0,0,1,0,2,0,1,0,0,0,0,6
14,24,12,24,0,0,2,1,0,1,0,1,0,4,-2,1,0,0,0,0,6
14,24,12,24,0,0,0,6,0,0,0,1,0,6,-2,2,0,0,0,0,6
14,24,127,24,0,2,0,5,0,0,0,1,0,8,-2,1,0,0,0,0,6
14,30,77,24,0,0,2,1,1,0,0,1,0,2,0,1,0,0,0,0,6
14,30,77,24,0,2,1,5,0,0,0,1,0,5,2,0,0,0,0,0,6
14,30,77,24,0,1,2,5,0,0,0,1,0,6,-2,1,0,0,0,0,6
14,30,56,24,0,3,1,4,1,0,0,1,0,8,2,2,0,0,0,0,6
14,33,27,24,0,0,1,4,1,0,0,1,0,2,0,1,0,0,0,0,6
14,33,27,24,0,3,1,2,0,1,1,1,0,4,0,2,0,0,0,0,6
14,33,27,24,0,3,2,1,1,0,1,1,0,6,0,1,0,0,0,0,6
14,33,336,24,0,3,2,1,0,0,0,1,0,9,2,1,0,0,0,0,6
14,37,360,24,0,1,2,1,0,0,1,1,0,1,-2,2,0,0,0,0,6
14,37,360,24,0,2,2,6,0,0,0,1,0,4,1,0,0,0,0,0,6
14,37,360,24,0,0,1,4,1,1,0,1,0,5,1,2,0,0,0,0,6
14,37,337,24,0,0,1,10,1,0,0,1,0,8,2,1,0,0,0,0,6
14,42,315,24,0,2,1,4,0,0,0,1,0,2,0,1,0,0,0,0,6
14,42,315,24,0,0,0,4,1,0,1,1,0,4,0,2,0,0,0,0,6
14,42,18,24,0,0,0,6,0,0,0,1,0,7,0,0,0,0,0,0,6
14,42,34,24,0,1,1,4,0,0,0,1,0,8,-3,2,0,0,0,0,6
14,46,334,24,0,2,1,6,1,0,0,1,0,2,-1,0,0,0,0,0,7
14,46,334,24,0,3,1,2,1,0,1,1,0,4,0,0,0,0,0,1,7
14,46,426,24,0,1,2,1,1,0,0,0,0,5,-5,1,0,0,0,0,7
14,46,34,24,0,3,2,2,1,0,0,0,0,7,-6,0,0,0,0,1,7
14,46,138,24,0,3,2,2,0,1,1,0,0,7,-12,2,0,0,0,0,7
14,46,466,24,0,3,2,7,0,0,0,0,0,9,-13,2,0,0,0,0,7
14,50,335,24,0,2,2,4,0,0,0,1,0,2,0,0,0,0,0,0,6
14,50,335,24,0,1,0,7,0,0,0,0,0,3,4,2,0,0,0,0,6
14,50,426,24,0,0,2,1,0,0,0,1,0,6,3,1,0,0,0,0,6
14,50,18,24,0,0,2,1,0,0,0,1,0,8,3,1,0,0,0,0,6
14,54,22,24,0,1,2,1,0,0,0,1,0,1,3,2,0,0,0,0,6
14,54,22,24,0,1,2,5,0,0,0,1,0,3,2,2,0,0,0,0,6
14,54,22,24,0,0,0,4,0,0,0,0,0,5,6,0,0,0,0,0,6
14,54,138,24,0,3,2,2,0,1,0,0,0,7,6,0,0,0,0,0,6
14,54,425,24,0,3,1,2,0,0,0,0,0,8,11,1,0,0,0,1,6
14,55,203,24,0,1,0,4,0,0,0,1,0,2,0,2,0,0,0,0,6
14,55,203,24,0,0,0,4,1,0,0,1,0,5,-1,1,0,0,0,0,6
14,55,402,24,0,1,1,5,1,0,0,1,0,7,-1,0,0,0,0,0,6
14,55,394,24,0,1,0,4,0,0,0,1,0,9,0,1,0,0,0,0,6
14,55,198,24,0,0,1,4,0,0,0,1,0,11,0,0,0,0,0,0,6
14,55,463,24,0,3,2,5,1,0,0,1,0,13,0,0,0,0,0,0,6
14,55,463,24,0,3,2,7,0,0,0,1,0,15,-1,2,0,0,0,1,6
14,59,69,24,0,1,1,7,1,1,0,1,0,1,2,1,0,0,1,0,6
14,59,69,24,0,2,2,4,0,0,0,1,0,4,-1,0,0,0,0,0,6
14,59,445,24,0,3,2,2,0,0,0,1,0,6,-2,0,0,0,0,1,6
14,59,402,24,0,3,1,5,0,0,0,1,0,7,-1,2,0,0,0,0,6
14,63,465,24,0,1,2,6,1,0,0,1,0,2,0,2,0,0,0,1,8
14,63,465,24,0,2,2,4,1,0,0,1,0,4,3,2,0,0,0,0,8
14,63,198,24,0,0,0,5,1,0,0,1,0,7,3,0,0,0,0,1,8
14,63,203,24,0,1,2,4,0,0,0,0,0,8,8,1,0,0,0,0,8
14,71,331,24,0,0,1,4,0,0,0,1,0,2,0,0,0,0,0,0,6
14,71,331,24,0,0,1,7,0,0,0,1,0,4,1,0,0,0,0,1,6
14,71,331,24,0,2,2,1,0,0,0,1,0,5,3,2,0,0,0,0,6
14,71,446,24,0,2,2,1,1,1,0,1,0,7,3,1,0,0,0,0,6
14,75,396,24,0,2,2,1,1,1,1,1,0,1,0,1,0,0,0,0,6
14,75,396,24,0,2,2,1,0,0,0,1,0,3,-3,1,0,0,0,0,6
14,75,400,24,0,1,0,4,0,0,0,0,0,5,-5,1,0,0,0,0,6
14,75,446,24,0,0,1,4,0,0,0,1,0,7,-2,1,0,0,0,0,6
14,79,76,24,0,1,2,4,0,1,0,1,0,2,0,1,0,0,0,0,6
14,79,76,24,0,1,2,1,0,0,0,1,0,4,-2,1,0,0,0,0,6
14,79,76,24,0,0,2,1,0,0,0,0,0,6,-4,2,0,0,0,0,6
14,79,467,24,0,2,1,4,0,0,0,1,0,9,0,0,0,0,0,0,6
14,79,333,24,0,0,1,4,1,0,0,1,0,10,0,2,0,0,0,0,6
14,81,401,24,0,0,2,1,0,1,0,1,0,2,0,1,0,0,0,0,6
14,81,401,24,0,3,1,2,0,1,0,1,0,3,-2,2,0,0,0,0,6
14,81,401,24,0,1,2,4,0,0,0,1,0,5,-3,2,0,0,0,0,6
14,81,446,24,0,3,2,2,0,0,0,0,0,7,-4,2,0,0,0,0,6
14,81,404,24,0,0,2,1,0,0,0,0,0,9,-4,2,0,0,0,0,6
14,84,423,24,0,2,0,5,0,0,0,1,0,2,0,2,0,0,0,0,6
14,84,423,24,0,3,2,6,0,0,0,1,0,5,0,0,0,0,0,1,6
14,84,423,24,0,1,2,1,0,0,0,0,0,5,-7,2,0,0,0,0,6
14,84,398,24,0,0,0,6,0,0,0,0,0,8,-7,1,0,0,0,0,6
14,88,17,24,0,0,0,5,1,0,0,1,0,2,0,0,0,0,0,0,7
14,88,17,24,0,2,2,4,0,0,0,1,0,4,-1,1,0,0,0,0,7
14,88,17,24,0,2,2,1,0,0,0,1,0,6,-2,0,0,0,0,0,7
14,88,421,24,0,0,2,1,0,0,0,1,0,8,-3,2,0,0,0,0,7
14,92,328,24,0,3,2,6,1,1,0,1,0,1,-2,1,0,0,0,1,6
14,92,328,24,0,2,1,4,1,0,0,0,0,2,-9,0,0,0,0,0,6
14,92,359,24,0,0,1,5,1,0,0,0,0,4,-9,1,0,0,0,0,6
14,92,398,24,0,3,2,1,0,0,0,0,0,6,-9,2,0,0,0,0,6
14,92,421,24,0,2,2,4,0,0,1,0,0,8,-9,1,0,0,1,0,6
14,96,45,24,0,1,2,6,0,0,0,1,0,2,2,1,0,0,0,0,6
14,96,45,24,0,3,2,1,0,0,0,0,0,5,4,0,0,0,0,0,6
14,96,45,24,0,2,2,4,0,0,0,0,0,7,4,1,0,0,0,0,6
14,96,361,24,0,1,1,5,0,0,0,0,0,9,6,1,0,0,0,0,6
14,100,126,24,0,0,0,4,0,0,0,1,0,2,0,2,0,0,0,0,6
14,100,126,24,0,0,2,1,0,0,0,1,0,5,0,0,0,0,0,0,6
14,100,126,24,0,0,0,6,0,0,0,1,0,8,0,0,0,0,0,1,6
14,100,165,24,0,3,2,1,0,0,0,1,0,9,-3,1,0,0,0,0,6
14,104,145,24,0,0,2,1,0,0,0,1,0,2,-1,0,0,0,0,0,6
14,104,145,24,0,1,2,1,0,0,0,1,0,4,-2,2,0,0,0,0,6
14,104,145,24,0,2,2,6,0,1,0,1,0,6,1,2,0,0,0,0,6
14,104,218,24,0,0,2,4,1,1,0,0,0,8,4,0,0,0,0,0,6
14,104,361,24,0,1,1,4,0,0,0,1,0,9,0,2,0,0,0,0,6
14,109,360,24,0,1,0,4,0,0,0,1,0,2,-2,0,0,0,0,0,6
14,109,360,24,0,3,2,1,1,1,1,1,0,3,3,1,0,0,0,0,6
14,109,360,24,0,1,2,1,0,0,0,1,0,5,-1,2,0,0,0,0,6
14,109,56,24,0,1,2,1,0,0,0,1,0,8,-1,2,0,0,0,0,6
14,113,442,24,0,1,0,5,0,1,0,1,0,2,2,2,0,0,0,0,7
14,113,442,24,0,2,2,1,0,1,0,1,0,4,-1,1,0,0,0,0,7
14,113,442,24,0,2,1,6,0,0,0,1,0,6,-3,0,0,0,0,0,7
14,113,56,24,0,1,1,5,1,0,0,1,0,7,-3,2,0,0,0,0,7
14,117,77,24,0,2,2,4,0,0,0,1,0,2,1,0,0,0,0,0,6
14,117,77,24,0,1,2,6,1,0,0,1,0,4,0,0,0,0,0,0,6
14,117,77,24,0,2,2,4,0,0,0,0,0,6,4,1,0,0,0,0,6
14,117,327,24,0,2,0,4,1,0,0,0,0,8,5,2,0,0,0,0,6
14,124,401,24,0,3,2,2,0,0,0,1,0,2,0,2,0,0,0,0,6
14,124,401,24,0,0,0,4,0,0,0,1,0,4,-1,1,0,0,0,0,6
14,124,401,24,0,2,0,5,1,0,0,1,0,6,-1,2,0,0,0,0,6
14,124,467,24,0,1,2,9,0,0,0,1,0,9,-2,0,0,0,1,1,6
14,127,331,24,0,1,2,4,1,0,0,1,0,2,-2,0,0,0,0,1,6
14,127,331,24,0,2,2,9,0,0,1,1,0,3,-1,2,0,0,2,1,6
14,127,331,24,0,0,0,5,1,1,0,1,0,4,0,2,0,0,0,0,6
14,127,333,24,0,0,1,6,0,0,0,1,0,7,0,1,0,0,0,0,6
14,127,404,24,0,3,2,2,1,0,0,1,0,8,3,2,0,0,0,0,6
14,131,396,24,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,6
