player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs
502,2028,2,799,100,1,19,2,6,0,0,2,6,0,0,0,0,2,2,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0455,2.1000,0,6
502,2028,2,805,100,1,19,0,2,0,1,0,3,0,1,2,2,1,0,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-0.0837,8.5000,0,1
502,2028,2,811,100,1,19,2,8,0,1,2,9,0,1,1,1,2,3,37,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0215,9.6000,0,7
502,2028,2,821,100,1,19,2,9,0,2,2,10,0,1,2,2,1,4,35,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.0684,12.2000,0,8
502,2028,2,13,100,1,1,0,1,0,0,0,1,0,0,0,0,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0.0951,3.7000,0,1
502,2028,2,19,100,1,1,0,1,0,0,0,1,0,0,0,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.1734,7.0000,0,1
502,2028,2,27,100,1,1,0,2,0,0,1,2,0,0,0,0,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0054,0.5000,0,2
503,2028,3,728,100,1,19,2,8,0,1,4,8,0,0,1,1,0,3,32,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1524,10.4000,0,7
503,2028,3,734,100,1,19,0,3,0,1,1,5,0,2,0,0,0,1,23,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0278,9.1000,0,2
503,2028,3,748,100,1,19,3,9,0,1,4,9,0,0,0,0,0,4,29,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3311,15.6000,0,9
503,2028,3,759,100,1,19,2,8,0,0,2,8,0,0,0,0,3,3,33,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2842,11.7000,0,8
503,2028,3,766,100,1,19,1,6,0,3,2,7,0,1,2,2,1,0,26,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.3141,10.6000,0,3
503,2028,3,771,100,1,19,1,5,0,2,1,6,0,1,1,1,1,1,20,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0781,6.0000,0,4
503,2028,3,783,100,1,19,0,1,0,0,1,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0000,0.1000,0,1
503,2028,3,785,100,1,19,0,4,0,2,1,7,0,3,4,4,1,0,30,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.6640,15.4000,0,2
503,2028,3,794,100,1,19,0,2,0,1,0,4,0,1,1,1,1,1,13,2,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0664,3.9000,0,2
503,2028,3,798,100,1,19,0,5,0,4,0,6,0,1,4,4,0,1,15,1,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1837,3.3000,0,1
503,2028,3,810,100,1,19,2,8,0,2,3,9,0,1,1,1,2,1,41,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0795,12.1000,0,6
503,2028,3,815,100,1,19,1,5,0,1,1,5,0,0,1,0,2,0,14,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0460,6.2000,0,3
503,2028,3,824,100,1,19,1,4,0,0,0,5,0,1,0,0,1,3,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0226,1.4000,0,4
503,2028,19,302,101,6,1,6,21,0,2,6,21,0,0,0,0,9,4,82,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3598,18.6000,0,19
503,2028,19,308,101,6,1,3,15,0,6,3,15,8,0,1,1,2,4,57,1,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0575,16.3000,0,10
503,2028,19,314,101,6,1,5,24,0,9,2,24,3,0,4,4,8,5,92,1,1,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750,28.2000,0,16
504,2028,10,732,100,1,19,0,2,0,0,0,4,0,2,1,1,2,0,13,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.3623,13.6000,0,1
504,2028,10,736,100,1,19,1,6,0,3,2,7,0,1,1,1,1,0,32,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0044,5.4000,0,3
504,2028,10,747,100,1,19,2,7,0,2,3,8,0,1,1,1,2,0,29,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0096,9.6000,0,6
504,2028,10,755,100,1,19,5,20,0,6,3,21,0,1,2,2,5,6,55,0,1,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0.0988,12.0000,0,15
504,2028,10,763,100,1,19,1,3,0,0,1,5,0,2,1,1,2,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,3.7000,0,3
504,2028,10,769,100,1,19,0,1,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,3,2,-0.2649,5.3000,0,0
504,2028,10,779,100,1,19,1,6,0,2,1,7,0,1,0,0,1,2,35,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0213,6.4000,0,4
504,2028,10,782,100,1,19,1,2,0,0,1,4,0,2,0,0,1,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0814,9.8000,0,3
504,2028,10,794,100,1,19,2,6,0,0,2,6,0,0,0,0,3,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1510,5.9000,0,6
504,2028,10,800,100,1,19,1,11,0,7,2,15,0,4,11,11,1,1,60,1,1,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.9150,27.6000,0,4
504,2028,10,816,100,1,19,3,10,0,2,4,14,0,4,3,3,2,2,57,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0058,3.9000,0,9
504,2028,10,824,100,1,19,1,5,0,1,3,5,0,0,0,0,0,1,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1060,5.7000,0,4
504,2028,10,7,100,1,1,0,3,0,2,0,5,0,2,2,2,1,0,19,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.4855,15.7000,0,1
504,2028,10,11,100,1,1,1,5,0,2,2,6,0,1,0,0,0,1,26,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,-0.0505,14.7000,0,3
504,2028,10,19,100,1,1,1,4,0,1,2,5,0,1,0,0,0,1,27,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0065,1.4000,0,3
504,2028,10,27,100,1,1,0,2,0,0,0,2,0,0,0,0,2,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,1,0.0397,3.6000,0,2
505,2028,11,733,100,1,19,0,3,0,2,0,4,0,1,3,3,1,0,14,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0760,3.9000,0,1
505,2028,11,746,100,1,19,2,6,0,1,4,8,0,1,0,0,2,0,29,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1349,9.6000,0,6
505,2028,11,753,100,1,19,0,1,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0017,0.2000,0,1
505,2028,11,759,100,1,19,1,5,0,2,2,6,0,1,1,1,1,0,21,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.2058,7.6000,0,3
505,2028,11,775,100,1,19,1,5,0,2,0,5,0,0,1,1,1,2,16,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2022,7.5000,0,3
505,2028,11,795,100,1,19,0,3,0,2,1,6,0,2,2,2,0,1,26,2,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.1256,5.6000,0,2
505,2028,11,807,100,1,19,1,7,0,3,0,8,0,0,2,2,2,2,25,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,-0.0190,1.7000,0,4
505,2028,11,823,100,1,19,1,5,0,1,0,5,0,0,0,0,1,3,23,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,-0.0108,0.6000,0,4
506,2028,25,740,100,1,19,3,8,0,0,2,8,0,0,0,0,3,3,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0.1304,4.5000,0,9
506,2028,25,748,100,1,19,1,5,0,0,3,5,0,0,0,0,1,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.1427,10.0000,0,4
506,2028,25,764,100,1,19,2,9,0,3,3,9,0,0,1,1,1,2,30,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,-0.1616,6.2000,0,6
506,2028,25,788,100,1,19,1,7,0,4,2,8,0,1,4,4,0,1,36,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0524,4.1000,0,4
506,2028,25,796,100,1,19,1,5,0,1,1,6,0,1,0,0,1,2,29,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0020,0.7000,0,4
506,2028,25,816,100,1,19,2,8,0,1,2,9,0,1,0,0,3,2,35,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.1529,9.9000,0,8
506,2028,25,4,100,1,1,1,5,0,1,1,5,0,0,1,1,1,2,24,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0187,4.1000,0,4
506,2028,25,12,100,1,1,1,3,0,1,0,3,0,0,0,0,1,1,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0101,0.5000,0,3
506,2028,25,31,100,1,1,2,8,0,0,2,8,0,0,0,0,3,3,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0934,4.2000,0,8
525,2028,1,737,100,1,19,4,15,0,3,5,17,3,2,1,1,4,3,76,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1094,18.5000,0,12
525,2028,1,757,100,1,19,4,13,0,1,4,15,4,2,0,0,7,1,63,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.1718,15.2000,0,12
525,2028,1,777,100,1,19,4,14,0,2,6,14,6,0,0,0,1,5,60,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1513,11.4000,0,12
525,2028,1,800,100,1,19,4,20,0,9,2,23,1,3,7,7,6,3,92,0,1,1,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-0.3896,16.2000,0,12
525,2028,1,818,100,1,19,4,18,0,8,4,19,4,0,6,6,4,3,55,0,1,1,0,1,0,5,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-0.4902,19.8000,0,12
525,2028,1,9,100,1,1,6,20,0,4,3,24,0,4,2,2,8,5,100,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.0104,25.0000,0,18
525,2028,1,29,100,1,1,7,26,0,5,5,27,5,1,3,3,9,6,96,0,1,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0.0804,27.1000,0,21
526,2028,10,732,100,1,19,2,8,0,1,0,8,0,0,1,1,3,3,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0177,8.6000,0,6
526,2028,10,744,100,1,19,2,7,0,1,2,9,0,2,2,2,2,2,42,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.0028,7.5000,0,6
526,2028,10,747,100,1,19,1,5,0,1,1,5,0,0,0,0,1,2,26,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0858,5.0000,0,4
526,2028,10,751,100,1,19,0,2,0,0,0,2,0,0,0,0,2,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0010,0.8000,0,2
526,2028,10,763,100,1,19,3,12,0,3,1,13,0,1,0,0,3,5,53,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1620,15.5000,0,9
526,2028,10,769,100,1,19,2,6,0,0,2,7,0,1,0,0,3,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.1080,6.5000,0,6
526,2028,10,776,100,1,19,3,16,0,6,1,18,0,2,6,6,4,5,64,1,1,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,-0.7033,38.6000,0,10
526,2028,10,782,100,1,19,1,5,0,2,2,5,0,0,0,0,0,1,16,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,2,2,-0.1029,13.1000,0,3
526,2028,10,788,100,1,19,4,18,0,6,1,19,0,1,5,4,5,5,62,0,1,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,-0.0023,13.4000,0,12
526,2028,10,800,100,1,19,0,3,0,2,0,3,0,0,2,2,1,0,14,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0425,1.2000,0,1
526,2028,10,803,100,1,19,1,5,0,0,1,6,0,1,0,0,2,2,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0069,1.2000,0,5
526,2028,10,811,100,1,19,5,16,0,2,5,18,0,2,0,0,2,7,61,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.3842,29.1000,0,15
526,2028,10,824,100,1,19,1,7,0,2,3,7,0,0,1,1,0,2,30,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.1102,17.5000,0,5
526,2028,10,3,100,1,1,0,1,0,1,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0376,0.8000,0,0
526,2028,10,7,100,1,1,3,9,0,0,2,10,0,1,0,0,4,3,33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3649,19.2000,0,9
526,2028,10,19,100,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0.0168,0.7000,0,1
526,2028,10,27,100,1,1,0,2,0,2,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0327,1.9000,0,0
527,2028,24,731,100,1,19,2,6,0,1,1,8,0,1,0,0,2,2,35,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.1087,8.8000,0,6
527,2028,24,735,100,1,19,0,1,0,0,1,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.1061,3.7000,0,1
527,2028,24,743,100,1,19,1,5,0,1,3,6,0,1,0,0,0,1,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0901,9.4000,0,4
527,2028,24,747,100,1,19,3,11,0,5,2,13,0,2,2,2,2,2,37,0,1,0,0,1,0,3,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,-0.1408,12.8000,0,9
527,2028,24,757,100,1,19,2,8,0,0,2,11,0,3,0,0,3,3,51,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.2202,18.1000,0,8
527,2028,24,768,100,1,19,2,6,0,1,2,6,0,0,0,0,1,2,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0630,2.3000,0,6
527,2028,24,770,100,1,19,1,7,0,2,3,7,0,0,1,1,1,1,27,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.2246,15.3000,0,5
527,2028,24,778,100,1,19,2,6,0,0,0,8,0,2,0,0,3,3,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0372,2.7000,0,6
527,2028,24,787,100,1,19,0,4,0,2,1,6,0,2,4,4,0,1,23,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2856,9.1000,0,2
527,2028,24,791,100,1,19,5,17,0,2,4,20,0,3,1,1,4,7,61,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0067,4.4000,0,15
527,2028,24,803,100,1,19,4,13,0,1,3,15,0,2,2,2,5,4,61,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0240,8.8000,0,12
527,2028,24,813,100,1,19,4,12,0,0,3,12,0,0,0,0,7,2,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0045,1.5000,0,12
529,2028,25,741,100,1,19,4,14,0,3,3,15,1,1,1,1,6,2,56,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0968,15.6000,0,12
529,2028,25,764,100,1,19,4,20,0,8,3,21,4,1,5,5,3,6,74,0,1,1,0,1,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3041,18.6000,0,12
529,2028,25,781,100,1,19,4,19,0,6,5,19,2,0,4,4,3,4,71,0,1,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1938,13.2000,0,12
529,2028,25,804,100,1,19,4,14,0,3,1,16,4,2,0,0,6,4,51,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1506,15.8000,0,12
529,2028,25,822,100,1,19,4,13,0,1,2,14,5,1,0,0,5,5,57,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1848,12.0000,0,12
529,2028,16,302,101,6,1,7,26,0,5,3,28,0,2,0,0,10,6,103,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.3001,38.7000,0,21
529,2028,16,311,101,6,1,5,26,0,11,2,27,7,1,4,4,6,7,100,1,1,1,1,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.2411,21.7000,0,16
530,2028,17,315,101,6,1,0,1,0,0,0,1,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0246,1.1000,0,1
531,2028,18,312,101,6,1,2,9,0,3,0,9,0,0,1,1,2,4,24,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.1299,16.1000,0,6
532,2028,17,305,101,6,1,0,2,0,1,0,2,0,0,0,0,1,0,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0893,2.1000,0,2
532,2028,17,315,101,6,1,0,1,0,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0203,0.6000,0,0
533,2028,3,734,100,1,19,0,3,0,1,1,3,0,0,0,0,1,0,9,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0028,0.3000,0,2
533,2028,3,748,100,1,19,2,6,0,0,1,6,0,0,0,0,3,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1349,5.7000,0,6
533,2028,3,766,100,1,19,0,2,0,1,0,3,0,1,3,3,1,0,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.0956,2.7000,0,1
533,2028,3,777,100,1,19,1,4,0,0,2,4,0,0,0,0,1,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.0041,0.2000,0,4
533,2028,3,794,100,1,19,1,5,0,2,1,9,0,4,1,1,0,2,30,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.1310,11.8000,0,3
533,2028,3,817,100,1,19,1,4,0,0,1,9,0,5,0,0,3,0,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0593,9.8000,0,5
533,2028,16,302,101,6,1,1,5,0,2,0,5,0,0,0,0,2,1,12,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0326,4.0000,0,3
533,2028,16,304,101,6,1,1,2,0,0,1,3,0,1,0,0,0,1,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,6.7000,0,3
533,2028,16,306,101,6,1,1,3,0,0,1,3,0,0,0,0,2,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3
533,2028,16,311,101,6,1,0,2,0,0,1,2,0,0,0,0,1,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.0317,3.8000,0,2
533,2028,16,315,101,6,1,1,3,0,0,0,4,0,1,0,0,3,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0.0726,6.1000,0,3
534,2028,16,306,101,6,1,6,21,0,5,1,25,3,4,3,3,9,6,95,0,1,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-0.0462,26.9000,0,18
534,2028,16,315,101,6,1,6,22,0,5,5,24,1,2,0,0,4,8,94,1,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3077,30.1000,0,19
538,2028,18,303,101,6,1,3,15,0,4,1,17,0,1,5,4,8,2,72,2,1,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2841,10.2000,0,11
538,2028,18,309,101,6,1,3,12,0,4,2,13,6,1,2,2,3,3,55,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0551,11.6000,0,10
538,2028,18,314,101,6,1,4,18,0,7,6,19,3,1,3,3,3,2,70,0,1,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.1544,16.1000,0,12
