player_id,league_id,sub_league_id,year,category,place,amount
124,100,0,2023,8,6,23.0000
124,100,0,2023,10,7,74.0000
124,100,0,2023,13,3,2.0000
124,100,0,2023,16,3,8.0000
124,100,0,2023,23,10,0.2139
124,100,0,2024,0,1,100.0000
124,100,0,2024,4,3,113.0000
124,100,0,2024,7,7,3.0000
124,100,0,2025,0,1,100.0000
124,100,0,2025,5,9,215.0000
124,100,0,2025,7,6,4.0000
124,100,0,2025,8,4,26.0000
124,100,0,2025,20,7,0.5527
124,100,0,2025,23,4,0.2699
124,100,0,2025,26,9,146.2670
124,100,0,2026,0,2,100.0000
124,100,0,2026,2,5,411.0000
124,100,0,2026,4,2,125.0000
124,100,0,2026,8,9,22.0000
124,100,0,2027,0,1,100.0000
124,100,0,2027,2,3,422.0000
124,100,0,2027,4,4,122.0000
124,100,0,2027,5,10,215.0000
124,100,0,2027,6,10,27.0000
124,100,0,2027,10,5,92.0000
124,100,0,2027,17,8,51.0000
124,100,0,2028,0,1,100.0000
124,100,0,2028,13,7,4.0000
125,100,0,2022,9,10,5.0000
126,100,0,2018,33,10,1.0000
126,100,0,2018,36,7,19.0000
126,100,0,2018,57,5,0.5377
126,100,0,2019,28,1,26.0000
126,100,0,2019,29,6,11.0000
126,100,0,2019,30,5,12.0000
126,100,0,2019,34,3,188.0000
126,100,0,2019,35,4,756.0000
126,100,0,2019,45,2,0.3830
126,100,0,2019,47,8,1.5798
126,100,0,2019,49,7,88.5414
126,100,0,2019,52,10,18.0000
126,100,0,2019,53,10,0.6923
126,100,0,2019,54,2,6.0000
126,100,0,2019,55,2,0.2308
126,100,0,2019,56,7,1.0000
126,100,0,2019,57,6,0.5400
126,100,0,2019,59,5,3.5405
126,1000,0,2020,28,1,15.0000
126,1000,0,2020,29,6,5.0000
126,1000,0,2020,30,5,6.0000
126,1000,0,2020,31,10,0.4545
126,1000,0,2020,39,8,4.0000
126,1000,0,2020,45,2,0.9759
126,1000,0,2020,47,8,2.7108
126,1000,0,2020,49,9,102.4562
126,1000,0,2020,57,3,0.6201
126,1000,0,2020,59,9,1.0026
126,100,0,2020,28,2,26.0000
126,100,0,2020,30,7,11.0000
126,100,0,2020,34,4,173.2000
126,100,0,2020,35,3,740.0000
126,100,0,2020,36,2,32.0000
126,100,0,2020,37,10,53.0000
126,100,0,2020,41,6,0.2824
126,100,0,2020,54,5,2.0000
126,100,0,2020,55,6,0.0769
126,100,0,2020,57,3,0.6240
126,100,0,2021,28,6,25.0000
126,100,0,2021,29,10,9.0000
126,100,0,2021,34,8,171.2000
126,100,0,2021,35,5,738.0000
126,100,0,2021,37,7,57.0000
126,100,0,2021,39,1,11.0000
126,100,0,2021,45,7,0.8913
126,100,0,2021,52,8,14.0000
126,100,0,2021,53,8,0.5600
126,100,0,2021,57,8,0.5595
126,100,0,2022,28,5,25.0000
126,100,0,2022,29,5,12.0000
126,100,0,2022,31,6,0.6000
126,100,0,2022,34,10,170.0000
126,100,0,2022,38,5,164.0000
126,100,0,2022,40,3,2.7000
126,100,0,2022,41,1,0.2511
126,100,0,2022,42,2,0.9706
126,100,0,2022,43,4,4.1000
126,100,0,2022,44,2,9.0000
126,100,0,2022,45,5,0.6353
126,100,0,2022,46,1,6.6176
126,100,0,2022,47,8,2.1176
126,100,0,2022,48,7,8.6824
126,100,0,2022,49,3,72.1366
126,100,0,2022,52,4,18.0000
126,100,0,2022,53,4,0.7200
126,100,0,2022,54,1,4.0000
126,100,0,2022,55,1,0.1600
126,100,0,2022,56,1,2.0000
126,100,0,2022,59,3,4.8710
126,100,0,2023,28,3,26.0000
126,100,0,2023,29,6,12.0000
126,100,0,2023,31,5,0.6667
126,100,0,2023,36,3,28.0000
126,100,0,2023,38,7,162.0000
126,100,0,2023,41,5,0.2658
126,100,0,2023,42,5,1.0744
126,100,0,2023,43,5,4.9091
126,100,0,2023,44,5,9.9335
126,100,0,2023,46,9,7.9256
126,100,0,2023,47,5,1.7436
126,100,0,2023,48,7,8.5597
126,100,0,2023,52,4,17.0000
126,100,0,2023,53,6,0.6538
126,100,0,2023,56,3,1.0000
126,100,0,2023,59,10,2.6617
126,100,0,2024,28,6,25.0000
126,100,0,2024,29,4,14.0000
126,100,0,2024,31,5,0.6667
126,100,0,2024,38,10,157.0000
126,100,0,2024,40,7,3.8250
126,100,0,2024,42,9,1.2500
126,100,0,2024,43,6,3.8293
126,100,0,2024,44,8,11.4187
126,100,0,2024,45,8,0.9563
126,100,0,2024,47,5,2.3062
126,100,0,2024,48,10,8.8313
126,100,0,2024,49,5,80.1611
126,100,0,2024,52,5,15.0000
126,100,0,2024,53,5,0.6000
126,100,0,2024,57,3,0.5537
126,100,0,2024,59,6,3.8726
126,100,0,2025,28,4,25.0000
126,100,0,2025,38,9,158.0000
126,100,0,2025,39,1,12.0000
126,100,0,2025,40,9,3.0825
126,100,0,2025,41,4,0.2629
126,100,0,2025,42,6,1.0148
126,100,0,2025,43,7,4.5143
126,100,0,2025,44,7,9.6469
126,100,0,2025,46,7,7.1353
126,100,0,2025,47,7,1.9979
126,100,0,2025,48,8,9.0190
126,100,0,2025,49,9,83.0778
126,100,0,2025,52,9,17.0000
126,100,0,2025,53,9,0.6800
126,100,0,2025,54,9,1.0000
126,100,0,2025,55,10,0.0400
126,100,0,2025,57,5,0.5274
126,100,0,2025,59,10,3.5357
126,100,0,2026,28,1,25.0000
126,100,0,2026,29,7,13.0000
126,100,0,2026,31,7,0.7222
126,100,0,2026,36,6,24.0000
126,100,0,2026,39,9,6.0000
126,100,0,2026,40,9,3.2899
126,100,0,2026,52,9,16.0000
126,100,0,2026,53,9,0.6400
126,100,0,2027,28,2,25.0000
126,100,0,2027,38,10,154.0000
126,100,0,2027,48,9,9.1991
126,100,0,2028,28,4,25.0000
126,100,0,2028,29,10,11.0000
126,100,0,2028,31,6,0.6875
126,100,0,2028,37,6,59.0000
126,100,0,2028,39,3,8.0000
126,100,0,2028,48,9,8.9778
127,100,0,2022,28,5,25.0000
127,100,0,2022,30,2,15.0000
127,100,0,2022,37,1,75.0000
127,100,0,2023,30,9,9.0000
127,100,0,2023,37,2,59.0000
127,100,0,2023,39,10,6.0000
127,100,0,2023,45,8,0.9742
127,100,0,2023,57,6,0.5576
127,100,0,2025,32,3,14.0000
127,100,0,2025,51,4,29.0000
127,100,0,2026,32,10,6.0000
127,100,0,2026,33,9,9.0000
130,100,0,2018,33,10,1.0000
130,100,0,2024,27,2,57.0000
130,100,0,2024,39,9,7.0000
130,100,0,2024,50,2,57.0000
130,100,0,2024,51,8,24.0000
132,100,0,2017,30,3,14.0000
132,100,0,2017,36,8,16.0000
132,100,0,2018,28,10,25.0000
132,100,0,2018,29,9,11.0000
132,100,0,2018,30,10,9.0000
132,100,0,2018,37,5,56.0000
132,100,0,2018,39,3,8.0000
132,100,0,2018,41,4,0.2883
132,100,0,2018,46,5,8.9448
132,100,0,2019,28,1,26.0000
132,100,0,2019,30,5,12.0000
132,100,0,2019,34,6,180.0000
132,100,0,2019,35,2,764.0000
132,100,0,2019,39,8,6.0000
132,100,0,2019,43,10,4.1875
132,100,0,2019,47,9,1.6000
132,100,0,2019,57,5,0.5471
132,1000,0,2020,28,1,15.0000
132,1000,0,2020,29,10,4.0000
132,1000,0,2020,31,7,0.5000
132,1000,0,2020,34,5,95.0000
132,1000,0,2020,35,2,415.0000
132,1000,0,2020,36,4,16.0000
132,1000,0,2020,41,9,0.3186
132,1000,0,2020,42,9,1.4000
132,1000,0,2020,43,6,3.2609
132,1000,0,2020,44,10,13.1684
132,1000,0,2020,47,4,2.1789
132,1000,0,2020,52,4,9.0000
132,1000,0,2020,53,4,0.6000
132,1000,0,2020,57,10,0.5714
132,100,0,2020,28,2,26.0000
132,100,0,2020,30,6,12.0000
132,100,0,2020,35,4,734.0000
132,100,0,2020,36,1,40.0000
132,100,0,2020,47,9,2.5000
132,100,0,2021,28,1,26.0000
132,100,0,2021,30,2,14.0000
132,100,0,2021,34,7,172.2000
132,100,0,2021,35,2,755.0000
132,100,0,2021,36,4,22.0000
132,100,0,2021,47,8,2.3977
132,100,0,2021,54,7,2.0000
132,100,0,2021,56,4,1.0000
132,100,0,2022,28,5,25.0000
132,100,0,2022,30,3,14.0000
132,100,0,2022,36,7,22.0000
132,100,0,2022,47,9,2.1765
137,100,0,2022,14,8,6.0000
137,100,0,2022,16,10,5.0000
137,100,0,2025,0,1,100.0000
137,100,0,2025,13,7,4.0000
137,100,0,2025,14,10,7.0000
137,100,0,2025,16,4,6.0000
137,100,0,2026,0,2,100.0000
137,100,0,2026,13,4,6.0000
137,100,0,2026,14,7,8.0000
137,100,0,2026,16,3,6.0000
137,100,0,2027,0,1,100.0000
137,100,0,2027,6,3,31.0000
137,100,0,2027,8,9,24.0000
137,100,0,2027,14,8,8.0000
137,100,0,2027,17,4,56.0000
137,100,0,2027,20,10,0.5588
137,100,0,2027,23,6,0.2807
137,100,0,2027,26,10,141.7857
137,100,0,2028,0,1,100.0000
137,100,0,2028,5,4,215.0000
137,100,0,2028,6,2,34.0000
137,100,0,2028,8,7,23.0000
137,100,0,2028,13,7,4.0000
137,100,0,2028,17,1,59.0000
137,100,0,2028,20,3,0.5688
137,100,0,2028,21,8,76.8769
137,100,0,2028,22,6,7.2323
137,100,0,2028,23,2,0.2831
137,100,0,2028,24,5,0.3839
137,100,0,2028,25,5,0.9392
137,100,0,2028,26,5,147.5481
138,100,0,2025,51,6,27.0000
138,100,0,2026,33,10,8.0000
138,100,0,2027,27,7,58.0000
138,100,0,2027,50,7,58.0000
138,100,0,2027,51,6,26.0000
140,100,0,2020,7,1,6.0000
140,100,0,2022,0,1,100.0000
140,100,0,2022,9,7,7.0000
140,100,0,2022,14,4,8.0000
140,100,0,2023,7,2,6.0000
140,100,0,2023,9,10,7.0000
140,100,0,2023,14,6,8.0000
140,100,0,2023,16,4,7.0000
140,100,0,2024,0,1,100.0000
140,100,0,2024,6,8,28.0000
140,100,0,2024,16,1,9.0000
140,100,0,2026,0,2,100.0000
145,100,0,2023,51,6,28.0000
145,100,0,2024,29,8,12.0000
145,100,0,2024,31,7,0.6316
145,100,0,2024,40,8,3.9284
145,100,0,2024,43,7,3.5349
145,100,0,2024,44,9,11.7852
145,100,0,2024,47,10,2.6813
145,100,0,2024,48,6,9.4781
145,100,0,2024,49,6,84.4682
145,100,0,2024,57,8,0.5233
145,100,0,2024,59,9,3.1348
145,100,0,2025,28,4,25.0000
145,100,0,2025,31,10,0.6250
145,100,0,2025,39,2,9.0000
145,100,0,2025,48,10,8.3325
145,100,0,2026,28,1,25.0000
145,100,0,2026,29,4,16.0000
145,100,0,2026,31,3,0.8421
145,100,0,2026,37,9,48.0000
145,100,0,2026,38,9,180.0000
145,100,0,2026,39,9,6.0000
145,100,0,2026,40,6,2.8824
145,100,0,2026,42,7,1.0784
145,100,0,2026,44,8,10.0000
145,100,0,2026,45,5,0.8235
145,100,0,2026,46,3,6.8824
145,100,0,2026,48,4,10.5882
145,100,0,2026,49,7,70.3355
145,100,0,2026,57,1,0.5824
145,100,0,2026,59,8,4.5730
145,100,0,2027,28,2,25.0000
145,100,0,2027,29,10,11.0000
145,100,0,2027,31,8,0.7333
145,100,0,2027,38,7,189.0000
145,100,0,2027,39,7,6.0000
145,100,0,2027,48,2,11.0216
145,100,0,2027,49,8,79.6094
145,100,0,2027,57,8,0.5257
145,100,0,2027,59,9,3.8343
145,100,0,2028,28,4,25.0000
145,100,0,2028,29,10,11.0000
145,100,0,2028,31,9,0.6471
145,100,0,2028,36,2,28.0000
145,100,0,2028,38,6,168.0000
145,100,0,2028,41,10,0.2796
145,100,0,2028,42,10,1.1137
145,100,0,2028,43,5,4.9412
145,100,0,2028,47,5,1.9700
145,100,0,2028,48,4,9.7339
145,100,0,2028,57,4,0.5504
146,100,0,2024,0,1,100.0000
146,100,0,2024,7,7,3.0000
146,100,0,2025,0,1,100.0000
146,100,0,2026,0,2,100.0000
146,100,0,2026,2,6,410.0000
146,100,0,2026,4,8,109.0000
146,100,0,2026,16,6,5.0000
146,100,0,2027,0,1,100.0000
146,100,0,2027,1,9,473.0000
146,100,0,2027,2,2,424.0000
146,100,0,2027,3,10,120.0000
146,100,0,2028,0,1,100.0000
146,100,0,2028,1,10,460.0000
146,100,0,2028,2,10,406.0000
146,100,0,2028,6,4,33.0000
146,100,0,2028,7,4,4.0000
146,100,0,2028,10,9,74.0000
146,100,0,2028,14,10,7.0000
146,100,0,2028,16,1,6.0000
146,100,0,2028,17,10,49.0000
147,100,0,2020,0,1,100.0000
147,100,0,2020,16,3,5.0000
147,100,0,2021,0,1,100.0000
147,100,0,2021,4,7,95.0000
147,100,0,2021,6,7,25.0000
147,100,0,2021,13,7,2.0000
147,100,0,2022,0,1,100.0000
147,100,0,2022,6,1,33.0000
147,100,0,2022,13,9,2.0000
147,100,0,2022,16,10,5.0000
147,100,0,2022,17,5,47.0000
147,100,0,2023,7,5,5.0000
147,100,0,2024,0,1,100.0000
147,100,0,2024,7,1,5.0000
147,100,0,2024,13,5,2.0000
147,100,0,2025,0,1,100.0000
147,100,0,2025,7,10,3.0000
147,100,0,2025,13,1,7.0000
147,100,0,2025,16,9,5.0000
147,100,0,2026,0,2,100.0000
147,100,0,2026,13,3,7.0000
147,100,0,2026,14,7,8.0000
147,100,0,2027,0,1,100.0000
147,100,0,2027,1,4,481.0000
147,100,0,2027,2,9,413.0000
147,100,0,2027,7,5,4.0000
147,100,0,2027,9,5,51.0000
147,100,0,2027,12,9,62.0000
147,100,0,2027,13,8,3.0000
147,100,0,2028,0,1,100.0000
147,100,0,2028,1,1,479.0000
147,100,0,2028,2,1,421.0000
147,100,0,2028,9,3,58.0000
147,100,0,2028,11,1,85.0000
147,100,0,2028,58,10,3.6734
149,100,0,2023,16,7,5.0000
149,100,0,2024,0,1,100.0000
149,100,0,2024,4,6,110.0000
149,100,0,2025,0,1,100.0000
149,100,0,2025,4,6,111.0000
149,100,0,2025,13,2,6.0000
149,100,0,2026,0,2,100.0000
149,100,0,2027,0,1,100.0000
149,100,0,2027,13,2,4.0000
149,100,0,2027,16,2,7.0000
149,100,0,2028,0,1,100.0000
149,100,0,2028,2,10,406.0000
149,100,0,2028,3,6,120.0000
149,100,0,2028,16,8,4.0000
149,100,0,2028,18,8,0.2956
150,100,0,2017,32,9,2.0000
151,100,0,2023,4,4,107.0000
151,100,0,2024,0,1,100.0000
151,100,0,2025,0,1,100.0000
151,100,0,2025,6,3,36.0000
151,100,0,2025,7,10,3.0000
151,100,0,2025,14,5,9.0000
151,100,0,2025,15,5,1.0000
151,100,0,2025,16,4,6.0000
151,100,0,2026,0,2,100.0000
151,100,0,2026,6,6,31.0000
151,100,0,2026,13,9,3.0000
151,100,0,2027,0,1,100.0000
151,100,0,2027,6,4,30.0000
152,100,0,2017,27,6,45.0000
152,100,0,2017,50,6,45.0000
152,100,0,2017,51,7,23.0000
155,100,0,2023,30,2,15.0000
155,100,0,2023,35,5,757.0000
155,100,0,2023,36,2,30.0000
155,100,0,2023,37,1,82.0000
155,100,0,2023,39,4,8.0000
155,100,0,2023,54,5,4.0000
155,100,0,2023,55,5,0.1667
155,100,0,2024,27,1,66.0000
155,100,0,2024,33,6,6.0000
155,100,0,2024,50,1,66.0000
155,100,0,2024,51,10,20.0000
155,100,0,2025,27,1,65.0000
155,100,0,2025,50,1,65.0000
156,100,0,2018,33,6,2.0000
156,100,0,2019,28,1,26.0000
156,100,0,2019,30,1,17.0000
156,100,0,2019,34,10,175.2000
156,100,0,2019,35,6,751.0000
156,100,0,2019,36,9,16.0000
156,100,0,2019,37,10,42.0000
156,100,0,2019,39,5,8.0000
156,100,0,2019,57,2,0.5589
156,100,0,2020,28,2,26.0000
156,100,0,2020,30,2,17.0000
156,100,0,2020,35,9,696.0000
156,100,0,2020,36,6,23.0000
156,100,0,2020,37,6,58.0000
156,100,0,2021,28,6,25.0000
156,100,0,2021,30,7,10.0000
156,100,0,2021,37,5,58.0000
156,100,0,2021,39,9,6.0000
156,100,0,2021,45,10,0.9623
156,100,0,2021,52,8,14.0000
156,100,0,2021,53,8,0.5600
156,100,0,2021,57,4,0.5702
156,100,0,2022,57,3,0.6179
156,100,0,2024,27,8,52.0000
156,100,0,2024,50,8,52.0000
156,100,0,2024,51,7,25.0000
157,100,0,2020,33,4,4.0000
158,100,0,2024,14,4,8.0000
158,100,0,2024,16,2,7.0000
158,100,0,2025,0,1,100.0000
158,100,0,2025,14,8,8.0000
158,100,0,2026,0,2,100.0000
158,100,0,2026,4,10,106.0000
158,100,0,2026,13,7,4.0000
158,100,0,2026,14,7,8.0000
158,100,0,2027,0,1,100.0000
158,100,0,2027,10,6,91.0000
158,100,0,2027,13,2,4.0000
158,100,0,2027,14,8,8.0000
158,100,0,2027,18,7,0.3081
158,100,0,2027,23,10,0.2428
159,100,0,2020,14,10,7.0000
159,100,0,2021,0,1,100.0000
159,100,0,2021,13,7,2.0000
159,100,0,2022,0,1,100.0000
159,100,0,2022,4,1,111.0000
159,100,0,2022,13,1,6.0000
159,100,0,2022,14,2,9.0000
159,100,0,2022,16,7,6.0000
159,100,0,2023,5,9,190.0000
159,100,0,2023,8,6,23.0000
159,100,0,2023,10,3,81.0000
159,100,0,2023,13,1,6.0000
159,100,0,2023,14,6,8.0000
159,100,0,2023,16,1,9.0000
159,100,0,2023,20,9,0.4835
159,100,0,2024,0,1,100.0000
159,100,0,2024,1,10,453.0000
159,100,0,2024,2,3,409.0000
159,100,0,2024,3,4,123.0000
159,100,0,2024,4,7,107.0000
159,100,0,2024,5,7,200.0000
159,100,0,2024,7,7,3.0000
159,100,0,2024,10,4,79.0000
159,100,0,2024,18,9,0.3007
159,100,0,2024,58,9,3.5280
159,100,0,2025,0,1,100.0000
159,100,0,2025,1,10,455.0000
159,100,0,2025,2,3,420.0000
159,100,0,2025,5,10,212.0000
159,100,0,2025,7,6,4.0000
159,100,0,2025,14,10,7.0000
159,100,0,2025,17,9,50.0000
159,100,0,2026,0,2,100.0000
159,100,0,2026,2,7,409.0000
159,100,0,2026,6,7,30.0000
159,100,0,2026,17,9,50.0000
159,100,0,2027,0,1,100.0000
159,100,0,2027,2,1,428.0000
159,100,0,2027,8,7,25.0000
159,100,0,2028,0,1,100.0000
159,100,0,2028,2,6,412.0000
159,100,0,2028,4,8,108.0000
159,100,0,2028,14,5,9.0000
165,100,0,2017,27,10,41.0000
165,100,0,2017,32,7,4.0000
165,100,0,2017,33,1,11.0000
165,100,0,2017,50,10,41.0000
165,100,0,2018,27,9,31.0000
165,100,0,2018,32,8,8.0000
165,100,0,2018,33,10,1.0000
165,100,0,2018,50,9,31.0000
165,100,0,2018,51,8,22.0000
165,100,0,2019,27,6,37.0000
165,100,0,2019,32,8,7.0000
165,100,0,2019,50,6,37.0000
165,100,0,2019,51,8,29.0000
165,1000,0,2020,32,3,14.0000
165,1000,0,2020,39,4,5.0000
165,1000,0,2020,51,3,22.0000
165,100,0,2020,27,7,32.0000
165,100,0,2020,50,7,32.0000
165,100,0,2021,32,9,6.0000
165,100,0,2022,27,3,52.0000
165,100,0,2022,31,10,0.5455
165,100,0,2022,32,2,17.0000
165,100,0,2022,33,3,4.0000
165,100,0,2022,40,1,2.2357
165,100,0,2022,41,10,0.2776
165,100,0,2022,42,5,1.0892
165,100,0,2022,43,9,3.3514
165,100,0,2022,44,5,10.2325
165,100,0,2022,45,10,0.7739
165,100,0,2022,46,2,6.6210
165,100,0,2022,48,1,10.6624
165,100,0,2022,49,5,78.3230
165,100,0,2022,50,3,52.0000
165,100,0,2022,51,7,32.0000
165,100,0,2022,57,4,0.5852
165,100,0,2023,27,1,59.0000
165,100,0,2023,33,6,9.0000
165,100,0,2023,50,1,59.0000
165,100,0,2024,32,5,10.0000
165,100,0,2024,51,1,36.0000
165,100,0,2025,27,4,59.0000
165,100,0,2025,33,3,19.0000
165,100,0,2025,50,4,59.0000
165,100,0,2026,32,2,18.0000
165,100,0,2026,33,5,11.0000
165,100,0,2026,51,1,34.0000
165,100,0,2027,32,2,14.0000
165,100,0,2027,33,6,11.0000
165,100,0,2027,51,5,28.0000
165,100,0,2028,33,8,10.0000
166,100,0,2017,33,3,7.0000
166,100,0,2018,33,10,1.0000
167,100,0,2017,13,10,1.0000
168,100,0,2017,33,9,2.0000
168,100,0,2018,27,5,45.0000
168,100,0,2018,32,6,12.0000
168,100,0,2018,50,5,45.0000
168,100,0,2018,51,5,36.0000
168,100,0,2019,33,2,4.0000
168,100,0,2021,33,8,1.0000
168,100,0,2026,27,6,56.0000
168,100,0,2026,50,6,56.0000
169,100,0,2017,13,5,2.0000
169,100,0,2017,14,6,8.0000
170,100,0,2017,27,8,44.0000
170,100,0,2017,32,3,22.0000
170,100,0,2017,50,8,44.0000
170,100,0,2017,51,5,42.0000
170,100,0,2018,33,6,2.0000
170,100,0,2019,33,8,1.0000
171,100,0,2017,0,1,100.0000
171,100,0,2017,4,6,85.0000
171,100,0,2017,5,6,189.0000
171,100,0,2017,8,6,16.0000
171,100,0,2017,10,7,62.0000
171,100,0,2017,17,9,33.0000
171,100,0,2017,20,8,0.4587
171,100,0,2017,23,9,0.1602
171,100,0,2018,0,2,101.0000
171,100,0,2018,13,9,2.0000
171,100,0,2018,14,8,7.0000
171,100,0,2019,0,1,100.0000
171,100,0,2019,7,9,2.0000
171,100,0,2019,8,9,12.0000
171,100,0,2019,11,6,48.0000
171,100,0,2019,12,10,30.0000
171,100,0,2019,13,2,7.0000
171,100,0,2019,16,10,3.0000
171,1000,0,2020,0,1,60.0000
171,1000,0,2020,3,6,70.0000
171,1000,0,2020,5,4,123.0000
171,1000,0,2020,8,3,16.0000
171,1000,0,2020,10,2,49.0000
171,1000,0,2020,12,10,25.0000
171,1000,0,2020,13,5,3.0000
171,1000,0,2020,16,8,2.0000
171,1000,0,2020,17,8,21.0000
171,1000,0,2020,18,3,0.3030
171,1000,0,2020,19,3,0.3731
171,1000,0,2020,20,3,0.5325
171,1000,0,2020,21,3,45.5980
171,1000,0,2020,22,3,7.2849
171,1000,0,2020,23,5,0.2294
171,1000,0,2020,24,3,0.3811
171,1000,0,2020,25,3,0.9055
171,1000,0,2020,26,3,141.4189
171,1000,0,2020,58,5,1.8273
171,100,0,2020,0,1,100.0000
171,100,0,2020,1,9,459.0000
171,100,0,2020,3,7,119.0000
171,100,0,2020,4,7,111.0000
171,100,0,2020,5,3,243.0000
171,100,0,2020,6,9,24.0000
171,100,0,2020,8,2,32.0000
171,100,0,2020,10,7,70.0000
171,100,0,2020,11,3,79.0000
171,100,0,2020,12,4,47.0000
171,100,0,2020,16,9,3.0000
171,100,0,2020,17,2,58.0000
171,100,0,2020,18,6,0.2931
171,100,0,2020,19,6,0.3682
171,100,0,2020,20,3,0.5985
171,100,0,2020,21,2,89.2201
171,100,0,2020,22,3,8.0298
171,100,0,2020,23,2,0.3054
171,100,0,2020,24,2,0.4038
171,100,0,2020,25,3,0.9667
171,100,0,2020,26,2,165.5364
171,100,0,2020,58,5,4.2093
171,100,0,2021,0,1,100.0000
171,100,0,2021,1,10,461.0000
171,100,0,2021,2,4,418.0000
171,100,0,2021,4,7,95.0000
171,100,0,2021,5,6,204.0000
171,100,0,2021,8,2,28.0000
171,100,0,2021,10,10,64.0000
171,100,0,2021,17,9,42.0000
171,100,0,2021,20,8,0.4880
171,100,0,2021,23,3,0.2344
171,100,0,2022,0,1,100.0000
171,100,0,2022,8,6,20.0000
171,100,0,2022,10,6,70.0000
171,100,0,2022,13,9,2.0000
171,100,0,2022,17,10,41.0000
171,100,0,2022,20,9,0.4817
171,100,0,2022,23,6,0.2147
171,100,0,2023,0,1,101.0000
171,100,0,2023,8,8,22.0000
171,100,0,2023,12,9,42.0000
171,100,0,2024,0,1,100.0000
171,100,0,2024,1,9,454.0000
171,100,0,2024,2,4,408.0000
171,100,0,2024,3,7,122.0000
171,100,0,2024,15,2,9.0000
171,100,0,2025,0,1,100.0000
171,100,0,2025,1,10,455.0000
171,100,0,2025,2,10,404.0000
171,100,0,2026,15,4,3.0000
172,100,0,2017,27,6,45.0000
172,100,0,2017,32,4,20.0000
172,100,0,2017,50,6,45.0000
172,100,0,2017,51,6,38.0000
172,100,0,2018,27,6,41.0000
172,100,0,2018,32,4,18.0000
172,100,0,2018,50,6,41.0000
172,100,0,2018,51,5,36.0000
172,100,0,2019,27,6,37.0000
172,100,0,2019,32,4,19.0000
172,100,0,2019,50,6,37.0000
172,100,0,2019,51,6,32.0000
172,1000,0,2020,27,10,28.0000
172,1000,0,2020,32,9,1.0000
172,1000,0,2020,33,3,7.0000
172,1000,0,2020,50,10,28.0000
172,1000,0,2020,51,7,14.0000
172,100,0,2020,27,8,31.0000
172,100,0,2020,32,9,8.0000
172,100,0,2020,33,6,2.0000
172,100,0,2020,50,8,31.0000
173,100,0,2018,0,2,101.0000
173,100,0,2018,2,7,421.0000
173,100,0,2018,3,5,141.0000
173,100,0,2018,4,8,97.0000
173,100,0,2018,5,3,231.0000
173,100,0,2018,8,3,23.0000
173,100,0,2018,10,6,70.0000
173,100,0,2018,17,4,43.0000
173,100,0,2018,18,6,0.3349
173,100,0,2018,20,3,0.5487
173,100,0,2018,21,5,81.6268
173,100,0,2018,22,5,7.3957
173,100,0,2018,23,3,0.2138
173,100,0,2018,24,5,0.4044
173,100,0,2018,25,5,0.9226
173,100,0,2018,26,5,147.9629
173,100,0,2018,58,5,3.9125
173,100,0,2019,0,1,100.0000
173,100,0,2019,1,7,445.0000
173,100,0,2019,2,9,409.0000
173,100,0,2019,6,2,24.0000
173,100,0,2019,12,10,30.0000
173,100,0,2019,17,6,30.0000
173,100,0,2019,26,10,112.5406
173,1000,0,2020,0,1,60.0000
173,1000,0,2020,6,3,14.0000
173,1000,0,2020,10,10,32.0000
173,1000,0,2020,12,6,28.0000
173,1000,0,2020,14,10,4.0000
173,1000,0,2020,16,3,3.0000
173,1000,0,2020,17,8,21.0000
173,1000,0,2020,19,9,0.3580
173,1000,0,2020,21,10,36.0903
173,1000,0,2020,22,7,5.7659
173,1000,0,2020,24,9,0.3456
173,1000,0,2020,26,9,116.4540
173,100,0,2020,0,1,100.0000
173,100,0,2020,2,6,416.0000
173,100,0,2020,4,8,110.0000
173,100,0,2020,5,9,192.0000
173,100,0,2020,8,8,24.0000
173,100,0,2020,23,10,0.2115
173,100,0,2021,0,1,100.0000
173,100,0,2021,1,7,468.0000
173,100,0,2021,2,1,438.0000
173,100,0,2021,3,4,127.0000
173,100,0,2021,5,2,217.0000
173,100,0,2021,7,3,5.0000
173,100,0,2021,8,8,19.0000
173,100,0,2021,17,3,47.0000
173,100,0,2021,20,6,0.4954
173,100,0,2021,21,10,68.7564
173,100,0,2021,24,10,0.3593
173,100,0,2021,25,9,0.8295
173,100,0,2021,26,10,128.6656
173,100,0,2022,0,1,100.0000
173,100,0,2022,1,3,461.0000
173,100,0,2022,2,5,408.0000
173,100,0,2022,5,5,202.0000
173,100,0,2022,8,4,23.0000
173,100,0,2022,11,3,78.0000
173,100,0,2022,12,5,47.0000
173,100,0,2022,17,8,42.0000
173,100,0,2022,20,5,0.4951
173,100,0,2022,21,5,72.4135
173,100,0,2022,22,8,6.3894
173,100,0,2022,23,4,0.2206
173,100,0,2022,24,5,0.3642
173,100,0,2022,25,5,0.8451
173,100,0,2022,26,5,138.4511
173,100,0,2023,0,1,101.0000
173,100,0,2023,1,8,452.0000
173,100,0,2023,2,6,403.0000
173,100,0,2023,5,3,224.0000
173,100,0,2023,8,4,27.0000
173,100,0,2023,10,6,78.0000
173,100,0,2023,11,5,72.0000
173,100,0,2023,12,6,47.0000
173,100,0,2023,17,3,47.0000
173,100,0,2023,19,8,0.3747
173,100,0,2023,20,4,0.5558
