player_id,year,team_id,game_id,league_id,level_id,split_id,ip,ab,tb,ha,k,bf,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,ir,irs,wpa,li,stint,outs,war
174,2027,24,0,100,1,1,48,179,0,33,53,189,20,10,12,11,43,46,692,0,7,7,4,1,0,25,5,0,0,0,3,0,0,0,0,0,0,1,5,0,0,0,0,0,4,0,0,0,0,0.9575,163.6000,0,144,1.7959
174,2027,24,0,100,1,3,32,124,0,24,41,130,9,6,8,8,31,24,0,2,7,7,0,0,0,18,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,110.8000,0,98,0.0000
174,2027,24,0,100,1,2,15,55,0,9,12,59,11,4,4,3,12,22,0,1,7,7,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,52.8000,0,46,0.0000
178,2026,25,0,100,1,1,1,3,0,1,0,10,0,5,2,2,0,4,39,1,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,8,3,0.0000,1.3000,1,4,-0.1475
178,2026,25,0,100,1,3,1,2,0,1,0,8,0,4,2,2,0,3,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0.0000,1.0000,1,3,0.0000
178,2026,25,0,100,1,2,0,1,0,0,0,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0.0000,0.3000,1,1,0.0000
187,2026,25,0,100,1,1,2,8,0,1,0,13,0,5,2,2,5,2,60,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,0,0,3,0,0,7,3,-0.0001,2.2000,0,7,-0.1339
187,2026,25,0,100,1,2,1,5,0,1,0,9,0,4,1,1,3,1,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,2,0.0000,1.7000,0,4,0.0000
187,2026,25,0,100,1,3,1,3,0,0,0,4,0,1,1,1,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,3,1,0.0000,0.5000,0,3,0.0000
192,2017,10,0,100,1,3,36,140,0,42,27,151,0,10,12,12,40,30,0,1,48,0,0,0,0,33,7,0,1,0,2,0,0,0,1,0,0,8,0,0,0,48,0,0,0,0,0,11,2,0.0000,229.2000,0,109,0.0000
192,2017,10,0,100,1,2,23,102,0,36,20,108,0,4,18,18,30,17,0,1,45,0,0,0,0,30,3,0,1,1,2,1,0,0,2,1,0,3,0,0,0,45,0,0,0,0,0,3,2,0.0000,186.6000,0,70,0.0000
192,2017,10,0,100,1,1,59,242,0,78,47,259,0,14,30,30,70,47,972,2,50,0,4,6,19,63,10,0,2,1,4,1,0,0,3,1,44,11,0,22,3,50,0,0,0,0,1,14,4,-0.0657,415.8000,0,179,0.8695
192,2018,10,0,100,1,2,18,80,0,27,10,92,0,9,15,14,21,22,0,1,29,0,0,0,0,17,7,0,0,0,3,0,0,2,1,3,0,1,0,0,0,29,0,0,0,0,0,13,2,0.0000,125.0000,0,55,0.0000
192,2018,10,0,100,1,1,55,221,0,60,38,241,0,16,33,32,60,64,895,0,36,0,0,3,2,41,13,0,1,0,6,0,0,2,3,3,19,2,0,4,2,36,0,0,2,0,6,46,12,0.6869,304.1000,0,165,0.1198
192,2018,10,0,100,1,3,36,141,0,33,28,149,0,7,18,18,39,42,0,2,34,0,0,0,0,24,6,0,1,0,3,0,0,0,2,0,0,1,0,0,0,34,0,0,0,0,0,33,10,0.0000,179.1000,0,110,0.0000
192,2019,10,0,100,1,1,53,184,0,38,48,203,0,15,11,11,49,52,730,1,34,0,2,0,5,24,9,0,3,1,4,1,0,1,2,1,20,10,0,6,1,34,0,0,0,0,4,26,9,1.9217,263.3000,0,160,0.2517
192,2019,10,0,100,1,3,31,109,0,24,32,122,0,9,9,9,26,30,0,2,34,0,0,0,0,13,8,0,3,0,3,0,0,1,1,1,0,6,0,0,0,34,0,0,0,0,0,20,5,0.0000,156.7000,0,95,0.0000
192,2019,10,0,100,1,2,21,75,0,14,16,81,0,6,2,2,23,22,0,2,31,0,0,0,0,11,1,0,0,1,1,1,0,0,1,0,0,4,0,0,0,31,0,0,0,0,0,6,4,0.0000,106.6000,0,65,0.0000
192,2020,15,0,1000,12,1,39,145,0,34,45,166,0,17,24,24,43,24,621,0,29,0,4,7,0,16,7,0,1,0,11,0,0,3,3,3,11,4,0,1,1,29,0,0,2,1,1,13,4,-1.3129,166.3000,0,117,-0.6411
192,2020,10,0,100,1,1,84,296,0,55,80,325,0,19,12,12,91,74,1188,0,45,0,7,1,14,34,16,5,1,0,5,0,1,4,6,3,35,6,0,17,2,45,0,0,1,1,0,30,12,3.8581,389.3000,0,252,1.7954
192,2020,10,0,100,1,3,51,179,0,30,47,196,0,13,7,7,57,46,0,1,45,0,0,0,0,23,5,1,1,0,2,0,0,3,3,2,0,4,0,0,0,45,0,0,0,0,0,18,6,0.0000,234.2000,0,154,0.0000
192,2020,10,0,100,1,2,32,117,0,25,33,129,0,6,5,5,34,28,0,2,43,0,0,0,0,11,11,4,0,0,3,0,1,1,3,1,0,2,0,0,0,43,0,0,0,0,0,12,6,0.0000,155.1000,0,98,0.0000
192,2021,10,0,100,1,3,57,216,0,54,47,243,0,24,25,25,64,50,0,2,54,0,0,0,0,43,5,0,1,0,6,0,0,4,3,2,0,9,0,0,0,54,0,0,0,0,0,29,5,0.0000,380.2000,0,173,0.0000
192,2021,10,0,100,1,2,42,154,0,35,46,175,0,19,13,10,36,38,0,0,48,0,0,0,0,21,11,0,1,1,2,0,0,1,1,1,0,3,0,0,0,48,0,0,0,0,0,6,5,0.0000,259.6000,0,126,0.0000
192,2021,10,0,100,1,1,99,370,0,89,93,418,0,43,38,35,100,88,1551,2,54,0,3,5,18,64,16,0,2,1,8,0,0,5,4,3,35,12,0,21,3,54,0,0,1,2,7,35,10,3.4837,639.8000,0,299,1.1107
192,2022,10,0,100,1,3,68,258,0,68,55,281,0,19,36,34,70,64,0,1,55,0,0,0,0,51,10,1,2,3,4,0,0,1,4,1,0,14,0,0,0,55,0,0,0,0,0,34,8,0.0000,424.8000,0,205,0.0000
192,2022,10,0,100,1,2,46,184,0,49,41,219,0,32,27,25,49,44,0,1,54,0,0,0,0,33,13,1,2,1,2,1,0,11,4,0,0,2,0,0,0,54,0,0,0,0,0,13,5,0.0000,345.4000,0,139,0.0000
192,2022,10,0,100,1,1,114,442,0,117,96,500,0,51,63,59,119,108,1855,2,56,0,5,8,14,84,23,2,4,4,6,1,0,12,8,1,39,16,0,21,7,56,0,0,5,0,1,47,13,0.5080,770.2000,0,344,1.8398
192,2023,10,0,100,1,1,58,232,0,63,43,259,0,24,23,21,64,59,966,1,46,0,9,4,9,45,9,0,0,5,4,0,0,3,2,3,20,9,0,14,5,46,0,0,1,0,3,32,16,-2.2709,393.9000,0,175,0.4697
192,2023,10,0,100,1,3,32,123,0,31,26,135,0,10,16,14,34,31,0,0,43,0,0,0,0,19,5,0,0,4,3,0,0,1,0,2,0,5,0,0,0,43,0,0,0,0,0,13,6,0.0000,202.1000,0,96,0.0000
192,2023,10,0,100,1,21,3,16,0,5,3,18,0,2,2,2,5,3,73,2,3,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0.0612,15.3000,0,11,0.0000
192,2023,10,0,100,1,2,26,109,0,32,17,124,0,14,7,7,30,28,0,1,40,0,0,0,0,26,4,0,0,1,1,0,0,2,2,1,0,4,0,0,0,40,0,0,0,0,0,19,10,0.0000,191.8000,0,79,0.0000
192,2024,10,0,100,1,1,51,180,0,33,84,202,0,19,14,14,32,32,836,1,43,0,3,4,15,25,5,1,1,0,3,0,0,4,4,1,29,5,0,16,1,43,0,0,2,0,2,40,4,1.6375,313.6000,0,154,2.2305
192,2024,10,0,100,1,2,20,71,0,11,32,84,0,12,8,8,15,14,0,2,38,0,0,0,0,8,0,1,0,0,3,0,0,3,3,0,0,1,0,0,0,38,0,0,0,0,0,13,3,0.0000,152.0000,0,62,0.0000
192,2024,10,0,100,1,3,30,109,0,22,52,118,0,7,6,6,17,18,0,2,39,0,0,0,0,17,5,0,1,0,0,0,0,1,1,1,0,4,0,0,0,39,0,0,0,0,0,27,1,0.0000,161.6000,0,92,0.0000
192,2024,10,0,100,1,21,3,15,0,6,3,16,0,1,2,2,4,1,61,0,3,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,2,2,0,-0.1187,19.2000,0,9,0.0000
192,2025,24,0,100,1,2,39,138,0,27,57,159,0,18,12,11,29,26,0,1,53,0,0,0,0,17,8,0,2,0,2,1,0,7,1,1,0,4,0,0,0,53,0,0,0,0,0,13,5,0.0000,177.4000,0,118,0.0000
192,2025,24,0,100,1,21,13,44,0,4,20,50,0,5,2,2,9,11,226,2,8,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,8,0,0,0,0,3,2,0,0.6774,54.3000,0,41,0.0000
192,2025,24,0,100,1,1,90,316,0,56,134,353,0,28,27,25,65,61,1392,1,57,0,5,4,8,33,19,0,3,2,2,1,0,8,6,6,24,10,0,11,3,57,0,0,6,0,9,37,9,1.0890,389.3000,0,271,3.5310
192,2025,24,0,100,1,3,51,178,0,29,77,194,0,10,15,14,36,35,0,0,56,0,0,0,0,16,11,0,1,2,0,0,0,1,5,5,0,6,0,0,0,56,0,0,0,0,0,24,4,0.0000,211.9000,0,153,0.0000
192,2026,24,0,100,1,1,93,339,0,64,138,366,0,25,28,26,74,57,1446,1,57,0,3,3,12,45,8,0,0,1,10,0,0,3,1,2,22,6,0,14,2,57,0,0,0,3,13,35,8,3.1653,551.0000,0,280,2.9985
192,2026,24,0,100,1,3,44,163,0,31,72,176,0,13,15,13,33,23,0,1,54,0,0,0,0,22,4,0,0,0,5,0,0,1,0,0,0,2,0,0,0,54,0,0,0,0,0,20,2,0.0000,273.0000,0,133,0.0000
192,2026,24,0,100,1,2,49,176,0,33,66,190,0,12,13,13,41,34,0,0,57,0,0,0,0,23,4,0,0,1,5,0,0,2,1,2,0,4,0,0,0,57,0,0,0,0,0,15,6,0.0000,278.0000,0,147,0.0000
192,2026,24,0,100,1,21,2,11,0,4,2,14,0,3,5,5,2,3,48,2,2,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0.0246,19.4000,0,8,0.0000
192,2027,24,0,100,1,1,17,73,0,22,23,80,0,7,13,13,9,19,312,2,13,0,0,3,0,13,6,0,0,0,3,0,0,0,0,0,1,1,0,1,1,13,0,0,0,0,3,4,3,-0.6571,90.7000,0,53,0.1082
192,2027,24,0,100,1,3,9,39,0,12,12,41,0,2,5,5,4,11,0,1,13,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,4,3,0.0000,46.6000,0,28,0.0000
192,2027,24,0,100,1,2,8,34,0,10,11,39,0,5,8,8,5,8,0,1,13,0,0,0,0,6,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0.0000,44.1000,0,25,0.0000
194,2017,11,0,100,1,1,55,222,0,62,42,238,0,11,23,21,48,69,894,1,28,0,2,4,0,49,8,0,1,2,3,0,0,1,2,4,13,6,0,3,3,28,0,0,1,0,0,29,15,-1.0385,309.2000,0,166,0.8470
194,2017,11,0,100,1,2,31,122,0,31,26,129,0,4,10,10,23,41,0,0,28,0,0,0,0,22,6,0,0,1,2,0,0,0,2,3,0,2,0,0,0,28,0,0,0,0,0,7,10,0.0000,159.0000,0,93,0.0000
194,2017,11,0,100,1,3,24,100,0,31,16,109,0,7,13,11,25,28,0,1,28,0,0,0,0,27,2,0,1,1,1,0,0,1,0,1,0,4,0,0,0,28,0,0,0,0,0,22,5,0.0000,150.2000,0,73,0.0000
194,2018,11,0,100,1,2,0,2,0,1,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0000,4.8000,0,1,0.0000
194,2018,11,0,100,1,3,1,7,0,4,2,8,0,1,2,2,0,1,0,1,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,2,0.0000,18.9000,0,4,0.0000
194,2018,11,0,100,1,1,1,9,0,5,2,10,0,1,2,2,1,1,43,2,3,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,4,2,-0.4054,23.7000,0,5,-0.1996
194,2021,16,0,101,6,1,67,252,0,57,61,279,0,22,18,13,67,67,1034,0,45,0,4,0,3,43,11,2,2,1,2,0,0,0,1,1,17,5,0,5,1,45,0,0,6,0,5,43,18,0.3788,190.5000,0,201,1.6934
194,2021,16,0,101,6,3,22,98,0,32,24,112,0,12,4,3,24,18,0,2,42,0,0,0,0,26,5,1,0,1,0,0,0,0,1,1,0,1,0,0,0,42,0,0,0,0,0,27,12,0.0000,78.3000,0,68,0.0000
194,2021,16,0,101,6,2,44,154,0,25,37,167,0,10,14,10,43,49,0,1,43,0,0,0,0,17,6,1,2,0,2,0,0,0,0,0,0,4,0,0,0,43,0,0,0,0,0,16,6,0.0000,112.2000,0,133,0.0000
194,2021,16,0,101,6,21,1,7,0,2,1,8,0,1,2,2,0,4,31,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,2,1,-0.5353,8.3000,0,5,0.0000
195,2017,11,0,100,1,1,55,222,0,68,45,239,0,10,30,29,58,49,875,0,53,0,1,5,23,51,9,0,1,1,7,1,0,0,4,6,47,11,0,28,5,53,0,0,0,0,0,25,13,-0.8498,395.9000,0,165,0.1340
195,2017,11,0,100,1,3,46,187,0,57,40,202,0,9,27,26,50,38,0,1,53,0,0,0,0,43,7,0,1,1,6,1,0,0,4,5,0,10,0,0,0,53,0,0,0,0,0,19,11,0.0000,339.9000,0,139,0.0000
195,2017,11,0,100,1,2,8,35,0,11,5,37,0,1,3,3,8,11,0,2,34,0,0,0,0,8,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,34,0,0,0,0,0,6,2,0.0000,56.0000,0,26,0.0000
195,2018,9,0,100,1,3,50,200,0,56,42,217,0,15,23,18,54,46,0,0,46,0,0,0,0,41,8,0,1,0,7,0,0,0,2,1,0,5,0,0,0,46,0,0,0,0,0,8,5,0.0000,443.5000,0,150,0.0000
195,2018,9,0,100,1,2,8,36,0,11,6,38,0,2,7,7,9,9,0,0,33,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,4,0,0.0000,81.7000,0,24,0.0000
195,2018,9,0,100,1,1,58,236,0,67,48,255,0,17,30,25,63,55,900,0,46,0,5,8,19,50,9,0,1,0,8,0,0,0,2,1,37,5,0,23,4,46,0,0,0,2,0,12,5,-0.4343,525.2000,0,174,0.2731
195,2019,9,0,100,1,21,5,21,0,6,3,22,0,0,3,3,6,6,77,0,2,0,0,1,0,5,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,0,0,1,1,-0.0469,51.9000,0,15,0.0000
195,2019,9,0,100,1,2,7,31,0,11,8,34,0,2,5,5,5,8,0,1,25,0,0,0,0,8,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,6,0,0.0000,75.0000,0,22,0.0000
195,2019,9,0,100,1,1,59,233,0,59,80,251,0,12,20,16,52,38,1017,1,51,0,4,1,33,48,7,0,2,1,3,0,0,0,2,4,44,8,0,38,5,51,0,0,0,0,0,28,8,3.4860,579.1000,0,178,2.3898
195,2019,9,0,100,1,3,52,202,0,48,72,217,0,10,15,11,47,30,0,0,51,0,0,0,0,40,5,0,1,1,2,0,0,0,2,4,0,7,0,0,0,51,0,0,0,0,0,22,8,0.0000,504.1000,0,156,0.0000
195,2020,12,0,1000,12,1,21,74,0,15,21,82,0,7,3,2,16,19,333,0,15,0,3,0,9,10,4,0,0,1,0,0,0,2,0,1,13,4,0,10,1,15,0,0,2,2,0,7,0,2.0611,194.5000,0,63,1.0873
195,2020,9,0,100,1,1,38,136,0,27,41,151,0,13,8,8,42,28,594,0,30,0,4,1,9,22,4,2,0,0,1,0,0,2,5,0,20,2,0,10,1,30,0,0,0,0,1,13,2,2.2036,262.9000,0,114,1.3866
195,2020,9,0,100,1,3,31,114,0,24,27,126,0,10,7,7,39,26,0,2,30,0,0,0,0,19,4,2,0,0,1,0,0,2,5,0,0,2,0,0,0,30,0,0,0,0,0,10,2,0.0000,221.3000,0,95,0.0000
195,2020,9,0,100,1,2,6,22,0,3,14,25,0,3,1,1,3,2,0,1,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0.0000,41.6000,0,19,0.0000
195,2020,9,0,100,1,21,2,12,0,4,3,13,0,1,2,2,1,4,55,2,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,-0.1030,14.5000,0,8,0.0000
195,2021,9,0,100,1,2,10,34,0,7,9,39,0,3,6,5,9,10,0,0,20,0,0,0,0,5,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,20,0,0,0,0,0,6,0,0.0000,74.9000,0,30,0.0000
195,2021,9,0,100,1,3,43,160,0,35,37,175,0,13,11,8,41,47,0,1,39,0,0,0,0,27,7,0,1,1,0,0,0,0,2,1,0,3,0,0,0,39,0,0,0,0,0,14,5,0.0000,330.9000,0,130,0.0000
195,2021,9,0,100,1,21,1,6,0,2,2,6,0,0,1,1,0,2,27,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0.0592,4.4000,0,4,0.0000
195,2021,9,0,100,1,1,53,194,0,42,46,214,0,16,17,13,50,57,778,1,40,0,5,2,16,32,9,0,2,1,0,0,1,0,2,1,29,5,0,20,4,40,0,0,3,2,0,20,5,1.6850,405.8000,0,160,1.9362
195,2022,9,0,100,1,21,4,15,0,3,4,17,0,2,1,1,4,4,56,1,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,1,0,-0.0627,23.0000,0,13,0.0000
195,2022,9,0,100,1,1,46,175,0,39,30,209,0,28,21,20,60,46,772,2,38,0,7,4,16,26,7,1,2,0,6,0,1,2,0,2,28,3,0,19,3,38,0,0,5,0,2,17,2,0.5851,413.1000,0,140,-0.7586
195,2022,9,0,100,1,3,35,137,0,33,20,163,0,22,15,14,50,33,0,2,35,0,0,0,0,21,7,1,1,0,5,0,1,1,0,1,0,3,0,0,0,35,0,0,0,0,0,8,2,0.0000,316.3000,0,107,0.0000
195,2022,9,0,100,1,2,11,38,0,6,10,46,0,6,6,6,10,13,0,0,29,0,0,0,0,5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,29,0,0,0,0,0,9,0,0.0000,96.8000,0,33,0.0000
196,2017,3,0,100,1,1,107,423,0,124,68,465,78,37,57,50,119,112,1714,0,16,16,6,4,0,92,23,0,3,0,9,0,0,1,3,2,0,15,10,0,0,0,1,0,0,2,0,0,0,-0.8665,472.0000,0,321,1.2362
196,2017,3,0,100,1,3,64,248,0,70,40,273,46,23,41,38,70,68,0,0,16,16,0,0,0,49,13,0,1,0,8,0,0,0,3,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0.0000,276.7000,0,192,0.0000
196,2017,3,0,100,1,2,43,175,0,54,28,192,32,14,16,12,49,44,0,0,16,16,0,0,0,43,10,0,2,0,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0000,195.3000,0,129,0.0000
196,2018,3,0,100,1,3,18,72,0,21,11,82,0,10,4,3,20,18,0,1,16,0,0,0,0,13,6,0,0,0,2,0,0,0,0,0,0,4,0,0,0,16,0,0,0,0,0,10,2,0.0000,46.3000,0,55,0.0000
196,2018,3,0,100,1,1,29,113,0,33,19,128,0,14,7,5,26,33,488,0,16,0,1,2,0,24,7,0,1,0,2,0,0,0,1,0,9,5,0,0,0,16,0,0,1,0,0,14,6,-0.3344,68.4000,0,87,0.0484
196,2018,3,0,100,1,2,10,41,0,12,8,46,0,4,3,2,6,15,0,2,14,0,0,0,0,11,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,0,0,0,4,4,0.0000,22.1000,0,32,0.0000
196,2019,3,0,100,1,3,12,50,0,14,9,51,0,1,5,4,12,15,0,0,13,0,0,0,0,10,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,9,1,0.0000,18.8000,0,36,0.0000
196,2019,3,0,100,1,1,24,92,0,22,17,97,0,4,8,7,23,31,366,0,13,0,0,0,1,14,3,0,1,1,4,1,0,1,1,0,6,1,0,2,0,13,0,0,1,0,0,14,4,0.0190,39.3000,0,72,-0.2714
196,2019,3,0,100,1,2,12,42,0,8,8,46,0,3,3,3,11,16,0,0,13,0,0,0,0,4,1,0,1,1,2,1,0,1,0,0,0,1,0,0,0,13,0,0,0,0,0,5,3,0.0000,20.5000,0,36,0.0000
196,2020,3,0,100,1,3,20,79,0,24,18,93,0,9,17,15,26,15,0,2,14,0,0,0,0,18,1,2,2,1,4,1,0,4,2,1,0,3,0,0,0,14,0,0,0,0,0,12,4,0.0000,71.7000,0,62,0.0000
196,2020,3,0,100,1,1,36,142,0,40,31,174,0,24,26,24,44,31,641,2,14,0,1,1,1,23,9,3,2,1,7,2,0,7,2,3,6,4,0,2,1,14,0,0,1,0,0,13,6,-0.6424,138.5000,0,110,-0.5707
196,2020,3,0,100,1,2,16,63,0,16,13,81,0,15,9,9,18,16,0,0,14,0,0,0,0,5,8,1,0,0,3,1,0,3,0,2,0,1,0,0,0,14,0,0,0,0,0,1,2,0.0000,66.8000,0,48,0.0000
196,2021,3,0,100,1,1,1,3,0,0,0,3,0,0,0,0,2,1,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1377,5.7000,0,3,0.0207
196,2021,3,0,100,1,2,0,2,0,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,3.8000,0,2,0.0000
196,2021,3,0,100,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,1.9000,0,1,0.0000
196,2022,3,0,100,1,2,2,10,0,3,0,14,0,4,2,2,2,4,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,2,0.0000,9.1000,0,7,0.0000
196,2022,3,0,100,1,1,2,14,0,6,0,20,0,6,9,9,2,5,99,2,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,4,2,0.0079,12.0000,0,8,-0.1728
196,2022,3,0,100,1,3,0,4,0,3,0,6,0,2,7,7,0,1,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0000,2.9000,0,1,0.0000
196,2023,3,0,100,1,1,7,27,0,7,1,31,0,2,4,4,9,10,103,2,4,0,0,2,1,5,1,1,0,0,1,0,0,0,0,1,4,2,0,1,0,4,0,0,1,0,0,2,0,-0.1208,56.3000,0,23,-0.1763
196,2023,3,0,100,1,2,4,15,0,5,1,16,0,1,3,3,5,4,0,1,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0.0000,30.8000,0,13,0.0000
196,2023,3,0,100,1,3,3,12,0,2,0,15,0,1,1,1,4,6,0,1,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0.0000,25.5000,0,10,0.0000
196,2024,3,0,100,1,1,44,178,0,58,32,202,3,20,34,34,45,45,786,1,34,1,1,2,0,38,12,1,1,1,7,0,0,1,5,2,5,8,0,1,1,33,0,0,5,3,3,33,15,-1.4749,138.0000,0,133,-0.3410
196,2024,3,0,100,1,3,20,78,0,25,15,86,3,7,11,11,21,18,0,1,32,1,0,0,0,18,5,1,0,0,2,0,0,0,1,0,0,6,0,0,0,31,0,0,0,0,0,11,2,0.0000,57.8000,0,61,0.0000
196,2024,3,0,100,1,2,24,100,0,33,17,116,0,13,23,23,24,27,0,0,34,1,0,0,0,20,7,0,1,1,5,0,0,1,4,2,0,2,0,0,0,33,0,0,0,0,0,22,13,0.0000,80.2000,0,72,0.0000
196,2025,3,0,100,1,1,63,261,0,77,47,290,0,24,41,37,65,70,1063,1,57,0,5,4,2,50,17,0,0,1,9,0,1,3,2,4,26,4,0,3,1,57,0,0,2,1,1,52,22,-0.4993,322.1000,0,190,-0.2815
196,2025,3,0,100,1,3,28,122,0,40,20,134,0,9,23,19,31,30,0,1,53,0,0,0,0,25,8,0,0,1,6,0,1,1,0,2,0,2,0,0,0,53,0,0,0,0,0,18,10,0.0000,137.1000,0,85,0.0000
196,2025,3,0,100,1,2,35,139,0,37,27,156,0,15,18,18,34,40,0,0,53,0,0,0,0,25,9,0,0,0,3,0,0,2,2,2,0,2,0,0,0,53,0,0,0,0,0,34,12,0.0000,185.0000,0,105,0.0000
197,2017,3,0,100,1,2,91,367,0,100,67,406,46,30,41,36,101,94,0,1,32,32,0,0,0,70,18,0,3,3,9,1,0,0,4,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0.0000,433.4000,0,274,0.0000
197,2017,3,0,100,1,3,134,526,0,145,103,574,51,35,72,70,133,141,0,2,32,32,0,0,0,108,22,0,4,3,12,1,0,1,2,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0.0000,656.3000,0,404,0.0000
197,2017,3,0,100,1,1,226,893,0,245,170,980,97,65,113,106,234,235,3687,0,32,32,10,17,0,178,40,0,7,6,21,2,0,1,6,15,0,31,18,0,0,0,4,1,3,1,0,0,0,-0.7498,1089.7000,0,678,2.9775
197,2018,3,0,100,1,3,113,421,0,94,84,456,63,30,37,36,126,114,0,1,26,26,0,0,0,68,19,0,1,1,6,0,0,3,6,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0.0000,491.3000,0,340,0.0000
197,2018,3,0,100,1,21,15,57,0,13,9,60,3,3,6,6,16,19,243,0,2,2,0,2,0,11,0,0,0,0,2,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,-0.0427,53.5000,0,45,0.0000
197,2018,3,0,100,1,2,80,310,0,82,57,337,9,21,28,26,94,78,0,1,26,26,0,0,0,61,17,0,2,2,2,0,0,0,2,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0.0000,365.1000,0,241,0.0000
197,2018,3,0,100,1,1,193,731,0,176,141,793,72,51,65,62,220,192,2957,2,26,26,12,9,0,129,36,0,3,3,8,0,0,3,8,8,0,20,18,0,0,0,4,2,1,4,0,0,0,2.9923,856.4000,0,581,5.0105
