"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
24,100,1,2028-05-15,1905,9,1,3,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",1,0,1,"1 - 0",0,0,1,3,1,0,1,1,1,0,"1 - 0","#D0D02B",2,3,"2028"
24,100,5,2028-05-16,1905,9,2,7,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",1,1,0,"1 - 1",5,5,3,10,9,25,2,0.264705882352941,1,1,"1 - 1","#D0D02B",2,3,"2028"
24,100,9,2028-05-17,1905,9,3,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",2,1,1,"2 - 1",0,5,6,16,36,25,3,0.590163934426229,2,1,"2 - 1","#D0D02B",2,3,"2028"
24,100,17,2028-05-20,1905,9,6,13,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",3,1,2,"3 - 1",4,9,12,29,144,81,4,0.64,3,1,"3 - 1","#D0D02B",2,3,"2028"
24,100,21,2028-05-21,1905,9,6,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",4,1,3,"4 - 1",0,9,18,41,324,81,5,0.8,4,1,"4 - 1","#D0D02B",2,3,"2028"
24,100,25,2028-05-22,1905,9,6,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",5,1,4,"5 - 1",1,10,24,52,576,100,6,0.85207100591716,5,1,"5 - 1","#D0D02B",2,3,"2028"
24,100,28,2028-05-23,1905,9,5,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",6,1,5,"6 - 1",3,13,29,61,841,169,7,0.832673267326733,6,1,"6 - 1","#D0D02B",2,3,"2028"
24,100,29,2028-05-25,1905,9,4,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",6,2,4,"6 - 2",5,18,33,67,1089,324,8,0.770700636942675,6,2,"6 - 2","#D0D02B",2,3,"2028"
24,100,32,2028-05-26,1905,9,5,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",7,2,5,"7 - 2",2,20,38,74,1444,400,9,0.783080260303688,7,2,"7 - 2","#D0D02B",2,3,"2028"
24,100,36,2028-05-27,1905,9,4,12,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",8,2,6,"8 - 2",3,23,42,86,1764,529,10,0.769297863061492,8,2,"8 - 2","#D0D02B",2,3,"2028"
24,100,45,2028-05-30,1905,9,4,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",9,2,7,"9 - 2",2,25,46,96,2116,625,11,0.771981028821598,8,3,"8 - 3","#D0D02B",2,3,"2028"
24,100,49,2028-05-31,1905,9,8,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",10,2,8,"10 - 2",2,27,54,108,2916,729,12,0.8,10,2,"10 - 2","#D0D02B",2,3,"2028"
24,100,53,2028-06-01,1905,9,2,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",11,2,9,"11 - 2",1,28,56,114,3136,784,13,0.8,10,3,"10 - 3","#D0D02B",2,3,"2028"
24,100,56,2028-06-04,1905,11,4,9,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",11,3,8,"11 - 3",5,33,60,123,3600,1089,14,0.767754318618042,11,3,"11 - 3","#D0D02B",2,3,"2028"
24,100,60,2028-06-05,1905,9,7,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",12,3,9,"12 - 3",5,38,67,133,4489,1444,15,0.756615540198888,11,4,"11 - 4","#D0D02B",2,3,"2028"
24,100,64,2028-06-06,1905,9,6,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",13,3,10,"13 - 3",3,41,73,145,5329,1681,16,0.760199714693295,12,4,"12 - 4","#D0D02B",2,3,"2028"
24,100,70,2028-06-09,1905,9,0,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",13,4,9,"13 - 4",2,43,73,152,5329,1849,17,0.742407355809418,13,4,"13 - 4","#D0D02B",2,3,"2028"
24,100,74,2028-06-10,1905,9,1,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",13,5,8,"13 - 5",2,45,74,158,5476,2025,18,0.73003599520064,13,5,"13 - 5","#D0D02B",2,3,"2028"
24,100,78,2028-06-11,1905,9,1,3,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",13,6,7,"13 - 6",9,54,75,161,5625,2916,19,0.658587987355111,13,6,"13 - 6","#D0D02B",2,3,"2028"
24,100,84,2028-06-14,1905,9,7,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",14,6,8,"14 - 6",4,58,82,170,6724,3364,20,0.666534496431404,13,7,"13 - 7","#D0D02B",2,3,"2028"
24,100,88,2028-06-15,1905,9,5,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",15,6,9,"15 - 6",1,59,87,178,7569,3481,21,0.684977375565611,14,7,"14 - 7","#D0D02B",2,3,"2028"
24,100,92,2028-06-16,1905,9,5,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",16,6,10,"16 - 6",4,63,92,189,8464,3969,22,0.680768921418805,15,7,"15 - 7","#D0D02B",2,3,"2028"
24,100,98,2028-06-19,1905,9,2,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",17,6,11,"17 - 6",1,64,94,196,8836,4096,23,0.683266316115063,16,7,"16 - 7","#D0D02B",2,3,"2028"
24,100,102,2028-06-20,1905,9,3,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",18,6,12,"18 - 6",0,64,97,203,9409,4096,24,0.696704924102184,17,7,"17 - 7","#D0D02B",2,3,"2028"
24,100,106,2028-06-21,1905,11,8,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",19,6,13,"19 - 6",5,69,105,214,11025,4761,25,0.698403648802737,17,8,"17 - 8","#D0D02B",2,3,"2028"
24,100,108,2028-06-24,1905,9,7,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",20,6,14,"20 - 6",3,72,112,226,12544,5184,26,0.707581227436823,18,8,"18 - 8","#D0D02B",2,3,"2028"
24,100,112,2028-06-25,1905,9,2,7,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",20,7,13,"20 - 7",5,77,114,233,12996,5929,27,0.6867107001321,19,8,"19 - 8","#D0D02B",2,3,"2028"
24,100,116,2028-06-26,1905,9,2,7,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",20,8,12,"20 - 8",4,81,116,240,13456,6561,28,0.672228605685168,19,9,"19 - 9","#D0D02B",2,3,"2028"
24,100,120,2028-06-27,1905,9,1,2,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",20,9,11,"20 - 9",5,86,117,242,13689,7396,29,0.649229309935973,19,10,"19 - 10","#D0D02B",2,3,"2028"
24,100,122,2028-06-29,1905,9,5,15,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",21,9,12,"21 - 9",4,90,122,257,14884,8100,30,0.647580925861469,19,11,"19 - 11","#D0D02B",2,3,"2028"
24,100,125,2028-06-30,1905,10,5,13,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",21,10,11,"21 - 10",7,97,127,270,16129,9409,31,0.631568642806798,20,11,"20 - 11","#D0D02B",2,3,"2028"
24,100,129,2028-07-01,1905,9,1,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",22,10,12,"22 - 10",0,97,128,276,16384,9409,32,0.635211103787849,20,12,"20 - 12","#D0D02B",2,3,"2028"
24,100,133,2028-07-02,1905,9,5,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",23,10,13,"23 - 10",2,99,133,285,17689,9801,33,0.643470352855584,21,12,"21 - 12","#D0D02B",2,3,"2028"
24,100,136,2028-07-04,1905,9,6,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",24,10,14,"24 - 10",4,103,139,294,19321,10609,34,0.645539592382225,22,12,"22 - 12","#D0D02B",2,3,"2028"
24,100,140,2028-07-05,1905,9,5,11,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",24,11,13,"24 - 11",10,113,144,305,20736,12769,35,0.618892702581704,22,13,"22 - 13","#D0D02B",2,3,"2028"
24,100,144,2028-07-06,1905,9,5,8,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",25,11,14,"25 - 11",1,114,149,313,22201,12996,36,0.630763985566952,23,13,"23 - 13","#D0D02B",2,3,"2028"
24,100,151,2028-07-09,1905,9,7,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",26,11,15,"26 - 11",5,119,156,324,24336,14161,37,0.632153154791282,23,14,"23 - 14","#D0D02B",2,3,"2028"
24,100,155,2028-07-10,1905,9,0,3,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",26,12,14,"26 - 12",2,121,156,327,24336,14641,38,0.624368217153706,24,14,"24 - 14","#D0D02B",2,3,"2028"
24,100,159,2028-07-11,1905,9,6,8,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",26,13,13,"26 - 13",12,133,162,335,26244,17689,39,0.597364168165161,23,16,"23 - 16","#D0D02B",2,3,"2028"
24,100,164,2028-07-14,1905,9,0,4,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",26,14,12,"26 - 14",5,138,162,339,26244,19044,40,0.579491255961844,23,17,"23 - 17","#D0D02B",2,3,"2028"
24,100,167,2028-07-15,1905,9,7,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",27,14,13,"27 - 14",0,138,169,350,28561,19044,41,0.599957987606344,25,16,"25 - 16","#D0D02B",2,3,"2028"
24,100,171,2028-07-16,1905,9,3,9,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",27,15,12,"27 - 15",6,144,172,359,29584,20736,42,0.5879173290938,25,17,"25 - 17","#D0D02B",2,3,"2028"
24,100,173,2028-07-17,1905,9,6,8,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",28,15,13,"28 - 15",1,145,178,367,31684,21025,43,0.601111764594282,26,17,"26 - 17","#D0D02B",2,3,"2028"
24,100,178,2028-07-19,1905,9,5,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",29,15,14,"29 - 15",1,146,183,377,33489,21316,44,0.611057385275066,27,17,"27 - 17","#D0D02B",2,3,"2028"
24,100,182,2028-07-20,1905,9,7,16,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",30,15,15,"30 - 15",2,148,190,393,36100,21904,45,0.622370870974416,28,17,"28 - 17","#D0D02B",2,3,"2028"
24,100,186,2028-07-21,1905,15,6,18,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",31,15,16,"31 - 15",5,153,196,411,38416,23409,46,0.621366761019005,29,17,"29 - 17","#D0D02B",2,3,"2028"
24,100,189,2028-07-24,1905,9,7,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",32,15,17,"32 - 15",0,153,203,420,41209,23409,47,0.637732520350367,30,17,"30 - 17","#D0D02B",2,3,"2028"
24,100,192,2028-07-25,1905,9,8,9,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",33,15,18,"33 - 15",4,157,211,429,44521,24649,48,0.643646089345092,31,17,"31 - 17","#D0D02B",2,3,"2028"
24,100,196,2028-07-26,1905,9,2,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",34,15,19,"34 - 15",1,158,213,439,45369,24964,49,0.645059929193977,32,17,"32 - 17","#D0D02B",2,3,"2028"
24,100,200,2028-07-27,1905,9,2,8,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",34,16,18,"34 - 16",6,164,215,447,46225,26896,50,0.632171332448955,32,18,"32 - 18","#D0D02B",2,3,"2028"
24,100,203,2028-08-11,1905,9,11,15,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",35,16,19,"35 - 16",10,174,226,462,51076,30276,51,0.627839512243092,32,19,"32 - 19","#D0D02B",2,3,"2028"
24,100,207,2028-08-12,1905,9,10,13,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",35,17,18,"35 - 17",14,188,236,475,55696,35344,52,0.611775043936731,32,20,"32 - 20","#D0D02B",2,3,"2028"
24,100,211,2028-08-13,1905,9,1,4,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",35,18,17,"35 - 18",3,191,237,479,56169,36481,53,0.606249325418241,32,21,"32 - 21","#D0D02B",2,3,"2028"
24,100,215,2028-08-14,1905,9,7,15,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",36,18,18,"36 - 18",1,192,244,494,59536,36864,54,0.617593360995851,33,21,"33 - 21","#D0D02B",2,3,"2028"
24,100,218,2028-08-16,1905,9,5,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",37,18,19,"37 - 18",3,195,249,501,62001,38025,55,0.619848839301782,34,21,"34 - 21","#D0D02B",2,3,"2028"
24,100,221,2028-08-17,1905,10,6,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",38,18,20,"38 - 18",5,200,255,512,65025,40000,56,0.619138300404666,35,21,"35 - 21","#D0D02B",2,3,"2028"
24,100,225,2028-08-18,1905,9,14,18,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",39,18,21,"39 - 18",3,203,269,530,72361,41209,57,0.637148894954654,36,21,"36 - 21","#D0D02B",2,3,"2028"
24,100,233,2028-08-21,1905,9,1,4,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",39,19,20,"39 - 19",2,205,270,534,72900,42025,58,0.634326734827061,37,21,"37 - 21","#D0D02B",2,3,"2028"
24,100,237,2028-08-22,1905,9,3,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",40,19,21,"40 - 19",1,206,273,540,74529,42436,59,0.637190612576412,38,21,"38 - 21","#D0D02B",2,3,"2028"
24,100,241,2028-08-23,1905,9,6,12,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",41,19,22,"41 - 19",3,209,279,552,77841,43681,60,0.640550682181004,38,22,"38 - 22","#D0D02B",2,3,"2028"
24,100,243,2028-08-24,1905,9,4,12,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",42,19,23,"42 - 19",1,210,283,564,80089,44100,61,0.644896085804701,39,22,"39 - 22","#D0D02B",2,3,"2028"
24,100,247,2028-08-26,1905,9,4,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,20,22,"42 - 20",5,215,287,571,82369,46225,62,0.640535328242375,40,22,"40 - 22","#D0D02B",2,3,"2028"
24,100,251,2028-08-27,1905,9,4,6,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,21,21,"42 - 21",14,229,291,577,84681,52441,63,0.617559545514214,39,24,"39 - 24","#D0D02B",2,3,"2028"
24,100,255,2028-08-28,1905,9,2,11,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,22,20,"42 - 22",5,234,293,588,85849,54756,64,0.610568614202909,39,25,"39 - 25","#D0D02B",2,3,"2028"
24,100,260,2028-08-31,1905,9,3,5,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",42,23,19,"42 - 23",4,238,296,593,87616,56644,65,0.607347844170248,39,26,"39 - 26","#D0D02B",2,3,"2028"
24,100,264,2028-09-01,1905,9,4,7,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",43,23,20,"43 - 23",3,241,300,600,90000,58081,66,0.607775474233696,40,26,"40 - 26","#D0D02B",2,3,"2028"
24,100,268,2028-09-02,1905,9,9,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",44,23,21,"44 - 23",3,244,309,610,95481,59536,67,0.615938897024197,41,26,"41 - 26","#D0D02B",2,3,"2028"
24,100,270,2028-09-05,1905,9,4,10,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",44,24,20,"44 - 24",8,252,313,620,97969,63504,68,0.606720628216482,41,27,"41 - 27","#D0D02B",2,3,"2028"
24,100,274,2028-09-06,1905,9,6,6,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",44,25,19,"44 - 25",7,259,319,626,101761,67081,69,0.602699565274043,42,27,"42 - 27","#D0D02B",2,3,"2028"
24,100,278,2028-09-07,1905,9,1,6,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",44,26,18,"44 - 26",3,262,320,632,102400,68644,70,0.598676363976521,42,28,"42 - 28","#D0D02B",2,3,"2028"
24,100,282,2028-09-10,1905,9,7,11,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",45,26,19,"45 - 26",1,263,327,643,106929,69169,71,0.607213029108792,43,28,"43 - 28","#D0D02B",2,3,"2028"
24,100,286,2028-09-11,1905,9,1,4,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,27,18,"45 - 27",6,269,328,647,107584,72361,72,0.597871571869182,43,29,"43 - 29","#D0D02B",2,3,"2028"
24,100,290,2028-09-12,1905,9,3,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,28,17,"45 - 28",5,274,331,654,109561,75076,73,0.593385941062734,43,30,"43 - 30","#D0D02B",2,3,"2028"
24,100,294,2028-09-13,1905,9,5,12,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,29,16,"45 - 29",6,280,336,666,112896,78400,74,0.590163934426229,44,30,"44 - 30","#D0D02B",2,3,"2028"
24,100,296,2028-09-15,1905,9,3,8,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,30,15,"45 - 30",6,286,339,674,114921,81796,75,0.5841945535973,44,31,"44 - 31","#D0D02B",2,3,"2028"
24,100,300,2028-09-16,1905,9,4,8,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",45,31,14,"45 - 31",9,295,343,682,117649,87025,76,0.574811651699776,44,32,"44 - 32","#D0D02B",2,3,"2028"
24,100,630,2028-09-17,1905,9,4,6,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",46,31,15,"46 - 31",2,297,347,688,120409,88209,77,0.577174548696661,44,33,"44 - 33","#D0D02B",2,3,"2028"
24,100,637,2028-09-20,1905,10,7,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",47,31,16,"47 - 31",4,301,354,698,125316,90601,78,0.58038968677779,45,33,"45 - 33","#D0D02B",2,3,"2028"
24,100,641,2028-09-21,1905,9,3,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",47,32,15,"47 - 32",4,305,357,705,127449,93025,79,0.578068162232281,46,33,"46 - 33","#D0D02B",2,3,"2028"
24,100,645,2028-09-22,1905,9,14,19,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",48,32,16,"48 - 32",9,314,371,724,137641,98596,80,0.582639467991889,47,33,"47 - 33","#D0D02B",2,3,"2028"
24,100,649,2028-09-25,1905,9,3,7,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",48,33,15,"48 - 33",8,322,374,731,139876,103684,81,0.574297914271637,47,34,"47 - 34","#D0D02B",2,3,"2028"
24,100,653,2028-09-26,1905,9,7,11,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",48,34,14,"48 - 34",8,330,381,742,145161,108900,82,0.5713627829537,47,35,"47 - 35","#D0D02B",2,3,"2028"
24,100,657,2028-09-27,1905,9,2,5,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",48,35,13,"48 - 35",6,336,383,747,146689,112896,83,0.56509043280621,47,36,"47 - 36","#D0D02B",2,3,"2028"
24,100,662,2028-09-30,1905,9,2,6,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",49,35,14,"49 - 35",1,337,385,753,148225,113569,84,0.566189446664171,48,36,"48 - 36","#D0D02B",2,3,"2028"
24,100,666,2028-10-01,1905,9,2,6,"FL","Florida Space Rangers","home",0,1,"Eastern Division","PBE",49,36,13,"49 - 36",5,342,387,759,149769,116964,85,0.561494078348011,48,37,"48 - 37","#D0D02B",2,3,"2028"
24,100,670,2028-10-02,1905,9,6,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",50,36,14,"50 - 36",1,343,393,771,154449,117649,86,0.567622694764386,49,37,"49 - 37","#D0D02B",2,3,"2028"
24,100,674,2028-10-05,1905,9,12,15,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",51,36,15,"51 - 36",11,354,405,786,164025,125316,87,0.566891660704843,49,38,"49 - 38","#D0D02B",2,3,"2028"
24,100,678,2028-10-06,1905,9,1,7,"FL","Florida Space Rangers","away",0,1,"Eastern Division","PBE",51,37,14,"51 - 37",3,357,406,793,164836,127449,88,0.5639564124057,50,38,"50 - 38","#D0D02B",2,3,"2028"
24,100,682,2028-10-07,1905,9,6,14,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",52,37,15,"52 - 37",0,357,412,807,169744,127449,89,0.571157463331909,51,38,"51 - 38","#D0D02B",2,3,"2028"
24,100,687,2028-10-10,1905,9,7,8,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",53,37,16,"53 - 37",2,359,419,815,175561,128881,90,0.576664849133825,52,38,"52 - 38","#D0D02B",2,3,"2028"
24,100,691,2028-10-11,1905,9,7,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",54,37,17,"54 - 37",3,362,426,825,181476,131044,91,0.58068603609369,53,38,"53 - 38","#D0D02B",2,3,"2028"
24,100,695,2028-10-12,1905,9,8,11,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",55,37,18,"55 - 37",2,364,434,836,188356,132496,92,0.587049480757483,54,38,"54 - 38","#D0D02B",2,3,"2028"
24,100,700,2028-10-15,1905,9,9,14,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",56,37,19,"56 - 37",2,366,443,850,196249,133956,93,0.594324737662967,55,38,"55 - 38","#D0D02B",2,3,"2028"
24,100,704,2028-10-16,1905,9,1,7,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",57,37,20,"57 - 37",0,366,444,857,197136,133956,94,0.595411547243666,56,38,"56 - 38","#D0D02B",2,3,"2028"
24,100,708,2028-10-17,1905,9,9,12,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",58,37,21,"58 - 37",4,370,453,869,205209,136900,95,0.599835140262314,57,38,"57 - 38","#D0D02B",2,3,"2028"
24,100,710,2028-10-18,1905,9,6,10,"FL","Florida Space Rangers","home",1,0,"Eastern Division","PBE",59,37,22,"59 - 37",5,375,459,879,210681,140625,96,0.599707946918071,58,38,"58 - 38","#D0D02B",2,3,"2028"
24,100,712,2028-10-20,1905,9,7,13,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",60,37,23,"60 - 37",1,376,466,892,217156,141376,97,0.605680943402542,59,38,"59 - 38","#D0D02B",2,3,"2028"
24,100,716,2028-10-21,1905,9,4,10,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",61,37,24,"61 - 37",2,378,470,902,220900,142884,98,0.607228465243111,60,38,"60 - 38","#D0D02B",2,3,"2028"
24,100,720,2028-10-22,1905,9,9,12,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",62,37,25,"62 - 37",3,381,479,914,229441,145161,99,0.612492725612784,61,38,"61 - 38","#D0D02B",2,3,"2028"
24,100,724,2028-10-23,1905,9,5,9,"FL","Florida Space Rangers","away",1,0,"Eastern Division","PBE",63,37,26,"63 - 37",3,384,484,923,234256,147456,100,0.613698285618477,61,39,"61 - 39","#D0D02B",2,3,"2028"
25,100,4,2028-05-15,1905,9,4,6,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",0,1,-1,"0 - 1",5,5,4,6,16,25,1,0.390243902439024,0,1,"0 - 1","#2C0060",4,7,"2028"
25,100,8,2028-05-16,1905,9,3,13,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",0,2,-2,"0 - 2",8,13,7,19,49,169,2,0.224770642201835,0,2,"0 - 2","#2C0060",4,7,"2028"
25,100,12,2028-05-17,1905,9,1,3,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",0,3,-3,"0 - 3",4,17,8,22,64,289,3,0.181303116147309,1,2,"1 - 2","#2C0060",4,7,"2028"
25,100,14,2028-05-18,1905,9,4,9,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",0,4,-4,"0 - 4",9,26,12,31,144,676,4,0.175609756097561,1,3,"1 - 3","#2C0060",4,7,"2028"
25,100,16,2028-05-20,1905,9,8,13,"UTA","Utah Railroaders","away",1,0,"Western Division","PBE",1,4,-3,"1 - 4",0,26,20,44,400,676,5,0.371747211895911,2,3,"2 - 3","#2C0060",4,7,"2028"
25,100,20,2028-05-21,1905,9,1,3,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",1,5,-4,"1 - 5",6,32,21,47,441,1024,6,0.301023890784983,2,4,"2 - 4","#2C0060",4,7,"2028"
25,100,24,2028-05-22,1905,9,1,7,"UTA","Utah Railroaders","away",0,1,"Western Division","PBE",1,6,-5,"1 - 6",2,34,22,54,484,1156,7,0.295121951219512,2,5,"2 - 5","#2C0060",4,7,"2028"
25,100,31,2028-05-25,1905,9,5,6,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",2,6,-4,"2 - 6",3,37,27,60,729,1369,8,0.347473784556721,3,5,"3 - 5","#2C0060",4,7,"2028"
25,100,35,2028-05-26,1905,9,2,6,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",2,7,-5,"2 - 7",12,49,29,66,841,2401,9,0.259407772979642,2,7,"2 - 7","#2C0060",4,7,"2028"
25,100,39,2028-05-27,1905,9,7,12,"UTA","Utah Railroaders","home",1,0,"Western Division","PBE",3,7,-4,"3 - 7",6,55,36,78,1296,3025,10,0.299930571626938,3,7,"3 - 7","#2C0060",4,7,"2028"
25,100,41,2028-05-28,1905,9,4,12,"UTA","Utah Railroaders","home",0,1,"Western Division","PBE",3,8,-5,"3 - 8",11,66,40,90,1600,4356,11,0.268636668905306,3,8,"3 - 8","#2C0060",4,7,"2028"
